"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt20_rep3_r.csv",,,,"Date:","20 Nov 2017 19:43:26 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.484,6.070,86.437,1.214,2.795,0.0,31812.857,24894.477,0.183,889.822,0.029,0.150,0.130,0.140,112390144.0,16732160.0,229859328.0,1400885248.0,0.0,0.0,0.0,0.000,3.157,20-11 19:43:26,1163.322,1015.835,5.0,2.0,0.0,3.0,0.0
1.0,3.0,90.0,4.0,2.0,0.0,0.0,24576.0,0.0,625.0,0.0,0.140,0.130,0.140,112406528.0,16732160.0,229867520.0,1400860672.0,341446.0,4498978.0,1.0,0.0,0.0,20-11 19:43:27,894.0,738.0,5.0,22.0,0.0,3.0,0.0
1.010,4.040,90.909,0.0,4.040,0.0,0.0,0.0,0.0,1031.0,0.0,0.140,0.130,0.140,112373760.0,16732160.0,229867520.0,1400893440.0,607634.0,8142890.0,1.0,0.0,0.0,20-11 19:43:28,1299.0,1106.0,5.0,22.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1070.0,0.0,0.140,0.130,0.140,112373760.0,16732160.0,229867520.0,1400893440.0,619434.0,8293546.0,1.0,0.0,0.0,20-11 19:43:29,1340.0,1144.0,5.0,22.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1169.0,0.0,0.140,0.130,0.140,112406528.0,16732160.0,229867520.0,1400860672.0,648646.0,8709406.0,1.0,0.0,0.0,20-11 19:43:30,1437.0,1232.0,5.0,22.0,0.0,3.0,0.0
1.980,4.950,88.119,0.0,4.950,0.0,0.0,0.0,0.0,1260.0,0.0,0.140,0.130,0.140,112373760.0,16732160.0,229867520.0,1400893440.0,661430.0,8836518.0,1.0,0.0,0.0,20-11 19:43:31,1528.0,1398.0,5.0,22.0,0.0,3.0,0.0
2.020,5.051,85.859,3.030,4.040,0.0,0.0,12288.0,0.0,1157.0,0.0,0.210,0.140,0.140,112365568.0,16740352.0,229867520.0,1400893440.0,676106.0,9081190.0,0.0,0.0,0.0,20-11 19:43:32,1425.0,1287.0,5.0,22.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1111.0,0.0,0.210,0.140,0.140,112365568.0,16740352.0,229867520.0,1400893440.0,669666.0,8974270.0,0.0,0.0,0.0,20-11 19:43:33,1379.0,1189.0,5.0,22.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1204.0,0.0,0.210,0.140,0.140,112365568.0,16740352.0,229867520.0,1400893440.0,675658.0,9028502.0,1.0,0.0,0.0,20-11 19:43:34,1472.0,1281.0,5.0,22.0,0.0,2.0,0.0
1.980,4.950,88.119,0.0,4.950,0.0,0.0,0.0,0.0,1151.0,0.0,0.210,0.140,0.140,112398336.0,16740352.0,229867520.0,1400860672.0,647635.0,8674562.0,1.0,0.0,0.0,20-11 19:43:35,1420.0,1249.0,5.0,22.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1143.0,0.0,0.210,0.140,0.140,112398336.0,16740352.0,229867520.0,1400860672.0,653861.0,8758782.0,1.0,0.0,0.0,20-11 19:43:36,1411.0,1230.0,5.0,22.0,0.0,2.0,0.0
1.0,5.0,89.0,1.0,4.0,0.0,0.0,12288.0,0.0,1069.0,0.0,0.190,0.140,0.140,112357376.0,16748544.0,229867520.0,1400893440.0,642166.0,8616895.0,1.0,0.0,0.0,20-11 19:43:37,1338.0,1188.0,5.0,22.0,0.0,2.0,0.0
2.0,5.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1059.0,0.0,0.190,0.140,0.140,112357376.0,16748544.0,229867520.0,1400893440.0,632428.0,8474482.0,2.0,0.0,0.0,20-11 19:43:38,1326.0,1145.0,5.0,22.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,846.0,0.0,0.190,0.140,0.140,112357376.0,16748544.0,229867520.0,1400893440.0,529319.0,7096602.0,1.0,0.0,0.0,20-11 19:43:39,1115.0,894.0,5.0,22.0,0.0,2.0,0.0
1.020,4.082,91.837,0.0,3.061,0.0,0.0,0.0,0.0,1001.0,0.0,0.190,0.140,0.140,112390144.0,16748544.0,229867520.0,1400860672.0,602851.0,8051935.0,1.0,0.0,0.0,20-11 19:43:40,1269.0,1057.0,5.0,22.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,12288.0,0.0,1024.0,0.0,0.190,0.140,0.140,112390144.0,16748544.0,229867520.0,1400860672.0,616356.0,8279920.0,0.0,0.0,0.0,20-11 19:43:41,1292.0,1111.0,5.0,22.0,0.0,2.0,0.0
1.961,4.902,86.275,2.941,3.922,0.0,0.0,28672.0,0.0,973.0,0.0,0.170,0.140,0.140,112357376.0,16756736.0,229859328.0,1400893440.0,595724.0,7979928.0,0.0,0.0,0.0,20-11 19:43:42,1241.0,1084.0,5.0,22.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,924.0,0.0,0.170,0.140,0.140,112349184.0,16756736.0,229867520.0,1400893440.0,532110.0,7126954.0,1.0,0.0,0.0,20-11 19:43:43,1192.0,999.0,5.0,22.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1241.0,0.0,0.170,0.140,0.140,112345088.0,16756736.0,229871616.0,1400893440.0,631198.0,8455322.0,0.0,0.0,0.0,20-11 19:43:44,1511.0,1390.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1063.0,0.0,0.170,0.140,0.140,112345088.0,16756736.0,229871616.0,1400893440.0,616182.0,8254146.0,0.0,0.0,0.0,20-11 19:43:45,1330.0,1118.0,5.0,22.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,853.0,0.0,0.170,0.140,0.140,112377856.0,16756736.0,229871616.0,1400860672.0,547045.0,7323509.0,0.0,0.0,0.0,20-11 19:43:46,1123.0,909.0,5.0,22.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1052.0,0.0,0.160,0.140,0.140,112345088.0,16756736.0,229871616.0,1400893440.0,591190.0,7896754.0,1.0,0.0,0.0,20-11 19:43:47,1319.0,1122.0,5.0,22.0,0.0,3.0,0.0
2.0,4.0,88.0,2.0,4.0,0.0,0.0,12288.0,0.0,1067.0,0.0,0.160,0.140,0.140,112345088.0,16764928.0,229863424.0,1400893440.0,617930.0,8277739.0,2.0,0.0,0.0,20-11 19:43:48,1334.0,1182.0,5.0,22.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1033.0,0.0,0.160,0.140,0.140,112336896.0,16764928.0,229871616.0,1400893440.0,619816.0,8303539.0,1.0,0.0,0.0,20-11 19:43:49,1304.0,1101.0,5.0,22.0,0.0,3.0,0.0
1.020,3.061,92.857,0.0,3.061,0.0,0.0,0.0,0.0,889.0,0.0,0.160,0.140,0.140,112369664.0,16764928.0,229871616.0,1400860672.0,532492.0,7156052.0,0.0,0.0,0.0,20-11 19:43:50,1155.0,968.0,5.0,22.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1105.0,0.0,0.160,0.140,0.140,112369664.0,16764928.0,229871616.0,1400860672.0,639382.0,8563346.0,0.0,0.0,0.0,20-11 19:43:51,1373.0,1159.0,5.0,22.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1044.0,0.0,0.150,0.130,0.140,112336896.0,16764928.0,229871616.0,1400893440.0,624926.0,8372090.0,0.0,0.0,0.0,20-11 19:43:52,1313.0,1110.0,5.0,22.0,0.0,3.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,935.0,0.0,0.150,0.130,0.140,112336896.0,16764928.0,229871616.0,1400893440.0,577662.0,7738182.0,1.0,0.0,0.0,20-11 19:43:53,1203.0,970.0,5.0,22.0,0.0,3.0,0.0
2.0,4.0,88.0,3.0,3.0,0.0,0.0,12288.0,0.0,1000.0,0.0,0.150,0.130,0.140,112328704.0,16773120.0,229871616.0,1400893440.0,585379.0,7840707.0,0.0,0.0,0.0,20-11 19:43:54,1269.0,1098.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.150,0.130,0.140,112361472.0,16773120.0,229871616.0,1400860672.0,605009.0,8089873.0,1.0,0.0,0.0,20-11 19:43:55,1292.0,1093.0,5.0,22.0,0.0,2.0,0.0
0.990,4.950,90.099,0.0,3.960,0.0,0.0,40960.0,0.0,945.0,0.0,0.150,0.130,0.140,112361472.0,16773120.0,229871616.0,1400860672.0,556750.0,7452774.0,1.0,0.0,0.0,20-11 19:43:56,1213.0,1015.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1039.0,0.0,0.220,0.150,0.140,112328704.0,16773120.0,229871616.0,1400893440.0,594110.0,7981034.0,0.0,0.0,0.0,20-11 19:43:57,1307.0,1105.0,5.0,22.0,0.0,2.0,0.0
1.961,3.922,90.196,0.0,3.922,0.0,0.0,0.0,0.0,900.0,0.0,0.220,0.150,0.140,112328704.0,16773120.0,229871616.0,1400893440.0,538389.0,7211233.0,0.0,0.0,0.0,20-11 19:43:58,1169.0,957.0,5.0,22.0,0.0,2.0,0.0
1.020,4.082,89.796,2.041,3.061,0.0,0.0,12288.0,0.0,963.0,0.0,0.220,0.150,0.140,112320512.0,16781312.0,229871616.0,1400893440.0,590159.0,7904683.0,0.0,0.0,0.0,20-11 19:43:59,1233.0,1060.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,937.0,0.0,0.220,0.150,0.140,112353280.0,16781312.0,229871616.0,1400860672.0,603187.0,8080991.0,0.0,0.0,0.0,20-11 19:44:00,1204.0,966.0,5.0,22.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,8192.0,0.0,1042.0,0.0,0.220,0.150,0.140,112320512.0,16781312.0,229871616.0,1400893440.0,617535.0,8269109.0,0.0,0.0,0.0,20-11 19:44:01,1311.0,1133.0,5.0,22.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1131.0,0.0,0.200,0.150,0.140,112320512.0,16781312.0,229871616.0,1400893440.0,635930.0,8495820.0,1.0,0.0,0.0,20-11 19:44:02,1400.0,1201.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,965.0,0.0,0.200,0.150,0.140,112320512.0,16781312.0,229871616.0,1400893440.0,620841.0,8318080.0,1.0,0.0,0.0,20-11 19:44:03,1234.0,1048.0,5.0,22.0,0.0,2.0,0.0
1.0,4.0,89.0,2.0,4.0,0.0,0.0,20480.0,0.0,971.0,0.0,0.200,0.150,0.140,112308224.0,16789504.0,229875712.0,1400893440.0,621629.0,8351752.0,0.0,0.0,0.0,20-11 19:44:04,1240.0,1059.0,5.0,22.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1095.0,0.0,0.200,0.150,0.140,112373760.0,16789504.0,229875712.0,1400827904.0,653256.0,8724261.0,1.0,0.0,0.0,20-11 19:44:05,1362.0,1173.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,963.0,0.0,0.200,0.150,0.140,112308224.0,16789504.0,229875712.0,1400893440.0,599987.0,8060750.0,0.0,0.0,0.0,20-11 19:44:06,1232.0,1032.0,5.0,22.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1025.0,0.0,0.180,0.140,0.140,112308224.0,16789504.0,229875712.0,1400893440.0,615109.0,8239471.0,1.0,0.0,0.0,20-11 19:44:07,1293.0,1094.0,5.0,22.0,0.0,2.0,0.0
1.010,4.040,90.909,0.0,4.040,0.0,0.0,0.0,0.0,1107.0,0.0,0.180,0.140,0.140,112308224.0,16789504.0,229875712.0,1400893440.0,646462.0,8639556.0,1.0,0.0,0.0,20-11 19:44:08,1376.0,1227.0,5.0,22.0,0.0,2.0,0.0
1.980,4.950,87.129,1.980,3.960,0.0,0.0,12288.0,0.0,1059.0,0.0,0.180,0.140,0.140,112300032.0,16797696.0,229875712.0,1400893440.0,634914.0,8527270.0,1.0,0.0,0.0,20-11 19:44:09,1328.0,1169.0,5.0,22.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.180,0.140,0.140,112332800.0,16797696.0,229875712.0,1400860672.0,637983.0,8546347.0,0.0,0.0,0.0,20-11 19:44:10,1310.0,1114.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1149.0,0.0,0.180,0.140,0.140,112332800.0,16797696.0,229875712.0,1400860672.0,612124.0,8172108.0,1.0,0.0,0.0,20-11 19:44:11,1418.0,1235.0,5.0,22.0,0.0,3.0,0.0
1.0,5.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1116.0,0.0,0.170,0.140,0.140,112300032.0,16797696.0,229875712.0,1400893440.0,621874.0,8332806.0,1.0,0.0,0.0,20-11 19:44:12,1385.0,1247.0,5.0,22.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1157.0,0.0,0.170,0.140,0.140,112300032.0,16797696.0,229875712.0,1400893440.0,653146.0,8769982.0,0.0,0.0,0.0,20-11 19:44:13,1426.0,1224.0,5.0,22.0,0.0,3.0,0.0
1.980,4.950,88.119,1.980,2.970,0.0,0.0,12288.0,0.0,1140.0,0.0,0.170,0.140,0.140,112300032.0,16805888.0,229867520.0,1400893440.0,651794.0,8707198.0,1.0,0.0,0.0,20-11 19:44:14,1410.0,1277.0,5.0,22.0,0.0,3.0,0.0
