"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt52_rep2_r.csv",,,,"Date:","20 Nov 2017 20:03:43 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.421,6.099,86.532,1.112,2.837,0.0,26338.665,21317.933,0.152,893.188,0.024,0.060,0.100,0.130,112959488.0,18460672.0,229904384.0,1398542336.0,0.0,0.0,0.0,0.000,3.129,20-11 20:03:43,1166.671,1023.612,5.0,2.0,0.0,2.0,0.0
1.0,1.0,93.0,4.0,1.0,0.0,0.0,24576.0,0.0,310.0,0.0,0.060,0.100,0.130,112959488.0,18460672.0,229916672.0,1398530048.0,163586.0,2054526.0,1.0,0.0,0.0,20-11 20:03:44,586.0,519.0,5.0,54.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1529.0,0.0,0.050,0.100,0.130,112963584.0,18460672.0,229916672.0,1398525952.0,849102.0,11314594.0,1.0,0.0,0.0,20-11 20:03:45,1796.0,1824.0,5.0,54.0,0.0,2.0,0.0
1.980,6.931,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1623.0,0.0,0.050,0.100,0.130,112926720.0,18460672.0,229916672.0,1398562816.0,897766.0,12087538.0,0.0,0.0,0.0,20-11 20:03:46,1890.0,1948.0,5.0,54.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.050,0.100,0.130,112926720.0,18460672.0,229916672.0,1398562816.0,652954.0,8665738.0,1.0,0.0,0.0,20-11 20:03:47,1434.0,1350.0,5.0,54.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1572.0,0.0,0.050,0.100,0.130,112959488.0,18460672.0,229916672.0,1398530048.0,837754.0,11267486.0,1.0,0.0,0.0,20-11 20:03:48,1841.0,1914.0,5.0,54.0,0.0,2.0,0.0
2.020,5.051,86.869,2.020,4.040,0.0,0.0,12288.0,0.0,1550.0,0.0,0.050,0.100,0.130,112918528.0,18468864.0,229916672.0,1398562816.0,874590.0,11692150.0,2.0,0.0,0.0,20-11 20:03:49,1815.0,1825.0,5.0,54.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1574.0,0.0,0.050,0.100,0.130,112918528.0,18468864.0,229916672.0,1398562816.0,884444.0,11880052.0,0.0,0.0,0.0,20-11 20:03:50,1840.0,1883.0,5.0,54.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.050,0.100,0.130,112951296.0,18468864.0,229916672.0,1398530048.0,772954.0,10355013.0,0.0,0.0,0.0,20-11 20:03:51,1518.0,1478.0,5.0,55.0,0.0,2.0,0.0
1.010,5.051,88.889,0.0,5.051,0.0,0.0,0.0,0.0,1350.0,0.0,0.050,0.100,0.130,112951296.0,18468864.0,229916672.0,1398530048.0,757909.0,10100674.0,1.0,0.0,0.0,20-11 20:03:52,1619.0,1510.0,5.0,54.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1529.0,0.0,0.050,0.100,0.130,112918528.0,18468864.0,229916672.0,1398562816.0,836948.0,11250732.0,1.0,0.0,0.0,20-11 20:03:53,1797.0,1813.0,5.0,54.0,0.0,3.0,0.0
1.961,4.902,85.294,3.922,3.922,0.0,0.0,12288.0,0.0,1279.0,0.0,0.050,0.100,0.130,112918528.0,18477056.0,229908480.0,1398562816.0,775110.0,10380754.0,0.0,0.0,0.0,20-11 20:03:54,1546.0,1519.0,5.0,54.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1442.0,0.0,0.040,0.100,0.120,112943104.0,18477056.0,229916672.0,1398530048.0,878502.0,11775826.0,1.0,0.0,0.0,20-11 20:03:55,1711.0,1627.0,5.0,54.0,0.0,3.0,0.0
