"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt8_rep2_w.csv",,,,"Date:","20 Nov 2017 18:24:29 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.780,6.996,84.354,3.462,1.408,0.0,179763.597,62611228.180,0.398,958.851,0.159,0.690,0.430,0.340,122568704.0,10129408.0,229515264.0,3239763968.0,0.0,0.0,0.002,0.0,6.433,20-11 18:24:29,1879.137,2185.328,3.0,19.0,0.0,18.0,0.0
3.448,4.433,89.655,0.0,2.463,0.0,0.0,0.0,0.0,1443.0,0.0,0.690,0.430,0.340,122503168.0,10129408.0,229523456.0,3239821312.0,481568.0,7293309.0,1.0,0.0,0.0,20-11 18:24:30,2514.0,2725.0,3.0,19.0,0.0,18.0,0.0
4.020,5.025,88.945,0.0,2.010,0.0,0.0,0.0,0.0,1434.0,0.0,0.690,0.430,0.340,122478592.0,10129408.0,229523456.0,3239845888.0,496360.0,7520844.0,2.0,0.0,0.0,20-11 18:24:31,2293.0,2748.0,3.0,19.0,0.0,18.0,0.0
3.0,4.500,89.0,1.0,2.500,0.0,0.0,36864.0,0.0,1368.0,0.0,0.690,0.430,0.340,122437632.0,10137600.0,229523456.0,3239878656.0,505618.0,7661818.0,2.0,0.0,0.0,20-11 18:24:32,2304.0,2628.0,3.0,19.0,0.0,18.0,0.0
4.0,4.500,89.0,0.0,2.500,0.0,0.0,0.0,0.0,1434.0,0.0,0.690,0.430,0.340,122429440.0,10137600.0,229523456.0,3239886848.0,501030.0,7614937.0,1.0,0.0,0.0,20-11 18:24:33,2566.0,2830.0,3.0,19.0,0.0,18.0,0.0
4.0,4.500,89.0,0.0,2.500,0.0,0.0,0.0,0.0,1401.0,0.0,0.630,0.420,0.340,122429440.0,10137600.0,229523456.0,3239886848.0,498944.0,7555481.0,2.0,0.0,0.0,20-11 18:24:34,2539.0,2738.0,3.0,19.0,0.0,18.0,0.0
3.0,4.500,90.500,0.0,2.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.630,0.420,0.340,122634240.0,10137600.0,229523456.0,3239682048.0,482678.0,7318879.0,1.0,0.0,0.0,20-11 18:24:35,2386.0,2673.0,3.0,19.0,0.0,18.0,0.0
3.015,4.523,90.452,0.0,2.010,0.0,0.0,0.0,0.0,1399.0,0.0,0.630,0.420,0.340,122601472.0,10137600.0,229523456.0,3239714816.0,498086.0,7554420.0,2.0,0.0,0.0,20-11 18:24:36,2477.0,2728.0,3.0,19.0,0.0,18.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,0.0,0.0,1371.0,0.0,0.630,0.420,0.340,122478592.0,10137600.0,229523456.0,3239837696.0,493096.0,7483737.0,1.0,0.0,0.0,20-11 18:24:37,2468.0,2782.0,3.0,19.0,0.0,18.0,0.0
3.518,4.020,88.945,1.508,2.010,0.0,0.0,12288.0,0.0,1363.0,0.0,0.630,0.420,0.340,122605568.0,10145792.0,229523456.0,3239702528.0,496886.0,7525355.0,3.0,0.0,0.0,20-11 18:24:38,2529.0,2862.0,3.0,19.0,0.0,18.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,0.0,0.0,1448.0,0.0,0.580,0.410,0.340,122556416.0,10145792.0,229523456.0,3239751680.0,507172.0,7681344.0,2.0,0.0,0.0,20-11 18:24:39,2754.0,3073.0,3.0,19.0,0.0,18.0,0.0
3.518,4.523,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1327.0,0.0,0.580,0.410,0.340,122785792.0,10145792.0,229523456.0,3239522304.0,496310.0,7545382.0,1.0,0.0,0.0,20-11 18:24:40,2450.0,2798.0,3.0,19.0,0.0,18.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,0.0,0.0,1475.0,0.0,0.580,0.410,0.340,122761216.0,10145792.0,229523456.0,3239546880.0,516348.0,7829429.0,1.0,0.0,0.0,20-11 18:24:41,2696.0,2914.0,3.0,19.0,0.0,18.0,0.0
4.0,4.500,89.0,0.0,2.500,0.0,0.0,0.0,0.0,1558.0,0.0,0.580,0.410,0.340,122728448.0,10145792.0,229523456.0,3239579648.0,524546.0,7951730.0,1.0,0.0,0.0,20-11 18:24:42,2766.0,3097.0,3.0,19.0,0.0,18.0,0.0
3.030,4.545,90.909,0.0,1.515,0.0,0.0,0.0,0.0,1324.0,0.0,0.580,0.410,0.340,122703872.0,10145792.0,229523456.0,3239604224.0,485062.0,7340139.0,2.0,0.0,0.0,20-11 18:24:43,2459.0,2748.0,3.0,19.0,0.0,19.0,0.0
3.500,4.500,88.500,1.0,2.500,0.0,0.0,12288.0,0.0,1360.0,0.0,0.610,0.420,0.340,122597376.0,10153984.0,229523456.0,3239702528.0,501120.0,7600549.0,2.0,0.0,0.0,20-11 18:24:44,2390.0,2644.0,3.0,19.0,0.0,19.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1448.0,0.0,0.610,0.420,0.340,122646528.0,10153984.0,229523456.0,3239653376.0,503324.0,7631957.0,1.0,0.0,0.0,20-11 18:24:45,2474.0,2745.0,3.0,19.0,0.0,19.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,40960.0,0.0,1369.0,0.0,0.610,0.420,0.340,122617856.0,10153984.0,229527552.0,3239677952.0,491912.0,7447979.0,2.0,0.0,0.0,20-11 18:24:46,2320.0,2552.0,3.0,19.0,0.0,19.0,0.0
3.015,4.523,89.950,0.0,2.513,0.0,0.0,0.0,0.0,1427.0,0.0,0.610,0.420,0.340,122650624.0,10153984.0,229527552.0,3239645184.0,492890.0,7491798.0,0.0,0.0,0.0,20-11 18:24:47,2354.0,2575.0,3.0,19.0,0.0,18.0,0.0
3.483,4.478,90.050,0.0,1.990,0.0,0.0,0.0,0.0,1376.0,0.0,0.610,0.420,0.340,122544128.0,10153984.0,229527552.0,3239751680.0,492076.0,7443456.0,3.0,0.0,0.0,20-11 18:24:48,2326.0,2599.0,3.0,19.0,0.0,18.0,0.0
