"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt96_rep3_r.csv",,,,"Date:","20 Nov 2017 20:22:06 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.415,6.216,86.386,1.046,2.937,0.0,22782.277,19000.416,0.131,925.762,0.020,0.090,0.110,0.130,113053696.0,19984384.0,229957632.0,1396871168.0,0.0,0.0,0.0,0.0,3.114,20-11 20:22:06,1199.213,1071.249,5.0,2.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,782.0,0.0,0.090,0.110,0.130,113061888.0,19984384.0,229957632.0,1396862976.0,699102.0,9082538.0,1.0,0.0,0.0,20-11 20:22:07,1057.0,977.0,5.0,98.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1502.0,0.0,0.090,0.110,0.130,113029120.0,19984384.0,229957632.0,1396895744.0,932263.0,12519547.0,0.0,0.0,0.0,20-11 20:22:08,1766.0,1833.0,5.0,98.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1606.0,0.0,0.090,0.110,0.130,113029120.0,19984384.0,229957632.0,1396895744.0,940697.0,12531525.0,2.0,0.0,0.0,20-11 20:22:09,1873.0,1929.0,5.0,98.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1374.0,0.0,0.090,0.110,0.130,113061888.0,19984384.0,229957632.0,1396862976.0,876638.0,11731368.0,1.0,0.0,0.0,20-11 20:22:10,1650.0,1648.0,5.0,98.0,0.0,2.0,0.0
2.970,5.941,83.168,2.970,4.950,0.0,0.0,36864.0,0.0,1627.0,0.0,0.080,0.110,0.130,113029120.0,19992576.0,229949440.0,1396895744.0,910945.0,12241053.0,1.0,0.0,0.0,20-11 20:22:11,1890.0,2013.0,5.0,98.0,0.0,2.0,0.0
2.020,6.061,86.869,0.0,5.051,0.0,0.0,0.0,0.0,1689.0,0.0,0.080,0.110,0.130,113086464.0,19992576.0,229957632.0,1396830208.0,957872.0,12767439.0,1.0,0.0,0.0,20-11 20:22:12,1960.0,2023.0,5.0,98.0,0.0,2.0,0.0
1.980,4.950,87.129,0.0,5.941,0.0,0.0,0.0,0.0,1218.0,0.0,0.080,0.110,0.130,113053696.0,19992576.0,229957632.0,1396862976.0,846787.0,11446030.0,0.0,0.0,0.0,20-11 20:22:13,1478.0,1299.0,5.0,98.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1642.0,0.0,0.080,0.110,0.130,113020928.0,19992576.0,229957632.0,1396895744.0,968282.0,12943363.0,1.0,0.0,0.0,20-11 20:22:14,1915.0,1998.0,5.0,98.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1201.0,0.0,0.080,0.110,0.130,113020928.0,19992576.0,229957632.0,1396895744.0,826537.0,11092924.0,0.0,0.0,0.0,20-11 20:22:15,1467.0,1404.0,5.0,98.0,0.0,3.0,0.0
