"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt32_rep1_r.csv",,,,"Date:","20 Nov 2017 19:50:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.141,5.256,87.680,1.754,2.169,0.0,29651.942,6905171.621,0.165,790.198,0.026,0.180,0.150,0.140,113905664.0,16748544.0,230109184.0,1399103488.0,0.0,0.0,0.0,0.0,3.169,20-11 19:50:47,1063.651,939.502,5.0,2.0,0.0,2.0,0.0
0.0,1.010,96.970,0.0,2.020,0.0,0.0,0.0,0.0,424.0,0.0,0.180,0.150,0.140,114036736.0,16748544.0,230113280.0,1398968320.0,219330.0,2841702.0,1.0,0.0,0.0,20-11 19:50:48,696.0,579.0,5.0,34.0,0.0,2.0,0.0
2.0,3.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,983.0,0.0,0.180,0.150,0.140,114036736.0,16748544.0,230113280.0,1398968320.0,533449.0,7152806.0,1.0,0.0,0.0,20-11 19:50:49,1249.0,1072.0,5.0,34.0,0.0,2.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,883.0,0.0,0.180,0.150,0.140,114069504.0,16748544.0,230113280.0,1398935552.0,526103.0,7050474.0,1.0,0.0,0.0,20-11 19:50:50,1153.0,987.0,5.0,34.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1052.0,0.0,0.160,0.150,0.130,114069504.0,16748544.0,230113280.0,1398935552.0,573030.0,7677642.0,0.0,0.0,0.0,20-11 19:50:51,1319.0,1265.0,5.0,34.0,0.0,2.0,0.0
2.0,3.0,90.0,3.0,2.0,0.0,0.0,36864.0,0.0,1095.0,0.0,0.160,0.150,0.130,114036736.0,16756736.0,230105088.0,1398968320.0,578186.0,7722634.0,1.0,0.0,0.0,20-11 19:50:52,1363.0,1267.0,5.0,34.0,0.0,2.0,0.0
1.0,3.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,943.0,0.0,0.160,0.150,0.130,114028544.0,16756736.0,230113280.0,1398968320.0,454530.0,6072762.0,1.0,0.0,0.0,20-11 19:50:53,1215.0,1063.0,5.0,34.0,0.0,2.0,0.0
0.990,2.970,93.069,0.0,2.970,0.0,0.0,0.0,0.0,1079.0,0.0,0.160,0.150,0.130,114028544.0,16756736.0,230113280.0,1398968320.0,530494.0,7142586.0,1.0,0.0,0.0,20-11 19:50:54,1348.0,1158.0,5.0,34.0,0.0,2.0,0.0
1.010,3.030,93.939,0.0,2.020,0.0,0.0,0.0,0.0,1099.0,0.0,0.160,0.150,0.130,114028544.0,16756736.0,230113280.0,1398968320.0,551118.0,7381002.0,0.0,0.0,0.0,20-11 19:50:55,1365.0,1228.0,5.0,34.0,0.0,2.0,0.0
1.010,2.020,94.949,0.0,2.020,0.0,0.0,0.0,0.0,735.0,0.0,0.150,0.140,0.130,114028544.0,16756736.0,230113280.0,1398968320.0,423092.0,5661503.0,0.0,0.0,0.0,20-11 19:50:56,1003.0,853.0,5.0,34.0,0.0,2.0,0.0
