"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt27_rep3_w.csv",,,,"Date:","20 Nov 2017 18:42:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.352,8.057,81.599,1.827,3.165,0.0,87654.636,30532017.310,0.194,1118.142,0.078,0.660,0.550,0.460,123076608.0,11579392.0,229584896.0,3237736448.0,0.0,0.0,0.000,0.0,6.009,20-11 18:42:52,2050.866,2248.439,3.0,30.0,0.0,56.0,0.0
8.911,11.386,69.307,0.0,10.396,0.0,0.0,0.0,0.0,1653.0,0.0,0.660,0.550,0.460,123441152.0,11579392.0,229593088.0,3237363712.0,1140368.0,17224638.0,2.0,0.0,6.0,20-11 18:42:53,2668.0,2854.0,3.0,57.0,0.0,56.0,0.0
7.538,12.060,69.849,1.508,9.045,0.0,0.0,36864.0,0.0,1808.0,0.0,0.660,0.550,0.460,123539456.0,11587584.0,229584896.0,3237265408.0,1253092.0,19032238.0,3.0,0.0,0.0,20-11 18:42:54,2854.0,2931.0,3.0,57.0,0.0,56.0,0.0
8.500,11.500,69.0,0.0,11.0,0.0,0.0,0.0,0.0,1688.0,0.0,0.660,0.550,0.460,123580416.0,11587584.0,229593088.0,3237216256.0,1213650.0,18395760.0,1.0,0.0,0.0,20-11 18:42:55,2689.0,2731.0,3.0,57.0,0.0,56.0,0.0
7.463,20.398,48.259,0.0,23.881,0.0,0.0,0.0,0.0,1091.0,0.0,0.660,0.550,0.460,123531264.0,11587584.0,229593088.0,3237265408.0,817306.0,12352343.0,1.0,0.0,0.0,20-11 18:42:56,1815.0,1898.0,3.0,57.0,0.0,56.0,0.0
9.500,11.500,62.500,0.0,16.500,0.0,0.0,0.0,0.0,1525.0,0.0,0.600,0.540,0.460,123580416.0,11587584.0,229593088.0,3237216256.0,1003638.0,15220282.0,1.0,0.0,0.0,20-11 18:42:57,2418.0,2388.0,3.0,57.0,0.0,56.0,0.0
7.960,11.940,63.682,0.0,16.418,0.0,0.0,0.0,0.0,1362.0,0.0,0.600,0.540,0.460,123588608.0,11587584.0,229593088.0,3237208064.0,974778.0,14773247.0,2.0,0.0,0.0,20-11 18:42:58,2185.0,2218.0,3.0,57.0,0.0,56.0,0.0
8.0,13.0,63.0,0.0,16.0,0.0,0.0,0.0,0.0,1571.0,0.0,0.600,0.540,0.460,123547648.0,11587584.0,229593088.0,3237249024.0,1029390.0,15593593.0,2.0,0.0,0.0,20-11 18:42:59,2470.0,2438.0,3.0,57.0,0.0,56.0,0.0
9.0,11.500,68.500,0.0,11.0,0.0,0.0,0.0,0.0,1751.0,0.0,0.600,0.540,0.460,123498496.0,11587584.0,229593088.0,3237298176.0,1215574.0,18430203.0,2.0,0.0,0.0,20-11 18:43:00,2756.0,2642.0,3.0,57.0,0.0,56.0,0.0
8.955,11.940,67.662,1.493,9.950,0.0,0.0,12288.0,0.0,1754.0,0.0,0.600,0.540,0.460,123715584.0,11595776.0,229593088.0,3237072896.0,1251834.0,18985176.0,2.0,0.0,0.0,20-11 18:43:01,2780.0,2744.0,3.0,57.0,0.0,56.0,0.0
9.091,12.626,66.162,0.0,12.121,0.0,0.0,0.0,0.0,1463.0,0.0,0.630,0.540,0.460,123723776.0,11595776.0,229593088.0,3237064704.0,1077564.0,16341519.0,2.0,0.0,0.0,20-11 18:43:02,2330.0,2358.0,3.0,57.0,0.0,56.0,0.0
9.500,10.500,69.0,0.0,11.0,0.0,0.0,0.0,0.0,1532.0,0.0,0.630,0.540,0.460,123609088.0,11595776.0,229593088.0,3237179392.0,1169916.0,17742404.0,2.0,0.0,0.0,20-11 18:43:03,2459.0,2483.0,3.0,57.0,0.0,56.0,0.0
8.500,11.0,71.0,0.0,9.500,0.0,0.0,0.0,0.0,1553.0,0.0,0.630,0.540,0.460,123691008.0,11595776.0,229593088.0,3237097472.0,1207960.0,18350720.0,1.0,0.0,0.0,20-11 18:43:04,2526.0,2526.0,3.0,57.0,0.0,56.0,0.0
8.500,11.500,68.500,0.0,11.500,0.0,0.0,0.0,0.0,1572.0,0.0,0.630,0.540,0.460,123666432.0,11595776.0,229593088.0,3237122048.0,1177900.0,17802378.0,3.0,0.0,0.0,20-11 18:43:05,2510.0,2473.0,3.0,57.0,0.0,56.0,0.0
8.911,11.386,65.842,0.0,13.861,0.0,0.0,16384.0,0.0,1423.0,0.0,0.630,0.540,0.460,123633664.0,11595776.0,229593088.0,3237154816.0,1101762.0,16754799.0,3.0,0.0,0.0,20-11 18:43:06,2323.0,2416.0,3.0,57.0,0.0,56.0,0.0
