"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt42_rep1_w.csv",,,,"Date:","20 Nov 2017 18:50:12 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
6.092,8.884,78.517,1.567,4.940,0.0,72767.615,25347242.382,0.161,1122.542,0.064,0.930,0.880,0.650,123936768.0,12136448.0,229605376.0,3236298752.0,0.0,0.0,0.0,0.0,5.945,20-11 18:50:12,2039.810,2200.159,3.0,87.0,0.0,66.0,0.0
11.500,14.0,55.0,0.0,19.500,0.0,0.0,0.0,0.0,1474.0,0.0,0.930,0.880,0.650,124014592.0,12136448.0,229617664.0,3236208640.0,1250280.0,18915242.0,2.0,0.0,0.0,20-11 18:50:13,2394.0,2321.0,3.0,87.0,0.0,66.0,0.0
12.376,14.356,55.941,0.0,17.327,0.0,0.0,36864.0,0.0,1399.0,0.0,0.940,0.880,0.650,124260352.0,12144640.0,229609472.0,3235962880.0,1183606.0,17950503.0,2.0,0.0,0.0,20-11 18:50:14,2382.0,2214.0,3.0,87.0,0.0,66.0,0.0
11.500,16.500,53.500,0.0,18.500,0.0,0.0,0.0,0.0,1440.0,0.0,0.940,0.880,0.650,124313600.0,12144640.0,229617664.0,3235901440.0,1271164.0,19224510.0,2.0,0.0,0.0,20-11 18:50:15,2379.0,2293.0,3.0,87.0,0.0,67.0,0.0
12.060,15.578,53.769,0.0,18.593,0.0,0.0,0.0,0.0,1541.0,0.0,0.940,0.880,0.650,124329984.0,12144640.0,229617664.0,3235885056.0,1310294.0,19919409.0,2.0,0.0,0.0,20-11 18:50:16,2418.0,2258.0,3.0,87.0,0.0,67.0,0.0
11.0,14.0,55.0,0.0,20.0,0.0,0.0,0.0,0.0,1422.0,0.0,0.940,0.880,0.650,124329984.0,12144640.0,229617664.0,3235885056.0,1278918.0,19346748.0,2.0,0.0,0.0,20-11 18:50:17,2317.0,2277.0,3.0,87.0,0.0,67.0,0.0
11.500,16.500,53.500,0.0,18.500,0.0,0.0,0.0,0.0,1404.0,0.0,0.940,0.880,0.650,124231680.0,12144640.0,229617664.0,3235983360.0,1274552.0,19376560.0,2.0,0.0,0.0,20-11 18:50:18,2288.0,2093.0,3.0,87.0,0.0,67.0,0.0
12.060,15.075,53.769,0.0,19.095,0.0,0.0,0.0,0.0,1498.0,0.0,0.940,0.880,0.650,124198912.0,12144640.0,229617664.0,3236016128.0,1270852.0,19272136.0,2.0,0.0,0.0,20-11 18:50:19,2427.0,2316.0,3.0,87.0,0.0,67.0,0.0
10.0,17.500,50.500,0.0,22.0,0.0,0.0,0.0,0.0,1921.0,0.0,0.940,0.880,0.650,124444672.0,12144640.0,229617664.0,3235770368.0,1165180.0,17670137.0,2.0,0.0,0.0,20-11 18:50:20,2783.0,1907.0,3.0,87.0,0.0,67.0,0.0
