"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt13_rep3_r.csv",,,,"Date:","20 Nov 2017 19:37:54 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.644,10.747,72.014,0.890,8.704,0.0,34580.710,12047722.660,0.077,1128.930,0.031,0.420,0.350,0.500,124272640.0,15872000.0,229789696.0,3232043008.0,0.0,0.0,0.0,0.0,5.782,20-11 19:37:54,2019.791,2086.184,3.0,3.0,0.0,28.0,0.0
4.455,6.436,85.644,0.0,3.465,0.0,0.0,0.0,0.0,1457.0,0.0,0.420,0.350,0.500,124616704.0,15872000.0,229797888.0,3231690752.0,11105985.0,838023.0,1.0,0.0,4.0,20-11 19:37:55,2477.0,2627.0,3.0,29.0,0.0,28.0,0.0
5.025,6.030,85.930,0.0,3.015,0.0,0.0,0.0,0.0,1565.0,0.0,0.390,0.340,0.500,124686336.0,15872000.0,229797888.0,3231621120.0,11492162.0,857986.0,2.0,0.0,0.0,20-11 19:37:56,2546.0,2724.0,3.0,29.0,0.0,28.0,0.0
5.0,6.0,84.500,1.0,3.500,0.0,0.0,36864.0,0.0,1509.0,0.0,0.390,0.340,0.500,124628992.0,15880192.0,229797888.0,3231670272.0,11305999.0,844450.0,2.0,0.0,0.0,20-11 19:37:57,2580.0,2681.0,3.0,29.0,0.0,29.0,0.0
5.0,6.500,85.0,0.0,3.500,0.0,0.0,0.0,0.0,1537.0,0.0,0.390,0.340,0.500,124727296.0,15880192.0,229797888.0,3231571968.0,11643915.0,871103.0,1.0,0.0,0.0,20-11 19:37:58,2510.0,2647.0,3.0,29.0,0.0,29.0,0.0
5.025,6.533,85.427,0.0,3.015,0.0,0.0,0.0,0.0,1542.0,0.0,0.390,0.340,0.500,124678144.0,15880192.0,229797888.0,3231621120.0,11889889.0,888393.0,1.0,0.0,0.0,20-11 19:37:59,2652.0,2802.0,3.0,29.0,0.0,29.0,0.0
4.975,6.468,84.577,0.0,3.980,0.0,0.0,0.0,0.0,1514.0,0.0,0.390,0.340,0.500,124555264.0,15880192.0,229797888.0,3231744000.0,11536666.0,862728.0,1.0,0.0,0.0,20-11 19:38:00,2641.0,2777.0,3.0,29.0,0.0,29.0,0.0
5.500,6.500,84.500,0.0,3.500,0.0,0.0,0.0,0.0,1621.0,0.0,0.350,0.340,0.490,124661760.0,15880192.0,229797888.0,3231637504.0,11809904.0,880914.0,1.0,0.0,0.0,20-11 19:38:01,2620.0,2747.0,3.0,29.0,0.0,29.0,0.0
4.523,6.533,85.427,0.0,3.518,0.0,0.0,0.0,0.0,1508.0,0.0,0.350,0.340,0.490,124776448.0,15880192.0,229797888.0,3231522816.0,11666216.0,872853.0,1.0,0.0,0.0,20-11 19:38:02,2646.0,2794.0,3.0,29.0,0.0,29.0,0.0
5.473,6.965,73.632,10.448,3.483,0.0,0.0,12288.0,0.0,1605.0,0.0,0.350,0.340,0.490,124653568.0,15888384.0,229789696.0,3231645696.0,11951748.0,891876.0,1.0,0.0,0.0,20-11 19:38:03,2588.0,2765.0,3.0,29.0,0.0,28.0,0.0
5.025,6.533,84.925,0.0,3.518,0.0,0.0,0.0,0.0,1469.0,0.0,0.350,0.340,0.490,124637184.0,15888384.0,229797888.0,3231653888.0,11564985.0,865053.0,0.0,0.0,0.0,20-11 19:38:04,2531.0,2717.0,3.0,29.0,0.0,28.0,0.0
