"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt78_rep3_r.csv",,,,"Date:","20 Nov 2017 20:16:34 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.119,5.355,87.714,1.540,2.272,0.0,23851.805,5555253.017,0.132,822.094,0.021,0.060,0.120,0.130,114700288.0,18878464.0,230162432.0,1396125696.0,0.0,0.0,0.0,0.0,3.150,20-11 20:16:34,1095.515,989.485,5.0,2.0,78.0,3.0,0.0
1.0,5.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.060,0.120,0.130,114728960.0,18878464.0,230166528.0,1396092928.0,751146.0,9845430.0,1.0,0.0,0.0,20-11 20:16:35,1278.0,1241.0,5.0,80.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1515.0,0.0,0.060,0.120,0.130,114696192.0,18878464.0,230166528.0,1396125696.0,941502.0,12634126.0,1.0,0.0,0.0,20-11 20:16:36,1784.0,1934.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1514.0,0.0,0.060,0.120,0.130,114696192.0,18878464.0,230166528.0,1396125696.0,934046.0,12577410.0,0.0,0.0,0.0,20-11 20:16:37,1781.0,1937.0,5.0,80.0,0.0,3.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1720.0,0.0,0.060,0.120,0.130,114696192.0,18878464.0,230166528.0,1396125696.0,934428.0,12512952.0,1.0,0.0,0.0,20-11 20:16:38,1989.0,2139.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,86.0,3.0,4.0,0.0,0.0,36864.0,0.0,1782.0,0.0,0.060,0.120,0.130,114696192.0,18886656.0,230158336.0,1396125696.0,928154.0,12433878.0,0.0,0.0,0.0,20-11 20:16:39,2053.0,2371.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1717.0,0.0,0.060,0.120,0.130,114688000.0,18886656.0,230166528.0,1396125696.0,904514.0,12113838.0,0.0,0.0,0.0,20-11 20:16:40,1985.0,2092.0,5.0,80.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1768.0,0.0,0.060,0.120,0.130,114688000.0,18886656.0,230166528.0,1396125696.0,951489.0,12696878.0,1.0,0.0,0.0,20-11 20:16:41,2041.0,2258.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.060,0.120,0.130,114720768.0,18886656.0,230166528.0,1396092928.0,938707.0,12583683.0,1.0,0.0,0.0,20-11 20:16:42,1794.0,2017.0,5.0,80.0,0.0,3.0,0.0
