"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt78_rep2_w.csv",,,,"Date:","20 Nov 2017 19:08:31 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.665,6.317,85.633,1.515,2.870,0.0,49558.413,36448.340,0.285,870.015,0.044,0.220,0.160,0.140,111751168.0,13758464.0,229789696.0,1404567552.0,0.0,0.0,0.0,0.0,3.246,20-11 19:08:31,1143.629,997.641,5.0,2.0,0.0,2.0,0.0
2.970,3.960,88.119,0.0,4.950,0.0,0.0,0.0,0.0,827.0,0.0,0.200,0.160,0.140,111767552.0,13758464.0,229797888.0,1404542976.0,10149539.0,679664.0,0.0,0.0,0.0,20-11 19:08:32,1097.0,869.0,5.0,80.0,0.0,2.0,0.0
4.040,6.061,84.848,0.0,5.051,0.0,0.0,0.0,0.0,1612.0,0.0,0.200,0.160,0.140,111767552.0,13758464.0,229797888.0,1404542976.0,13704954.0,902848.0,1.0,0.0,0.0,20-11 19:08:33,1883.0,1904.0,5.0,80.0,0.0,2.0,0.0
4.040,6.061,66.667,17.172,6.061,0.0,0.0,65536.0,0.0,1837.0,0.0,0.200,0.160,0.140,111763456.0,13766656.0,229793792.0,1404542976.0,14380518.0,949320.0,0.0,0.0,0.0,20-11 19:08:34,2103.0,2124.0,5.0,80.0,0.0,2.0,0.0
3.0,6.0,85.0,0.0,6.0,0.0,0.0,0.0,0.0,1531.0,0.0,0.200,0.160,0.140,111759360.0,13766656.0,229797888.0,1404542976.0,13202886.0,870732.0,0.0,0.0,0.0,20-11 19:08:35,1798.0,1707.0,5.0,80.0,0.0,2.0,0.0
3.960,6.931,82.178,0.0,6.931,0.0,0.0,0.0,0.0,1740.0,0.0,0.200,0.160,0.140,111759360.0,13766656.0,229797888.0,1404542976.0,14013080.0,924160.0,0.0,0.0,0.0,20-11 19:08:36,2007.0,1978.0,5.0,80.0,0.0,2.0,0.0
4.0,7.0,83.0,0.0,6.0,0.0,0.0,0.0,0.0,1792.0,0.0,0.180,0.160,0.140,111759360.0,13766656.0,229797888.0,1404542976.0,14244349.0,939404.0,0.0,0.0,0.0,20-11 19:08:37,2059.0,2031.0,5.0,80.0,0.0,2.0,0.0
3.0,4.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1185.0,0.0,0.180,0.160,0.140,111759360.0,13766656.0,229797888.0,1404542976.0,10261428.0,675973.0,3.0,0.0,0.0,20-11 19:08:38,1453.0,1424.0,5.0,80.0,0.0,3.0,0.0
3.030,6.061,81.818,3.030,6.061,0.0,0.0,12288.0,0.0,1768.0,0.0,0.180,0.160,0.140,111759360.0,13774848.0,229789696.0,1404542976.0,14113116.0,932818.0,0.0,0.0,0.0,20-11 19:08:39,2036.0,2115.0,5.0,80.0,0.0,3.0,0.0
3.960,5.941,84.158,0.0,5.941,0.0,0.0,0.0,0.0,1642.0,0.0,0.180,0.160,0.140,111816704.0,13774848.0,229797888.0,1404477440.0,14080642.0,923124.0,1.0,0.0,0.0,20-11 19:08:40,1912.0,1808.0,5.0,80.0,0.0,3.0,0.0
