"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt96_rep2_w.csv",,,,"Date:","20 Nov 2017 19:14:01 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.366,5.534,86.482,2.327,2.292,0.0,45413.272,10573418.729,0.252,794.916,0.040,0.230,0.130,0.140,113704960.0,13692928.0,230031360.0,1402437632.0,0.0,0.0,0.0,0.0,3.233,20-11 19:14:01,1068.512,954.782,5.0,2.0,0.0,2.0,0.0
1.961,3.922,92.157,0.0,1.961,0.0,0.0,0.0,0.0,567.0,0.0,0.230,0.130,0.140,113737728.0,13692928.0,230035456.0,1402400768.0,6694584.0,454116.0,0.0,0.0,0.0,20-11 19:14:02,834.0,861.0,5.0,98.0,0.0,2.0,0.0
3.061,4.082,88.776,0.0,4.082,0.0,0.0,0.0,0.0,1453.0,0.0,0.230,0.130,0.140,113737728.0,13692928.0,230035456.0,1402400768.0,12318978.0,812494.0,1.0,0.0,0.0,20-11 19:14:03,1722.0,1703.0,5.0,98.0,0.0,2.0,0.0
2.970,5.941,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1637.0,0.0,0.230,0.130,0.140,113803264.0,13692928.0,230035456.0,1402335232.0,13608423.0,895004.0,2.0,0.0,0.0,20-11 19:14:04,1904.0,1999.0,5.0,98.0,0.0,2.0,0.0
4.0,5.0,86.0,0.0,5.0,0.0,0.0,0.0,0.0,1519.0,0.0,0.230,0.130,0.140,113737728.0,13692928.0,230035456.0,1402400768.0,13239082.0,873766.0,1.0,0.0,0.0,20-11 19:14:05,1792.0,1951.0,5.0,98.0,0.0,2.0,0.0
3.0,6.0,82.0,3.0,6.0,0.0,0.0,36864.0,0.0,1578.0,0.0,0.210,0.130,0.140,113729536.0,13701120.0,230035456.0,1402400768.0,13330150.0,880870.0,0.0,0.0,0.0,20-11 19:14:06,1841.0,1995.0,5.0,98.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1499.0,0.0,0.210,0.130,0.140,113696768.0,13701120.0,230035456.0,1402433536.0,12797896.0,844092.0,0.0,0.0,0.0,20-11 19:14:07,1768.0,1867.0,5.0,98.0,0.0,2.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,32768.0,0.0,1127.0,0.0,0.210,0.130,0.140,113729536.0,13701120.0,230035456.0,1402400768.0,10700880.0,705786.0,0.0,0.0,0.0,20-11 19:14:08,1395.0,1271.0,5.0,98.0,0.0,2.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1531.0,0.0,0.210,0.130,0.140,113729536.0,13701120.0,230035456.0,1402400768.0,12246780.0,807684.0,0.0,0.0,0.0,20-11 19:14:09,1799.0,1884.0,5.0,98.0,0.0,2.0,0.0
3.960,5.941,85.149,0.0,4.950,0.0,0.0,0.0,0.0,1603.0,0.0,0.210,0.130,0.140,113729536.0,13701120.0,230035456.0,1402400768.0,13650873.0,900332.0,0.0,0.0,0.0,20-11 19:14:10,1874.0,2076.0,5.0,98.0,0.0,2.0,0.0
3.030,5.051,84.848,3.030,4.040,0.0,0.0,12288.0,0.0,1521.0,0.0,0.190,0.130,0.140,113696768.0,13709312.0,230027264.0,1402433536.0,12441111.0,821679.0,0.0,0.0,0.0,20-11 19:14:11,1788.0,1903.0,5.0,98.0,0.0,3.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.190,0.130,0.140,113688576.0,13709312.0,230035456.0,1402433536.0,10377954.0,683808.0,1.0,0.0,0.0,20-11 19:14:12,1313.0,1202.0,5.0,98.0,0.0,3.0,0.0
3.0,6.0,86.0,0.0,5.0,0.0,0.0,0.0,0.0,1537.0,0.0,0.190,0.130,0.140,113754112.0,13709312.0,230035456.0,1402368000.0,13045934.0,858818.0,1.0,0.0,0.0,20-11 19:14:13,1805.0,1945.0,5.0,98.0,0.0,3.0,0.0
3.030,5.051,87.879,0.0,4.040,0.0,0.0,0.0,0.0,1772.0,0.0,0.190,0.130,0.140,113688576.0,13709312.0,230035456.0,1402433536.0,12994048.0,859262.0,0.0,0.0,0.0,20-11 19:14:14,2040.0,2240.0,5.0,98.0,0.0,3.0,0.0
2.941,3.922,88.235,0.0,4.902,0.0,0.0,0.0,0.0,1138.0,0.0,0.190,0.130,0.140,113721344.0,13709312.0,230035456.0,1402400768.0,10357161.0,683142.0,0.0,0.0,0.0,20-11 19:14:15,1407.0,1336.0,5.0,98.0,0.0,3.0,0.0
2.041,4.082,90.816,0.0,3.061,0.0,0.0,0.0,0.0,1169.0,0.0,0.180,0.130,0.140,113688576.0,13709312.0,230035456.0,1402433536.0,11074502.0,730354.0,1.0,0.0,0.0,20-11 19:14:16,1437.0,1298.0,5.0,98.0,0.0,3.0,0.0
3.0,4.0,87.0,2.0,4.0,0.0,0.0,12288.0,0.0,1301.0,0.0,0.180,0.130,0.140,113721344.0,13717504.0,230027264.0,1402400768.0,10991237.0,725026.0,0.0,0.0,0.0,20-11 19:14:17,1569.0,1455.0,5.0,98.0,0.0,3.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,12288.0,0.0,1080.0,0.0,0.180,0.130,0.140,113680384.0,13717504.0,230035456.0,1402433536.0,10677932.0,704306.0,1.0,0.0,0.0,20-11 19:14:18,1348.0,1221.0,5.0,98.0,0.0,3.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1519.0,0.0,0.180,0.130,0.140,113676288.0,13717504.0,230039552.0,1402433536.0,12212058.0,805464.0,0.0,0.0,0.0,20-11 19:14:19,1788.0,1923.0,5.0,98.0,0.0,3.0,0.0
3.0,4.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1143.0,0.0,0.180,0.130,0.140,113709056.0,13717504.0,230039552.0,1402400768.0,9909796.0,653616.0,0.0,0.0,0.0,20-11 19:14:20,1412.0,1205.0,5.0,98.0,0.0,3.0,0.0
3.0,4.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1426.0,0.0,0.160,0.120,0.140,113676288.0,13717504.0,230039552.0,1402433536.0,11944817.0,787778.0,0.0,0.0,0.0,20-11 19:14:21,1694.0,1859.0,5.0,98.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1143.0,0.0,0.160,0.120,0.140,113676288.0,13717504.0,230039552.0,1402433536.0,11042265.0,728282.0,0.0,0.0,0.0,20-11 19:14:22,1411.0,1347.0,5.0,98.0,0.0,2.0,0.0
2.941,4.902,84.314,3.922,3.922,0.0,0.0,28672.0,0.0,1140.0,0.0,0.160,0.120,0.140,113827840.0,13725696.0,230039552.0,1402273792.0,10611976.0,698756.0,1.0,0.0,0.0,20-11 19:14:23,1409.0,1256.0,5.0,98.0,0.0,2.0,0.0
