"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt78_rep1_r.csv",,,,"Date:","20 Nov 2017 20:12:55 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.377,11.505,69.146,0.712,10.259,0.0,24964.463,8698614.421,0.055,1151.461,0.022,1.190,1.170,0.960,129576960.0,18591744.0,229924864.0,3223883776.0,0.0,0.0,0.000,0.0,5.736,20-11 20:12:55,2031.850,2045.885,3.0,81.0,0.0,130.0,0.0
16.080,17.588,41.206,0.0,25.126,0.0,0.0,0.0,0.0,1145.0,0.0,1.190,1.170,0.960,126836736.0,18591744.0,229928960.0,3226619904.0,21148498.0,1595610.0,2.0,0.0,18.0,20-11 20:12:56,1954.0,1850.0,3.0,159.0,0.0,130.0,0.0
11.443,16.915,44.279,0.0,27.363,0.0,0.0,0.0,0.0,991.0,0.0,1.190,1.170,0.960,127078400.0,18591744.0,229933056.0,3226374144.0,21241758.0,1586859.0,1.0,0.0,0.0,20-11 20:12:57,1766.0,1698.0,3.0,159.0,0.0,130.0,0.0
12.563,18.593,44.221,0.503,24.121,0.0,0.0,36864.0,0.0,1071.0,0.0,1.100,1.150,0.960,127184896.0,18599936.0,229933056.0,3226259456.0,22935026.0,1711805.0,2.0,0.0,0.0,20-11 20:12:58,1884.0,1756.0,3.0,159.0,0.0,130.0,0.0
12.935,18.408,43.781,0.0,24.876,0.0,0.0,0.0,0.0,1122.0,0.0,1.100,1.150,0.960,127303680.0,18599936.0,229933056.0,3226140672.0,22679731.0,1693479.0,3.0,0.0,0.0,20-11 20:12:59,1907.0,1734.0,3.0,159.0,0.0,130.0,0.0
15.075,19.095,43.216,0.0,22.613,0.0,0.0,0.0,0.0,1257.0,0.0,1.100,1.150,0.960,127238144.0,18599936.0,229933056.0,3226206208.0,23884169.0,1785302.0,2.0,0.0,0.0,20-11 20:13:00,2066.0,1825.0,3.0,159.0,0.0,130.0,0.0
15.0,18.500,43.0,0.0,23.500,0.0,0.0,0.0,0.0,1248.0,0.0,1.100,1.150,0.960,127389696.0,18599936.0,229933056.0,3226054656.0,23864258.0,1777982.0,3.0,0.0,0.0,20-11 20:13:01,2042.0,1771.0,3.0,159.0,0.0,130.0,0.0
12.500,16.500,46.0,0.0,25.0,0.0,0.0,0.0,0.0,1047.0,0.0,1.100,1.150,0.960,127381504.0,18599936.0,229933056.0,3226062848.0,23172789.0,1733503.0,3.0,0.0,0.0,20-11 20:13:02,1802.0,1680.0,3.0,159.0,0.0,130.0,0.0
11.558,18.593,41.206,0.0,28.643,0.0,0.0,12288.0,0.0,981.0,0.0,1.010,1.130,0.950,127275008.0,18608128.0,229924864.0,3226169344.0,20644045.0,1544581.0,3.0,0.0,0.0,20-11 20:13:03,1699.0,1554.0,3.0,159.0,0.0,130.0,0.0
13.0,18.500,40.500,0.0,28.0,0.0,0.0,0.0,0.0,1146.0,0.0,1.010,1.130,0.950,127475712.0,18608128.0,229933056.0,3225960448.0,23562945.0,1762676.0,2.0,0.0,0.0,20-11 20:13:04,1929.0,1724.0,3.0,159.0,0.0,130.0,0.0
14.500,17.0,42.0,0.0,26.500,0.0,0.0,0.0,0.0,1152.0,0.0,1.010,1.130,0.950,127488000.0,18608128.0,229933056.0,3225948160.0,23398320.0,1745303.0,2.0,0.0,0.0,20-11 20:13:05,1947.0,1784.0,3.0,159.0,0.0,130.0,0.0
13.0,17.500,43.500,0.0,26.0,0.0,0.0,0.0,0.0,1110.0,0.0,1.010,1.130,0.950,127594496.0,18608128.0,229933056.0,3225841664.0,23098924.0,1727945.0,2.0,0.0,0.0,20-11 20:13:06,1924.0,1774.0,3.0,159.0,0.0,130.0,0.0
14.0,16.500,45.500,0.0,24.0,0.0,0.0,0.0,0.0,1186.0,0.0,1.010,1.130,0.950,127496192.0,18608128.0,229933056.0,3225939968.0,23048977.0,1716298.0,3.0,0.0,0.0,20-11 20:13:07,2052.0,1878.0,3.0,159.0,0.0,131.0,0.0
14.070,16.583,43.719,0.0,25.628,0.0,0.0,0.0,0.0,1220.0,0.0,1.090,1.150,0.960,127594496.0,18608128.0,229933056.0,3225841664.0,23466430.0,1750156.0,3.0,0.0,0.0,20-11 20:13:08,2091.0,1852.0,3.0,159.0,0.0,131.0,0.0
15.347,15.842,43.069,1.485,24.257,0.0,0.0,12288.0,0.0,1222.0,0.0,1.090,1.150,0.960,127569920.0,18616320.0,229924864.0,3225866240.0,22411283.0,1675775.0,3.0,0.0,0.0,20-11 20:13:09,2119.0,1903.0,3.0,159.0,0.0,131.0,0.0
14.0,17.0,45.500,0.0,23.500,0.0,0.0,12288.0,0.0,1117.0,0.0,1.090,1.150,0.960,127512576.0,18616320.0,229933056.0,3225915392.0,22184023.0,1654623.0,4.0,0.0,0.0,20-11 20:13:10,1928.0,1730.0,3.0,159.0,0.0,131.0,0.0
11.443,15.920,45.771,0.0,26.866,0.0,0.0,0.0,0.0,1399.0,0.0,1.090,1.150,0.960,127512576.0,18616320.0,229933056.0,3225915392.0,21967689.0,1643774.0,2.0,0.0,0.0,20-11 20:13:11,2238.0,1807.0,3.0,159.0,0.0,131.0,0.0
13.636,19.697,43.434,0.0,23.232,0.0,0.0,0.0,0.0,1183.0,0.0,1.090,1.150,0.960,127709184.0,18616320.0,229937152.0,3225714688.0,24972022.0,1857517.0,3.0,0.0,0.0,20-11 20:13:12,1991.0,1829.0,3.0,159.0,0.0,131.0,0.0
14.428,16.915,43.781,0.0,24.876,0.0,0.0,0.0,0.0,1233.0,0.0,1.080,1.150,0.960,127901696.0,18616320.0,229937152.0,3225522176.0,23649425.0,1767461.0,3.0,0.0,0.0,20-11 20:13:13,2033.0,1804.0,3.0,159.0,0.0,131.0,0.0
14.070,16.583,43.719,0.0,25.628,0.0,0.0,0.0,0.0,1104.0,0.0,1.080,1.150,0.960,127729664.0,18616320.0,229937152.0,3225694208.0,23082250.0,1732803.0,2.0,0.0,0.0,20-11 20:13:14,1878.0,1693.0,3.0,159.0,0.0,131.0,0.0
14.925,19.403,39.303,1.493,24.876,0.0,0.0,28672.0,0.0,1207.0,0.0,1.080,1.150,0.960,127614976.0,18624512.0,229928960.0,3225808896.0,23771192.0,1771595.0,2.0,0.0,0.0,20-11 20:13:15,1998.0,1740.0,3.0,159.0,0.0,131.0,0.0
13.636,20.202,36.364,0.0,29.798,0.0,0.0,0.0,0.0,1185.0,0.0,1.080,1.150,0.960,127991808.0,18624512.0,229937152.0,3225423872.0,22512025.0,1679459.0,3.0,0.0,0.0,20-11 20:13:16,1955.0,1669.0,3.0,159.0,0.0,130.0,0.0
13.0,19.0,41.0,0.0,27.0,0.0,0.0,0.0,0.0,1070.0,0.0,1.080,1.150,0.960,127860736.0,18624512.0,229937152.0,3225554944.0,23474614.0,1752884.0,3.0,0.0,0.0,20-11 20:13:17,1860.0,1762.0,3.0,159.0,0.0,130.0,0.0
13.433,17.910,43.284,0.0,25.373,0.0,0.0,0.0,0.0,1176.0,0.0,1.160,1.160,0.970,127737856.0,18624512.0,229937152.0,3225677824.0,23546276.0,1766822.0,2.0,0.0,0.0,20-11 20:13:18,1971.0,1768.0,3.0,159.0,0.0,130.0,0.0
14.500,19.500,42.500,0.0,23.500,0.0,0.0,0.0,0.0,1319.0,0.0,1.160,1.160,0.970,127860736.0,18624512.0,229937152.0,3225554944.0,24041391.0,1795759.0,1.0,0.0,0.0,20-11 20:13:19,2147.0,1812.0,3.0,159.0,0.0,130.0,0.0
13.065,16.583,46.231,0.0,24.121,0.0,0.0,40960.0,0.0,1321.0,0.0,1.160,1.160,0.970,127836160.0,18624512.0,229937152.0,3225579520.0,23557720.0,1760283.0,2.0,0.0,0.0,20-11 20:13:20,2121.0,1766.0,3.0,159.0,0.0,130.0,0.0
13.930,16.915,42.289,1.493,25.373,0.0,0.0,12288.0,0.0,1190.0,0.0,1.160,1.160,0.970,127762432.0,18632704.0,229928960.0,3225653248.0,24444254.0,1827368.0,1.0,0.0,0.0,20-11 20:13:21,2015.0,1882.0,3.0,159.0,0.0,130.0,0.0
13.0,16.500,45.0,0.0,25.500,0.0,0.0,0.0,0.0,1166.0,0.0,1.160,1.160,0.970,127926272.0,18632704.0,229937152.0,3225481216.0,24233327.0,1805000.0,3.0,0.0,0.0,20-11 20:13:22,1982.0,1829.0,3.0,159.0,0.0,130.0,0.0
14.573,17.588,43.216,0.0,24.623,0.0,0.0,0.0,0.0,1177.0,0.0,1.220,1.170,0.970,127778816.0,18632704.0,229937152.0,3225628672.0,23978996.0,1792186.0,2.0,0.0,0.0,20-11 20:13:23,1968.0,1782.0,3.0,159.0,0.0,130.0,0.0
15.423,17.910,43.284,0.0,23.383,0.0,0.0,0.0,0.0,1392.0,0.0,1.220,1.170,0.970,127770624.0,18632704.0,229937152.0,3225636864.0,23761110.0,1767964.0,3.0,0.0,0.0,20-11 20:13:24,2198.0,1800.0,3.0,159.0,0.0,130.0,0.0
13.500,17.0,46.500,0.0,23.0,0.0,0.0,0.0,0.0,1091.0,0.0,1.220,1.170,0.970,127852544.0,18632704.0,229937152.0,3225554944.0,23543182.0,1760757.0,2.0,0.0,0.0,20-11 20:13:25,1877.0,1745.0,3.0,159.0,0.0,130.0,0.0
14.925,15.920,44.279,0.0,24.876,0.0,0.0,0.0,0.0,1113.0,0.0,1.220,1.170,0.970,127893504.0,18632704.0,229937152.0,3225513984.0,24591924.0,1838892.0,3.0,0.0,0.0,20-11 20:13:26,1908.0,1773.0,3.0,159.0,0.0,130.0,0.0
