"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt42_rep3_r.csv",,,,"Date:","20 Nov 2017 19:59:59 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.121,5.263,87.759,1.670,2.187,0.0,27286.492,6354639.420,0.152,794.760,0.024,0.150,0.110,0.130,114388992.0,17518592.0,230125568.0,1397833728.0,0.0,0.0,0.0,0.0,3.159,20-11 19:59:59,1068.199,947.822,5.0,2.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,627.0,0.0,0.150,0.110,0.130,114393088.0,17518592.0,230129664.0,1397825536.0,404358.0,5271914.0,1.0,0.0,0.0,20-11 20:00:00,897.0,832.0,5.0,44.0,0.0,2.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,944.0,0.0,0.150,0.110,0.130,114393088.0,17518592.0,230129664.0,1397825536.0,546972.0,7322458.0,1.0,0.0,0.0,20-11 20:00:01,1212.0,1172.0,5.0,44.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1137.0,0.0,0.150,0.110,0.130,114393088.0,17518592.0,230129664.0,1397825536.0,643926.0,8618178.0,1.0,0.0,0.0,20-11 20:00:02,1407.0,1389.0,5.0,44.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1155.0,0.0,0.150,0.110,0.130,114393088.0,17518592.0,230129664.0,1397825536.0,686695.0,9242437.0,0.0,0.0,0.0,20-11 20:00:03,1421.0,1385.0,5.0,44.0,0.0,2.0,0.0
2.0,4.0,86.0,4.0,4.0,0.0,0.0,36864.0,0.0,1256.0,0.0,0.220,0.130,0.130,114384896.0,17526784.0,230129664.0,1397825536.0,722177.0,9624373.0,1.0,0.0,0.0,20-11 20:00:04,1524.0,1560.0,5.0,44.0,0.0,2.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.220,0.130,0.130,114384896.0,17526784.0,230129664.0,1397825536.0,597510.0,8000104.0,2.0,0.0,0.0,20-11 20:00:05,1301.0,1271.0,5.0,44.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1271.0,0.0,0.220,0.130,0.130,114384896.0,17526784.0,230129664.0,1397825536.0,732378.0,9832014.0,1.0,0.0,0.0,20-11 20:00:06,1539.0,1528.0,5.0,44.0,0.0,2.0,0.0
1.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.220,0.130,0.130,114384896.0,17526784.0,230129664.0,1397825536.0,684397.0,9192777.0,0.0,0.0,0.0,20-11 20:00:07,1388.0,1289.0,5.0,44.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1142.0,0.0,0.220,0.130,0.130,114384896.0,17526784.0,230129664.0,1397825536.0,672503.0,8991699.0,1.0,0.0,0.0,20-11 20:00:08,1411.0,1363.0,5.0,44.0,0.0,2.0,0.0
1.020,4.082,91.837,0.0,3.061,0.0,0.0,8192.0,0.0,1063.0,0.0,0.200,0.120,0.130,114384896.0,17534976.0,230121472.0,1397825536.0,637531.0,8554183.0,0.0,1.0,0.0,20-11 20:00:09,1333.0,1294.0,5.0,44.0,0.0,2.0,0.0
1.980,3.960,88.119,2.970,2.970,0.0,0.0,4096.0,0.0,1131.0,0.0,0.200,0.120,0.130,114376704.0,17534976.0,230129664.0,1397825536.0,664557.0,8901561.0,0.0,0.0,0.0,20-11 20:00:10,1400.0,1364.0,5.0,44.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1149.0,0.0,0.200,0.120,0.130,114376704.0,17534976.0,230129664.0,1397825536.0,668495.0,8947423.0,1.0,0.0,0.0,20-11 20:00:11,1418.0,1412.0,5.0,44.0,0.0,3.0,0.0
