"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt32_rep1_r.csv",,,,"Date:","20 Nov 2017 19:50:49 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.730,10.759,72.031,0.810,8.670,0.0,30278.945,10549517.959,0.067,1157.022,0.027,0.790,0.620,0.550,126492672.0,16879616.0,229838848.0,3228766208.0,0.0,0.0,0.000,0.0,5.754,20-11 19:50:49,2052.689,2105.241,3.0,3.0,0.0,56.0,0.0
12.0,14.0,58.0,0.0,16.0,0.0,0.0,0.0,0.0,1910.0,0.0,0.790,0.620,0.550,125587456.0,16879616.0,229847040.0,3229663232.0,13951412.0,1060932.0,0.0,0.0,35.0,20-11 19:50:50,2811.0,2474.0,3.0,67.0,0.0,56.0,0.0
9.0,10.500,63.500,0.0,17.0,0.0,0.0,0.0,0.0,1251.0,0.0,0.790,0.620,0.550,125657088.0,16879616.0,229847040.0,3229593600.0,14056580.0,1047174.0,2.0,0.0,0.0,20-11 19:50:51,2122.0,2214.0,3.0,67.0,0.0,56.0,0.0
10.500,9.0,59.0,1.0,20.500,0.0,0.0,36864.0,0.0,1447.0,0.0,0.810,0.620,0.550,125673472.0,16887808.0,229847040.0,3229569024.0,15761905.0,1178209.0,2.0,0.0,0.0,20-11 19:50:52,2423.0,2337.0,3.0,67.0,0.0,56.0,0.0
10.553,13.568,59.296,0.0,16.583,0.0,0.0,0.0,0.0,1530.0,0.0,0.810,0.620,0.550,125730816.0,16887808.0,229847040.0,3229511680.0,15965277.0,1194679.0,0.0,0.0,0.0,20-11 19:50:53,2561.0,2469.0,3.0,67.0,0.0,56.0,0.0
8.955,17.910,50.746,0.0,22.388,0.0,0.0,0.0,0.0,1055.0,0.0,0.810,0.620,0.550,125706240.0,16887808.0,229847040.0,3229536256.0,12482318.0,933450.0,0.0,0.0,0.0,20-11 19:50:54,1914.0,1896.0,3.0,67.0,0.0,56.0,0.0
11.055,11.558,58.794,0.0,18.593,0.0,0.0,0.0,0.0,1360.0,0.0,0.810,0.620,0.550,125825024.0,16887808.0,229847040.0,3229417472.0,15950598.0,1186122.0,2.0,0.0,0.0,20-11 19:50:55,2291.0,2298.0,3.0,67.0,0.0,56.0,0.0
8.955,10.448,59.204,0.0,21.393,0.0,0.0,0.0,0.0,1422.0,0.0,0.810,0.620,0.550,125964288.0,16887808.0,229847040.0,3229278208.0,15719578.0,1175377.0,2.0,0.0,0.0,20-11 19:50:56,2288.0,2241.0,3.0,67.0,0.0,57.0,0.0
8.040,19.095,45.226,0.503,27.136,0.0,0.0,12288.0,0.0,1054.0,0.0,0.740,0.610,0.540,125816832.0,16896000.0,229838848.0,3229425664.0,12245311.0,919630.0,2.0,0.0,0.0,20-11 19:50:57,1785.0,1788.0,3.0,67.0,0.0,57.0,0.0
10.050,10.553,59.296,0.0,20.101,0.0,0.0,0.0,0.0,1423.0,0.0,0.740,0.610,0.540,125734912.0,16896000.0,229847040.0,3229499392.0,16433987.0,1226007.0,2.0,0.0,0.0,20-11 19:50:58,2308.0,2210.0,3.0,67.0,0.0,57.0,0.0
10.396,11.881,59.406,0.0,18.317,0.0,0.0,0.0,0.0,1235.0,0.0,0.740,0.610,0.540,125923328.0,16896000.0,229847040.0,3229310976.0,14691585.0,1097285.0,2.0,0.0,0.0,20-11 19:50:59,2096.0,2117.0,3.0,67.0,0.0,57.0,0.0
