"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt5_rep2_w.csv",,,,"Date:","20 Nov 2017 18:18:58 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
2.753,6.124,81.206,8.835,1.082,0.0,221759.329,51684437.171,1.233,469.540,0.197,0.100,0.160,0.190,110903296.0,9146368.0,229670912.0,1410146304.0,0.0,0.0,0.0,0.0,3.884,20-11 18:18:58,744.349,584.085,5.0,2.0,0.0,3.0,0.0
1.0,1.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0,382.0,0.0,0.100,0.160,0.190,110919680.0,9146368.0,229675008.0,1410125824.0,1028056.0,69008.0,0.0,0.0,0.0,20-11 18:18:59,651.0,417.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,823.0,0.0,0.100,0.160,0.190,110919680.0,9146368.0,229675008.0,1410125824.0,2257247.0,149084.0,0.0,0.0,0.0,20-11 18:19:00,1091.0,876.0,5.0,7.0,0.0,3.0,0.0
1.0,1.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,757.0,0.0,0.090,0.160,0.190,110886912.0,9146368.0,229675008.0,1410158592.0,2103410.0,138946.0,0.0,0.0,0.0,20-11 18:19:01,1026.0,788.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,818.0,0.0,0.090,0.160,0.190,110886912.0,9146368.0,229675008.0,1410158592.0,2263817.0,149528.0,0.0,0.0,0.0,20-11 18:19:02,1085.0,859.0,5.0,7.0,0.0,3.0,0.0
0.990,1.980,92.079,2.970,1.980,0.0,0.0,36864.0,0.0,812.0,0.0,0.090,0.160,0.190,110923776.0,9154560.0,229666816.0,1410121728.0,2227959.0,146790.0,1.0,0.0,0.0,20-11 18:19:03,1082.0,859.0,5.0,7.0,0.0,3.0,0.0
1.020,1.020,96.939,0.0,1.020,0.0,0.0,0.0,0.0,754.0,0.0,0.090,0.160,0.190,110878720.0,9154560.0,229675008.0,1410158592.0,2099993.0,139094.0,0.0,0.0,0.0,20-11 18:19:04,1022.0,797.0,5.0,7.0,0.0,3.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,797.0,0.0,0.090,0.160,0.190,110878720.0,9154560.0,229675008.0,1410158592.0,2211184.0,146050.0,0.0,0.0,0.0,20-11 18:19:05,1065.0,833.0,5.0,7.0,0.0,3.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,789.0,0.0,0.080,0.150,0.190,110911488.0,9154560.0,229675008.0,1410125824.0,2202177.0,145088.0,1.0,0.0,0.0,20-11 18:19:06,1057.0,836.0,5.0,7.0,0.0,3.0,0.0
1.010,1.010,96.970,0.0,1.010,0.0,0.0,0.0,0.0,781.0,0.0,0.080,0.150,0.190,110911488.0,9154560.0,229675008.0,1410125824.0,2200001.0,145680.0,1.0,0.0,0.0,20-11 18:19:07,1049.0,815.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,828.0,0.0,0.080,0.150,0.190,110878720.0,9154560.0,229675008.0,1410158592.0,2317831.0,153080.0,0.0,0.0,0.0,20-11 18:19:08,1098.0,878.0,5.0,7.0,0.0,2.0,0.0
