"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt5_rep1_r.csv",,,,"Date:","20 Nov 2017 19:23:13 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.319,5.435,86.860,2.131,2.255,0.0,40083.262,9332921.523,0.223,804.478,0.036,0.080,0.090,0.130,113852416.0,14446592.0,230051840.0,1401516032.0,0.0,0.0,0.0,0.0,3.212,20-11 19:23:13,1078.020,963.887,5.0,2.0,0.0,2.0,0.0
0.0,1.010,97.980,0.0,1.010,0.0,0.0,0.0,0.0,461.0,0.0,0.070,0.090,0.130,113967104.0,14446592.0,230051840.0,1401401344.0,85663.0,1128565.0,1.0,0.0,0.0,20-11 19:23:14,729.0,493.0,5.0,7.0,0.0,2.0,0.0
1.0,1.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,857.0,0.0,0.070,0.090,0.130,113967104.0,14446592.0,230051840.0,1401401344.0,176253.0,2360460.0,1.0,0.0,0.0,20-11 19:23:15,1124.0,894.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,862.0,0.0,0.070,0.090,0.130,113967104.0,14446592.0,230051840.0,1401401344.0,180474.0,2416675.0,1.0,0.0,0.0,20-11 19:23:16,1131.0,912.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,837.0,0.0,0.070,0.090,0.130,113967104.0,14446592.0,230051840.0,1401401344.0,176306.0,2366124.0,0.0,0.0,0.0,20-11 19:23:17,1107.0,889.0,5.0,7.0,0.0,2.0,0.0
1.010,2.020,93.939,2.020,1.010,0.0,0.0,36864.0,0.0,839.0,0.0,0.070,0.090,0.130,113967104.0,14454784.0,230043648.0,1401401344.0,171004.0,2284068.0,2.0,0.0,0.0,20-11 19:23:18,1106.0,894.0,5.0,7.0,0.0,2.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,845.0,0.0,0.060,0.090,0.130,113958912.0,14454784.0,230051840.0,1401401344.0,175326.0,2354750.0,0.0,0.0,0.0,20-11 19:23:19,1112.0,892.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,867.0,0.0,0.060,0.090,0.130,113958912.0,14454784.0,230051840.0,1401401344.0,176695.0,2361519.0,1.0,0.0,0.0,20-11 19:23:20,1135.0,914.0,5.0,7.0,0.0,2.0,0.0
0.0,2.020,95.960,0.0,2.020,0.0,0.0,0.0,0.0,858.0,0.0,0.060,0.090,0.130,113958912.0,14454784.0,230051840.0,1401401344.0,177258.0,2379562.0,0.0,0.0,0.0,20-11 19:23:21,1128.0,915.0,5.0,7.0,0.0,2.0,0.0
1.0,1.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,837.0,0.0,0.060,0.090,0.130,113958912.0,14454784.0,230051840.0,1401401344.0,175570.0,2345834.0,1.0,0.0,0.0,20-11 19:23:22,1105.0,862.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,816.0,0.0,0.060,0.090,0.130,113958912.0,14454784.0,230051840.0,1401401344.0,170478.0,2283154.0,0.0,0.0,0.0,20-11 19:23:23,1086.0,861.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,91.0,4.0,2.0,0.0,0.0,12288.0,0.0,937.0,0.0,0.060,0.090,0.130,113958912.0,14462976.0,230043648.0,1401401344.0,184432.0,2469708.0,1.0,0.0,0.0,20-11 19:23:24,1207.0,1008.0,5.0,7.0,0.0,3.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,843.0,0.0,0.060,0.090,0.130,113950720.0,14462976.0,230051840.0,1401401344.0,175945.0,2350369.0,1.0,0.0,0.0,20-11 19:23:25,1111.0,873.0,5.0,7.0,0.0,3.0,0.0
1.010,2.020,95.960,0.0,1.010,0.0,0.0,0.0,0.0,860.0,0.0,0.060,0.090,0.130,113950720.0,14462976.0,230051840.0,1401401344.0,177081.0,2371685.0,1.0,0.0,0.0,20-11 19:23:26,1129.0,910.0,5.0,7.0,0.0,3.0,0.0
0.0,2.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,844.0,0.0,0.060,0.090,0.130,113950720.0,14462976.0,230051840.0,1401401344.0,174645.0,2344709.0,0.0,0.0,0.0,20-11 19:23:27,1112.0,886.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,924.0,0.0,0.060,0.090,0.130,113950720.0,14462976.0,230051840.0,1401401344.0,190931.0,2557135.0,0.0,0.0,0.0,20-11 19:23:28,1191.0,964.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,837.0,0.0,0.050,0.090,0.130,113950720.0,14462976.0,230051840.0,1401401344.0,175065.0,2344709.0,0.0,0.0,0.0,20-11 19:23:29,1105.0,880.0,5.0,7.0,0.0,3.0,0.0
0.990,1.980,92.079,2.970,1.980,0.0,0.0,12288.0,0.0,869.0,0.0,0.050,0.090,0.130,113950720.0,14471168.0,230043648.0,1401401344.0,176320.0,2355944.0,1.0,0.0,0.0,20-11 19:23:30,1137.0,909.0,5.0,7.0,0.0,2.0,0.0
