"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt8_rep2_r.csv",,,,"Date:","20 Nov 2017 19:30:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.567,6.125,86.182,1.294,2.832,0.0,36660.668,28053.977,0.211,898.819,0.033,0.440,0.170,0.140,112332800.0,15618048.0,229842944.0,1402073088.0,0.0,0.0,0.0,0.0,3.182,20-11 19:30:33,1172.344,1027.631,5.0,2.0,0.0,3.0,0.0
0.0,1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,429.0,0.0,0.440,0.170,0.140,112340992.0,15618048.0,229842944.0,1402064896.0,139970.0,1853894.0,0.0,0.0,0.0,20-11 19:30:34,697.0,480.0,5.0,10.0,0.0,3.0,0.0
1.0,3.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,916.0,0.0,0.440,0.170,0.140,112340992.0,15618048.0,229842944.0,1402064896.0,298998.0,4004722.0,0.0,0.0,0.0,20-11 19:30:35,1185.0,944.0,5.0,10.0,0.0,2.0,0.0
1.010,3.030,93.939,0.0,2.020,0.0,0.0,0.0,0.0,961.0,0.0,0.440,0.170,0.140,112340992.0,15618048.0,229842944.0,1402064896.0,305495.0,4082310.0,1.0,0.0,0.0,20-11 19:30:36,1229.0,1035.0,5.0,10.0,0.0,2.0,0.0
1.980,2.970,92.079,0.0,2.970,0.0,0.0,0.0,0.0,990.0,0.0,0.400,0.170,0.140,112340992.0,15618048.0,229842944.0,1402064896.0,321765.0,4309326.0,2.0,0.0,0.0,20-11 19:30:37,1258.0,1035.0,5.0,10.0,0.0,2.0,0.0
1.0,3.0,89.0,4.0,3.0,0.0,0.0,36864.0,0.0,990.0,0.0,0.400,0.170,0.140,112340992.0,15626240.0,229834752.0,1402064896.0,317246.0,4249690.0,1.0,0.0,0.0,20-11 19:30:38,1260.0,1056.0,5.0,10.0,0.0,2.0,0.0
1.010,3.030,93.939,0.0,2.020,0.0,0.0,0.0,0.0,990.0,0.0,0.400,0.170,0.140,112332800.0,15626240.0,229842944.0,1402064896.0,315630.0,4229354.0,1.0,0.0,0.0,20-11 19:30:39,1258.0,1033.0,5.0,10.0,0.0,2.0,0.0
1.0,3.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,949.0,0.0,0.400,0.170,0.140,112332800.0,15626240.0,229842944.0,1402064896.0,309434.0,4153104.0,0.0,0.0,0.0,20-11 19:30:40,1217.0,993.0,5.0,10.0,0.0,2.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.400,0.170,0.140,112345088.0,15626240.0,229842944.0,1402052608.0,324471.0,4346355.0,0.0,0.0,0.0,20-11 19:30:41,1284.0,1088.0,5.0,10.0,0.0,2.0,0.0
2.0,3.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1003.0,0.0,0.370,0.170,0.140,112332800.0,15626240.0,229842944.0,1402064896.0,325057.0,4354221.0,0.0,0.0,0.0,20-11 19:30:42,1273.0,1062.0,5.0,10.0,0.0,2.0,0.0
1.010,3.030,93.939,0.0,2.020,0.0,0.0,0.0,0.0,1064.0,0.0,0.370,0.170,0.140,112332800.0,15626240.0,229842944.0,1402064896.0,324874.0,4342966.0,1.0,0.0,0.0,20-11 19:30:43,1331.0,1121.0,5.0,10.0,0.0,2.0,0.0
1.0,3.0,90.0,3.0,3.0,0.0,0.0,12288.0,0.0,984.0,0.0,0.370,0.170,0.140,112324608.0,15634432.0,229842944.0,1402064896.0,314354.0,4210398.0,2.0,0.0,0.0,20-11 19:30:44,1254.0,1047.0,5.0,10.0,0.0,2.0,0.0
1.0,3.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,966.0,0.0,0.370,0.170,0.140,112324608.0,15634432.0,229842944.0,1402064896.0,311018.0,4165462.0,1.0,0.0,0.0,20-11 19:30:45,1233.0,1018.0,5.0,10.0,0.0,2.0,0.0
1.0,3.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.370,0.170,0.140,112324608.0,15634432.0,229842944.0,1402064896.0,311190.0,4177746.0,0.0,0.0,0.0,20-11 19:30:46,1282.0,1100.0,5.0,10.0,0.0,2.0,0.0
1.980,2.970,92.079,0.0,2.970,0.0,0.0,12288.0,0.0,972.0,0.0,0.340,0.160,0.140,112324608.0,15634432.0,229842944.0,1402064896.0,319576.0,4271110.0,1.0,0.0,0.0,20-11 19:30:47,1241.0,1012.0,5.0,10.0,0.0,2.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,967.0,0.0,0.340,0.160,0.140,112324608.0,15634432.0,229842944.0,1402064896.0,312932.0,4191288.0,1.0,0.0,0.0,20-11 19:30:48,1235.0,1016.0,5.0,10.0,0.0,2.0,0.0
