"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt27_rep1_w.csv",,,,"Date:","20 Nov 2017 18:39:10 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.332,6.142,86.122,2.266,2.139,0.0,93299.705,65064.721,0.537,722.293,0.084,0.150,0.110,0.130,110178304.0,11341824.0,229740544.0,1408606208.0,0.0,0.0,0.0,0.0,3.454,20-11 18:39:10,996.231,832.346,5.0,2.0,0.0,2.0,0.0
2.0,2.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,665.0,0.0,0.140,0.110,0.130,110170112.0,11341824.0,229740544.0,1408614400.0,5253779.0,348404.0,1.0,0.0,0.0,20-11 18:39:11,933.0,765.0,5.0,29.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1071.0,0.0,0.140,0.110,0.130,110170112.0,11341824.0,229740544.0,1408614400.0,8552900.0,566148.0,1.0,0.0,0.0,20-11 18:39:12,1338.0,1205.0,5.0,29.0,0.0,2.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1101.0,0.0,0.140,0.110,0.130,110202880.0,11341824.0,229740544.0,1408581632.0,8370949.0,552216.0,0.0,0.0,0.0,20-11 18:39:13,1369.0,1276.0,5.0,29.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1185.0,0.0,0.140,0.110,0.130,110170112.0,11341824.0,229740544.0,1408614400.0,9202216.0,606996.0,0.0,0.0,0.0,20-11 18:39:14,1456.0,1382.0,5.0,29.0,0.0,2.0,0.0
3.0,5.0,85.0,3.0,4.0,0.0,0.0,36864.0,0.0,1259.0,0.0,0.140,0.110,0.130,110202880.0,11350016.0,229732352.0,1408581632.0,9385151.0,619058.0,0.0,0.0,0.0,20-11 18:39:15,1528.0,1404.0,5.0,29.0,0.0,2.0,0.0
3.030,4.040,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1220.0,0.0,0.120,0.110,0.130,110194688.0,11350016.0,229740544.0,1408581632.0,9392054.0,619502.0,1.0,0.0,0.0,20-11 18:39:16,1491.0,1359.0,5.0,29.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1263.0,0.0,0.120,0.110,0.130,110227456.0,11350016.0,229740544.0,1408548864.0,8620652.0,566666.0,1.0,0.0,0.0,20-11 18:39:17,1528.0,1343.0,5.0,29.0,0.0,2.0,0.0
2.970,3.960,88.119,0.0,4.950,0.0,0.0,0.0,0.0,1171.0,0.0,0.120,0.110,0.130,110161920.0,11350016.0,229740544.0,1408614400.0,8791998.0,581318.0,1.0,0.0,0.0,20-11 18:39:18,1440.0,1258.0,5.0,29.0,0.0,2.0,0.0
