"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt13_rep1_w.csv",,,,"Date:","20 Nov 2017 18:28:09 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.932,6.853,84.800,2.915,1.501,0.0,148564.324,51745290.223,0.329,993.600,0.132,0.540,0.410,0.340,122404864.0,10416128.0,229527552.0,3239628800.0,0.0,0.0,0.0,0.0,6.291,20-11 18:28:09,1919.669,2208.169,3.0,29.0,0.0,19.0,0.0
4.500,6.500,86.0,0.0,3.0,0.0,0.0,0.0,0.0,1551.0,0.0,0.540,0.410,0.340,122437632.0,10416128.0,229535744.0,3239587840.0,756034.0,11450685.0,1.0,0.0,0.0,20-11 18:28:10,2511.0,2743.0,3.0,29.0,0.0,19.0,0.0
4.523,6.533,85.427,1.005,2.513,0.0,0.0,36864.0,0.0,1642.0,0.0,0.540,0.410,0.340,122503168.0,10424320.0,229527552.0,3239522304.0,761718.0,11564937.0,0.0,0.0,0.0,20-11 18:28:11,2641.0,2782.0,3.0,29.0,0.0,19.0,0.0
5.0,6.0,85.0,0.0,4.0,0.0,0.0,0.0,0.0,1583.0,0.0,0.580,0.420,0.350,122462208.0,10424320.0,229535744.0,3239555072.0,739458.0,11183619.0,2.0,0.0,0.0,20-11 18:28:12,2502.0,2674.0,3.0,29.0,0.0,19.0,0.0
5.0,7.0,84.500,0.0,3.500,0.0,0.0,0.0,0.0,1555.0,0.0,0.580,0.420,0.350,122527744.0,10424320.0,229535744.0,3239489536.0,762480.0,11592662.0,1.0,0.0,0.0,20-11 18:28:13,2523.0,2627.0,3.0,29.0,0.0,18.0,0.0
5.0,7.0,84.500,0.0,3.500,0.0,0.0,0.0,0.0,1642.0,0.0,0.580,0.420,0.350,122494976.0,10424320.0,229535744.0,3239522304.0,791324.0,11969544.0,2.0,0.0,0.0,20-11 18:28:14,2625.0,2721.0,3.0,29.0,0.0,18.0,0.0
5.473,6.468,84.577,0.0,3.483,0.0,0.0,0.0,0.0,1585.0,0.0,0.580,0.420,0.350,122576896.0,10424320.0,229535744.0,3239440384.0,786670.0,11929673.0,1.0,0.0,0.0,20-11 18:28:15,2563.0,2744.0,3.0,29.0,0.0,18.0,0.0
5.528,7.538,83.920,0.0,3.015,0.0,0.0,0.0,0.0,1664.0,0.0,0.580,0.420,0.350,122535936.0,10424320.0,229535744.0,3239481344.0,778530.0,11820523.0,1.0,0.0,0.0,20-11 18:28:16,2628.0,2780.0,3.0,29.0,0.0,18.0,0.0
5.0,6.500,85.0,0.500,3.0,0.0,0.0,12288.0,0.0,1509.0,0.0,0.530,0.420,0.350,122413056.0,10432512.0,229527552.0,3239604224.0,803920.0,12206867.0,0.0,0.0,0.0,20-11 18:28:17,2472.0,2690.0,3.0,29.0,0.0,18.0,0.0
