"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt42_rep1_w.csv",,,,"Date:","20 Nov 2017 18:50:10 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.082,5.287,86.599,3.191,1.842,0.0,69196.441,16130058.688,0.385,669.913,0.061,0.290,0.170,0.150,112230400.0,11751424.0,229732352.0,1406152704.0,0.0,0.0,0.0,0.0,3.311,20-11 18:50:10,943.695,789.056,5.0,2.0,0.0,2.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,552.0,0.0,0.260,0.170,0.150,112332800.0,11751424.0,229736448.0,1406046208.0,4466688.0,297298.0,1.0,0.0,0.0,20-11 18:50:11,824.0,740.0,5.0,44.0,0.0,2.0,0.0
2.020,3.030,91.919,0.0,3.030,0.0,0.0,0.0,0.0,945.0,0.0,0.260,0.170,0.150,112234496.0,11751424.0,229736448.0,1406144512.0,8201399.0,544096.0,0.0,0.0,0.0,20-11 18:50:12,1214.0,1068.0,5.0,44.0,0.0,2.0,0.0
2.941,3.922,89.216,0.0,3.922,0.0,0.0,0.0,0.0,888.0,0.0,0.260,0.170,0.150,112234496.0,11751424.0,229736448.0,1406144512.0,8259875.0,544836.0,0.0,0.0,0.0,20-11 18:50:13,1154.0,1063.0,5.0,44.0,0.0,2.0,0.0
2.020,3.030,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1157.0,0.0,0.260,0.170,0.150,112267264.0,11751424.0,229736448.0,1406111744.0,9233999.0,609068.0,0.0,0.0,0.0,20-11 18:50:14,1425.0,1430.0,5.0,44.0,0.0,2.0,0.0
2.020,4.040,86.869,4.040,3.030,0.0,0.0,36864.0,0.0,1220.0,0.0,0.260,0.170,0.150,112234496.0,11759616.0,229728256.0,1406144512.0,9765076.0,644070.0,0.0,0.0,0.0,20-11 18:50:15,1488.0,1488.0,5.0,44.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1124.0,0.0,0.240,0.160,0.150,112259072.0,11759616.0,229736448.0,1406111744.0,9152433.0,603740.0,0.0,0.0,0.0,20-11 18:50:16,1393.0,1452.0,5.0,44.0,0.0,2.0,0.0
3.0,4.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1157.0,0.0,0.240,0.160,0.150,112259072.0,11759616.0,229736448.0,1406111744.0,9589230.0,632526.0,0.0,0.0,0.0,20-11 18:50:17,1426.0,1437.0,5.0,44.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.240,0.160,0.150,112226304.0,11759616.0,229736448.0,1406144512.0,9387015.0,619264.0,0.0,0.0,0.0,20-11 18:50:18,1464.0,1509.0,5.0,44.0,1.0,2.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.240,0.160,0.150,112816128.0,11759616.0,229736448.0,1405554688.0,8521198.0,561343.0,2.0,0.0,2.0,20-11 18:50:19,1749.0,1597.0,5.0,45.0,0.0,2.0,0.0
3.0,4.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1306.0,0.0,0.240,0.160,0.150,113201152.0,11759616.0,229740544.0,1405165568.0,9231733.0,612087.0,2.0,0.0,0.0,20-11 18:50:20,1579.0,1440.0,5.0,45.0,0.0,3.0,0.0
3.0,4.0,86.0,3.0,4.0,0.0,0.0,16384.0,0.0,1201.0,0.0,0.220,0.160,0.150,113127424.0,11767808.0,229740544.0,1405231104.0,9140934.0,605184.0,0.0,0.0,0.0,20-11 18:50:21,1467.0,1451.0,5.0,45.0,0.0,3.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1162.0,0.0,0.220,0.160,0.150,112656384.0,11767808.0,229740544.0,1405702144.0,9375986.0,617674.0,1.0,0.0,0.0,20-11 18:50:22,1435.0,1375.0,5.0,44.0,0.0,4.0,0.0
