"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt5_rep1_w.csv",,,,"Date:","20 Nov 2017 18:17:10 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.593,8.120,81.211,5.784,1.292,0.0,309261.768,107712127.182,0.685,843.319,0.274,0.390,0.420,0.300,121880576.0,9539584.0,229486592.0,3241070592.0,0.0,0.0,0.002,0.0,7.011,20-11 18:17:10,1729.528,2022.430,3.0,13.0,0.0,4.0,0.0
2.475,3.465,92.079,0.0,1.980,0.0,0.0,24576.0,0.0,1327.0,0.0,0.390,0.420,0.300,121831424.0,9539584.0,229494784.0,3241111552.0,314714.0,4760088.0,1.0,0.0,0.0,20-11 18:17:11,2301.0,2590.0,3.0,13.0,0.0,5.0,0.0
2.513,3.015,92.965,0.0,1.508,0.0,0.0,0.0,0.0,1324.0,0.0,0.390,0.420,0.300,121987072.0,9539584.0,229494784.0,3240955904.0,317658.0,4821438.0,0.0,0.0,0.0,20-11 18:17:12,2262.0,2583.0,3.0,13.0,0.0,5.0,0.0
2.985,3.483,90.547,1.493,1.493,0.0,0.0,36864.0,0.0,1314.0,0.0,0.390,0.420,0.300,121798656.0,9547776.0,229494784.0,3241136128.0,316326.0,4795385.0,1.0,0.0,0.0,20-11 18:17:13,2447.0,2734.0,3.0,13.0,0.0,5.0,0.0
2.0,3.500,93.0,0.0,1.500,0.0,0.0,0.0,0.0,1265.0,0.0,0.390,0.420,0.300,121847808.0,9547776.0,229494784.0,3241086976.0,306484.0,4640617.0,1.0,0.0,0.0,20-11 18:17:14,2317.0,2609.0,3.0,13.0,0.0,5.0,0.0
2.513,3.015,92.965,0.0,1.508,0.0,0.0,0.0,0.0,1312.0,0.0,0.360,0.410,0.300,121790464.0,9547776.0,229494784.0,3241144320.0,323282.0,4901057.0,1.0,0.0,0.0,20-11 18:17:15,2188.0,2593.0,3.0,13.0,0.0,5.0,0.0
2.488,3.483,92.040,0.0,1.990,0.0,0.0,0.0,0.0,1283.0,0.0,0.360,0.410,0.300,121741312.0,9547776.0,229494784.0,3241193472.0,312552.0,4732817.0,2.0,0.0,0.0,20-11 18:17:16,2167.0,2685.0,3.0,13.0,0.0,5.0,0.0
2.513,3.015,92.965,0.0,1.508,0.0,0.0,0.0,0.0,1339.0,0.0,0.360,0.410,0.300,121839616.0,9547776.0,229494784.0,3241095168.0,317066.0,4806849.0,3.0,0.0,0.0,20-11 18:17:17,2278.0,2593.0,3.0,13.0,0.0,5.0,0.0
2.500,4.0,91.500,0.0,2.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.360,0.410,0.300,121823232.0,9547776.0,229494784.0,3241111552.0,324762.0,4923625.0,2.0,0.0,0.0,20-11 18:17:18,2351.0,2731.0,3.0,13.0,0.0,5.0,0.0
2.488,3.483,91.045,1.493,1.493,0.0,0.0,12288.0,0.0,1286.0,0.0,0.360,0.410,0.300,121741312.0,9555968.0,229494784.0,3241185280.0,309666.0,4694703.0,2.0,0.0,0.0,20-11 18:17:19,2224.0,2574.0,3.0,13.0,0.0,5.0,0.0
2.500,3.0,92.500,0.0,2.0,0.0,0.0,0.0,0.0,1396.0,0.0,0.330,0.400,0.300,121757696.0,9555968.0,229494784.0,3241168896.0,327056.0,4969556.0,1.0,0.0,0.0,20-11 18:17:20,2342.0,2696.0,3.0,13.0,0.0,4.0,0.0
