"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt64_rep1_w.csv",,,,"Date:","20 Nov 2017 19:01:10 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.213,5.376,86.632,2.726,2.053,0.0,55689.730,12982341.660,0.310,730.715,0.049,0.290,0.150,0.140,112873472.0,12660736.0,229756928.0,1404575744.0,0.0,0.0,0.0,0.0,3.262,20-11 19:01:10,1004.398,869.017,5.0,2.0,0.0,2.0,0.0
2.941,4.902,89.216,0.0,2.941,0.0,0.0,0.0,0.0,916.0,0.0,0.290,0.150,0.140,112975872.0,12660736.0,229756928.0,1404473344.0,8791902.0,586906.0,2.0,0.0,0.0,20-11 19:01:11,1185.0,1200.0,5.0,66.0,0.0,2.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1339.0,0.0,0.290,0.150,0.140,112975872.0,12660736.0,229756928.0,1404473344.0,11271135.0,744793.0,1.0,0.0,0.0,20-11 19:01:12,1611.0,1638.0,5.0,66.0,0.0,3.0,0.0
2.970,3.960,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1277.0,0.0,0.290,0.150,0.140,112943104.0,12660736.0,229756928.0,1404506112.0,10798860.0,713334.0,0.0,0.0,0.0,20-11 19:01:13,1543.0,1479.0,5.0,66.0,0.0,3.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1248.0,0.0,0.290,0.150,0.140,112943104.0,12660736.0,229756928.0,1404506112.0,10955876.0,722584.0,0.0,0.0,0.0,20-11 19:01:14,1516.0,1429.0,5.0,66.0,0.0,3.0,0.0
3.030,4.040,86.869,2.020,4.040,0.0,0.0,36864.0,0.0,1297.0,0.0,0.350,0.170,0.150,112943104.0,12668928.0,229748736.0,1404506112.0,11555954.0,761508.0,1.0,0.0,0.0,20-11 19:01:15,1567.0,1527.0,5.0,66.0,0.0,3.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1505.0,0.0,0.350,0.170,0.150,112967680.0,12668928.0,229756928.0,1404473344.0,12005263.0,792440.0,0.0,0.0,0.0,20-11 19:01:16,1772.0,1769.0,5.0,66.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1357.0,0.0,0.350,0.170,0.150,112967680.0,12668928.0,229756928.0,1404473344.0,10991375.0,725026.0,0.0,0.0,0.0,20-11 19:01:17,1625.0,1529.0,5.0,66.0,0.0,3.0,0.0
2.970,3.960,89.109,0.0,3.960,0.0,0.0,0.0,0.0,989.0,0.0,0.350,0.170,0.150,112967680.0,12668928.0,229756928.0,1404473344.0,10149274.0,669452.0,0.0,0.0,0.0,20-11 19:01:18,1257.0,1140.0,5.0,66.0,0.0,3.0,0.0
