"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt42_rep1_w.csv",,,,"Date:","20 Nov 2017 18:50:11 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.453,6.135,86.107,1.877,2.428,0.0,70095.284,49878.953,0.403,766.777,0.063,0.030,0.100,0.130,110288896.0,12267520.0,229756928.0,1407553536.0,0.0,0.0,0.0,0.0,3.340,20-11 18:50:11,1040.579,877.190,5.0,2.0,0.0,2.0,0.0
1.980,2.970,89.109,2.970,2.970,0.0,0.0,40960.0,0.0,864.0,0.0,0.030,0.100,0.130,110366720.0,12275712.0,229752832.0,1407471616.0,5771742.0,383360.0,2.0,1.0,0.0,20-11 18:50:12,1135.0,1035.0,5.0,44.0,0.0,2.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,24576.0,0.0,1240.0,0.0,0.030,0.100,0.130,110292992.0,12275712.0,229761024.0,1407537152.0,9575560.0,634080.0,1.0,0.0,0.0,20-11 18:50:13,1508.0,1293.0,5.0,44.0,0.0,2.0,0.0
3.960,4.950,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1462.0,0.0,0.030,0.100,0.130,110292992.0,12275712.0,229761024.0,1407537152.0,10715997.0,707340.0,0.0,0.0,0.0,20-11 18:50:14,1733.0,1521.0,5.0,44.0,0.0,2.0,0.0
3.030,4.040,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1367.0,0.0,0.030,0.100,0.130,110292992.0,12275712.0,229761024.0,1407537152.0,10129734.0,669239.0,0.0,0.0,0.0,20-11 18:50:15,1634.0,1573.0,5.0,44.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1269.0,0.0,0.110,0.120,0.130,110292992.0,12275712.0,229761024.0,1407537152.0,10105008.0,666492.0,0.0,0.0,0.0,20-11 18:50:16,1536.0,1476.0,5.0,44.0,0.0,3.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1223.0,0.0,0.110,0.120,0.130,110292992.0,12275712.0,229761024.0,1407537152.0,9592166.0,632748.0,0.0,0.0,0.0,20-11 18:50:17,1493.0,1353.0,5.0,44.0,0.0,3.0,0.0
2.970,4.950,86.139,1.980,3.960,0.0,0.0,8192.0,0.0,1422.0,0.0,0.110,0.120,0.130,110292992.0,12283904.0,229752832.0,1407537152.0,9968278.0,658857.0,0.0,1.0,0.0,20-11 18:50:18,1690.0,1559.0,5.0,44.0,0.0,3.0,0.0
3.061,4.082,86.735,2.041,4.082,0.0,0.0,4096.0,0.0,1424.0,0.0,0.110,0.120,0.130,110317568.0,12283904.0,229761024.0,1407504384.0,10230179.0,671672.0,1.0,0.0,0.0,20-11 18:50:19,1692.0,1559.0,5.0,44.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1371.0,0.0,0.110,0.120,0.130,110350336.0,12283904.0,229761024.0,1407471616.0,9239519.0,609438.0,1.0,0.0,0.0,20-11 18:50:20,1639.0,1440.0,5.0,44.0,0.0,3.0,0.0
3.030,4.040,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1542.0,0.0,0.100,0.110,0.130,110317568.0,12283904.0,229761024.0,1407504384.0,10589538.0,701568.0,0.0,0.0,0.0,20-11 18:50:21,1811.0,1571.0,5.0,44.0,0.0,3.0,0.0
