"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt52_rep2_w.csv",,,,"Date:","20 Nov 2017 18:57:31 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.171,5.345,86.622,2.874,1.987,0.0,59553.390,13882774.455,0.331,711.461,0.053,0.040,0.070,0.120,112693248.0,12365824.0,229744640.0,1405063168.0,0.0,0.0,0.0,0.0,3.276,20-11 18:57:31,985.175,844.687,5.0,2.0,0.0,3.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,784.0,0.0,0.040,0.070,0.120,112873472.0,12365824.0,229748736.0,1404878848.0,5846851.0,392678.0,0.0,0.0,0.0,20-11 18:57:32,1054.0,1006.0,5.0,54.0,0.0,3.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1424.0,0.0,0.040,0.070,0.120,112873472.0,12365824.0,229748736.0,1404878848.0,10412822.0,686768.0,0.0,0.0,0.0,20-11 18:57:33,1693.0,1644.0,5.0,54.0,0.0,3.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1200.0,0.0,0.040,0.070,0.120,112840704.0,12365824.0,229748736.0,1404911616.0,9799677.0,646364.0,0.0,0.0,0.0,20-11 18:57:34,1468.0,1415.0,5.0,54.0,0.0,3.0,0.0
2.970,2.970,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1194.0,0.0,0.040,0.070,0.120,112873472.0,12365824.0,229748736.0,1404878848.0,9501157.0,626680.0,0.0,0.0,0.0,20-11 18:57:35,1464.0,1382.0,5.0,54.0,0.0,2.0,0.0
2.020,4.040,87.879,3.030,3.030,0.0,0.0,36864.0,0.0,1424.0,0.0,0.040,0.070,0.120,112840704.0,12374016.0,229740544.0,1404911616.0,9879315.0,651026.0,1.0,0.0,0.0,20-11 18:57:36,1695.0,1593.0,5.0,54.0,0.0,2.0,0.0
2.970,3.960,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1313.0,0.0,0.040,0.070,0.110,112865280.0,12374016.0,229748736.0,1404878848.0,9878510.0,652136.0,0.0,0.0,0.0,20-11 18:57:37,1577.0,1499.0,5.0,54.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1211.0,0.0,0.040,0.070,0.110,112832512.0,12374016.0,229748736.0,1404911616.0,8873677.0,585442.0,0.0,0.0,0.0,20-11 18:57:38,1481.0,1370.0,5.0,54.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1275.0,0.0,0.040,0.070,0.110,112832512.0,12374016.0,229748736.0,1404911616.0,8817267.0,581614.0,0.0,0.0,0.0,20-11 18:57:39,1547.0,1391.0,5.0,54.0,0.0,2.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1446.0,0.0,0.040,0.070,0.110,112865280.0,12374016.0,229748736.0,1404878848.0,10297105.0,679146.0,0.0,0.0,0.0,20-11 18:57:40,1714.0,1624.0,5.0,54.0,0.0,2.0,0.0
3.0,4.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1435.0,0.0,0.040,0.070,0.110,112832512.0,12374016.0,229748736.0,1404911616.0,10071875.0,660498.0,2.0,0.0,0.0,20-11 18:57:41,1706.0,1591.0,5.0,54.0,0.0,2.0,0.0
2.041,4.082,88.776,1.020,4.082,0.0,0.0,12288.0,0.0,1250.0,0.0,0.030,0.070,0.110,112857088.0,12382208.0,229748736.0,1404878848.0,9586319.0,636152.0,0.0,0.0,0.0,20-11 18:57:42,1514.0,1302.0,5.0,54.0,0.0,2.0,0.0
2.941,4.902,88.235,0.0,3.922,0.0,0.0,0.0,0.0,1311.0,0.0,0.030,0.070,0.110,112824320.0,12382208.0,229748736.0,1404911616.0,10062719.0,662644.0,1.0,0.0,0.0,20-11 18:57:43,1583.0,1497.0,5.0,54.0,0.0,2.0,0.0
2.020,3.030,90.909,0.0,4.040,0.0,0.0,0.0,0.0,1265.0,0.0,0.030,0.070,0.110,112857088.0,12382208.0,229748736.0,1404878848.0,9566217.0,632082.0,0.0,0.0,0.0,20-11 18:57:44,1530.0,1447.0,5.0,54.0,0.0,2.0,0.0
3.0,4.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1102.0,0.0,0.030,0.070,0.110,112824320.0,12382208.0,229748736.0,1404911616.0,9931378.0,655022.0,0.0,0.0,0.0,20-11 18:57:45,1370.0,1252.0,5.0,54.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1179.0,0.0,0.030,0.070,0.110,112857088.0,12382208.0,229748736.0,1404878848.0,9893776.0,652580.0,0.0,0.0,0.0,20-11 18:57:46,1447.0,1319.0,5.0,54.0,0.0,2.0,0.0
2.0,4.0,88.0,3.0,3.0,0.0,0.0,12288.0,0.0,1209.0,0.0,0.030,0.070,0.110,112889856.0,12390400.0,229740544.0,1404846080.0,9188039.0,602186.0,2.0,0.0,0.0,20-11 18:57:47,1477.0,1385.0,5.0,54.0,0.0,2.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,8192.0,0.0,1404.0,0.0,0.030,0.070,0.110,112816128.0,12390400.0,229748736.0,1404911616.0,10424890.0,691484.0,0.0,0.0,0.0,20-11 18:57:48,1673.0,1642.0,5.0,54.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.030,0.070,0.110,112910336.0,12390400.0,229752832.0,1404813312.0,9691636.0,635634.0,1.0,0.0,0.0,20-11 18:57:49,1515.0,1419.0,5.0,54.0,0.0,2.0,0.0
2.970,3.960,90.099,0.0,2.970,0.0,0.0,0.0,0.0,1221.0,0.0,0.030,0.070,0.110,112877568.0,12390400.0,229752832.0,1404846080.0,9849254.0,649990.0,2.0,0.0,0.0,20-11 18:57:50,1490.0,1401.0,5.0,54.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1202.0,0.0,0.030,0.070,0.110,112844800.0,12390400.0,229752832.0,1404878848.0,9978349.0,658870.0,1.0,0.0,0.0,20-11 18:57:51,1474.0,1439.0,5.0,54.0,0.0,2.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1184.0,0.0,0.030,0.070,0.110,112812032.0,12390400.0,229752832.0,1404911616.0,9681234.0,642155.0,0.0,0.0,0.0,20-11 18:57:52,1448.0,1406.0,5.0,54.0,0.0,3.0,0.0
2.020,4.040,87.879,3.030,3.030,0.0,0.0,12288.0,0.0,1240.0,0.0,0.030,0.070,0.110,112869376.0,12398592.0,229752832.0,1404846080.0,9598844.0,632452.0,1.0,0.0,0.0,20-11 18:57:53,1509.0,1445.0,5.0,54.0,0.0,3.0,0.0
