"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt52_rep3_r.csv",,,,"Date:","20 Nov 2017 20:05:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.115,5.285,87.768,1.623,2.208,0.0,26027.877,6061707.361,0.145,801.535,0.023,0.110,0.130,0.140,114315264.0,17977344.0,230137856.0,1397436416.0,0.0,0.0,0.0,0.0,3.153,20-11 20:05:33,1074.970,958.617,5.0,2.0,0.0,2.0,0.0
1.0,1.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,519.0,0.0,0.180,0.150,0.140,114335744.0,17977344.0,230141952.0,1397411840.0,318402.0,4103162.0,2.0,0.0,0.0,20-11 20:05:34,788.0,708.0,5.0,54.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.180,0.150,0.140,114302976.0,17977344.0,230141952.0,1397444608.0,675820.0,9078196.0,0.0,0.0,0.0,20-11 20:05:35,1302.0,1229.0,5.0,54.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1253.0,0.0,0.180,0.150,0.140,114302976.0,17977344.0,230141952.0,1397444608.0,708772.0,9494888.0,0.0,0.0,0.0,20-11 20:05:36,1521.0,1501.0,5.0,54.0,0.0,2.0,0.0
1.020,3.061,92.857,0.0,3.061,0.0,0.0,0.0,0.0,1069.0,0.0,0.180,0.150,0.140,114302976.0,17977344.0,230141952.0,1397444608.0,693941.0,9288325.0,0.0,0.0,0.0,20-11 20:05:37,1339.0,1283.0,5.0,54.0,0.0,3.0,0.0
1.961,3.922,88.235,2.941,2.941,0.0,0.0,36864.0,0.0,1000.0,0.0,0.180,0.150,0.140,114335744.0,17985536.0,230133760.0,1397411840.0,625746.0,8382270.0,0.0,0.0,0.0,20-11 20:05:38,1268.0,1202.0,5.0,54.0,0.0,3.0,0.0
2.020,3.030,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1197.0,0.0,0.170,0.150,0.140,114327552.0,17985536.0,230141952.0,1397411840.0,730311.0,9779555.0,0.0,0.0,0.0,20-11 20:05:39,1467.0,1481.0,5.0,54.0,0.0,3.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.170,0.150,0.140,114294784.0,17985536.0,230141952.0,1397444608.0,719489.0,9638733.0,0.0,0.0,0.0,20-11 20:05:40,1293.0,1285.0,5.0,54.0,0.0,3.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1121.0,0.0,0.170,0.150,0.140,114294784.0,17985536.0,230141952.0,1397444608.0,669742.0,8970186.0,0.0,0.0,0.0,20-11 20:05:41,1389.0,1326.0,5.0,54.0,0.0,3.0,0.0
1.020,3.061,93.878,0.0,2.041,0.0,0.0,0.0,0.0,806.0,0.0,0.170,0.150,0.140,114327552.0,17985536.0,230141952.0,1397411840.0,645310.0,8645194.0,0.0,0.0,0.0,20-11 20:05:42,1074.0,911.0,5.0,54.0,0.0,3.0,0.0
