"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt32_rep1_r.csv",,,,"Date:","20 Nov 2017 19:50:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.457,6.076,86.488,1.172,2.807,0.0,29579.720,23432.065,0.170,888.436,0.027,0.100,0.120,0.130,112205824.0,17362944.0,229888000.0,1400410112.0,0.0,0.0,0.0,0.0,3.146,20-11 19:50:48,1161.937,1015.025,5.0,2.0,0.0,2.0,0.0
0.0,3.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,568.0,0.0,0.100,0.120,0.130,112226304.0,17362944.0,229888000.0,1400389632.0,295665.0,3840938.0,2.0,0.0,0.0,20-11 19:50:49,839.0,681.0,5.0,34.0,0.0,2.0,0.0
1.980,2.970,88.119,3.960,2.970,0.0,0.0,65536.0,0.0,952.0,0.0,0.100,0.120,0.130,112283648.0,17371136.0,229888000.0,1400324096.0,531743.0,7123446.0,1.0,0.0,0.0,20-11 19:50:50,1219.0,1008.0,5.0,34.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1056.0,0.0,0.100,0.120,0.130,112218112.0,17371136.0,229888000.0,1400389632.0,614977.0,8241922.0,2.0,0.0,0.0,20-11 19:50:51,1324.0,1125.0,5.0,34.0,0.0,2.0,0.0
1.020,4.082,91.837,0.0,3.061,0.0,0.0,0.0,0.0,1116.0,0.0,0.100,0.120,0.130,112218112.0,17371136.0,229888000.0,1400389632.0,624091.0,8390162.0,0.0,0.0,0.0,20-11 19:50:52,1385.0,1303.0,5.0,34.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1035.0,0.0,0.090,0.110,0.130,112218112.0,17371136.0,229888000.0,1400389632.0,572197.0,7623654.0,1.0,0.0,0.0,20-11 19:50:53,1306.0,1190.0,5.0,34.0,0.0,3.0,0.0
1.010,3.030,93.939,0.0,2.020,0.0,0.0,0.0,0.0,880.0,0.0,0.090,0.110,0.130,112250880.0,17371136.0,229888000.0,1400356864.0,519214.0,6978673.0,0.0,0.0,0.0,20-11 19:50:54,1147.0,1066.0,5.0,34.0,0.0,3.0,0.0
1.980,4.950,75.248,13.861,3.960,0.0,0.0,12288.0,0.0,1021.0,0.0,0.090,0.110,0.130,112242688.0,17379328.0,229888000.0,1400356864.0,632726.0,8474506.0,0.0,0.0,0.0,20-11 19:50:55,1289.0,1126.0,5.0,34.0,0.0,3.0,0.0
1.010,4.040,90.909,0.0,4.040,0.0,0.0,0.0,0.0,1217.0,0.0,0.090,0.110,0.130,112209920.0,17379328.0,229888000.0,1400389632.0,669002.0,8925410.0,1.0,0.0,0.0,20-11 19:50:56,1488.0,1350.0,5.0,34.0,0.0,3.0,0.0
