"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt13_rep1_r.csv",,,,"Date:","20 Nov 2017 19:34:14 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.715,10.868,71.551,0.917,8.949,0.0,36035.350,12554328.779,0.080,1122.552,0.032,0.300,0.300,0.530,124727296.0,15577088.0,229777408.0,3231895552.0,0.0,0.0,0.000,0.0,5.789,20-11 19:34:14,2010.050,2074.603,3.0,29.0,0.0,19.0,0.0
5.446,6.436,84.653,0.0,3.465,0.0,0.0,0.0,0.0,1642.0,0.0,0.300,0.300,0.530,124657664.0,15577088.0,229785600.0,3231956992.0,11579516.0,865436.0,1.0,0.0,0.0,20-11 19:34:15,2641.0,2869.0,3.0,29.0,0.0,19.0,0.0
5.025,7.035,84.422,0.0,3.518,0.0,0.0,0.0,0.0,1686.0,0.0,0.300,0.300,0.530,124805120.0,15577088.0,229785600.0,3231809536.0,11911511.0,891635.0,0.0,0.0,0.0,20-11 19:34:16,2825.0,2933.0,3.0,29.0,0.0,19.0,0.0
4.500,6.0,85.0,0.500,4.0,0.0,0.0,69632.0,0.0,1471.0,0.0,0.300,0.300,0.530,124919808.0,15585280.0,229785600.0,3231686656.0,11384074.0,851214.0,0.0,0.0,0.0,20-11 19:34:17,2367.0,2605.0,3.0,29.0,0.0,19.0,0.0
5.0,6.0,86.0,0.0,3.0,0.0,0.0,0.0,0.0,1518.0,0.0,0.270,0.290,0.520,124862464.0,15585280.0,229785600.0,3231744000.0,11276379.0,840455.0,2.0,0.0,0.0,20-11 19:34:18,2463.0,2611.0,3.0,29.0,0.0,19.0,0.0
4.478,6.468,85.572,0.0,3.483,0.0,0.0,0.0,0.0,1485.0,0.0,0.270,0.290,0.520,124878848.0,15585280.0,229785600.0,3231727616.0,11426834.0,855913.0,0.0,0.0,0.0,20-11 19:34:19,2542.0,2656.0,3.0,29.0,0.0,19.0,0.0
5.025,6.533,84.925,0.0,3.518,0.0,0.0,0.0,0.0,1632.0,0.0,0.270,0.290,0.520,124796928.0,15585280.0,229785600.0,3231809536.0,11734511.0,875028.0,1.0,0.0,0.0,20-11 19:34:20,2646.0,2729.0,3.0,29.0,0.0,19.0,0.0
4.500,6.500,85.500,0.0,3.500,0.0,0.0,0.0,0.0,1574.0,0.0,0.270,0.290,0.520,124674048.0,15585280.0,229785600.0,3231932416.0,11679533.0,872769.0,1.0,0.0,0.0,20-11 19:34:21,2778.0,2914.0,3.0,29.0,0.0,18.0,0.0
5.473,6.965,82.587,0.995,3.980,0.0,0.0,12288.0,0.0,1555.0,0.0,0.270,0.290,0.520,124805120.0,15593472.0,229785600.0,3231793152.0,12141582.0,907121.0,1.0,0.0,0.0,20-11 19:34:22,2812.0,2959.0,3.0,29.0,0.0,18.0,0.0
5.0,7.0,84.500,0.0,3.500,0.0,0.0,0.0,0.0,1469.0,0.0,0.250,0.290,0.520,124739584.0,15593472.0,229785600.0,3231858688.0,11879686.0,887971.0,1.0,0.0,0.0,20-11 19:34:23,2526.0,2671.0,3.0,29.0,0.0,18.0,0.0
5.025,6.533,84.925,0.0,3.518,0.0,0.0,0.0,0.0,1500.0,0.0,0.250,0.290,0.520,124698624.0,15593472.0,229785600.0,3231899648.0,11879734.0,886422.0,0.0,0.0,0.0,20-11 19:34:24,2607.0,2777.0,3.0,29.0,0.0,18.0,0.0
