"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt8_rep3_r.csv",,,,"Date:","20 Nov 2017 19:32:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.779,10.962,71.232,0.932,9.095,0.0,36807.609,12823288.359,0.082,1119.877,0.033,0.410,0.330,0.570,124112896.0,15429632.0,229773312.0,3232661504.0,0.0,0.0,0.0,0.0,5.793,20-11 19:32:24,2004.754,2067.272,3.0,19.0,0.0,18.0,0.0
3.500,4.500,89.0,0.0,3.0,0.0,0.0,0.0,0.0,1494.0,0.0,0.410,0.330,0.570,124293120.0,15429632.0,229781504.0,3232473088.0,7751682.0,579710.0,1.0,0.0,0.0,20-11 19:32:25,2966.0,2747.0,3.0,19.0,0.0,18.0,0.0
2.985,4.478,90.050,0.0,2.488,0.0,0.0,8192.0,0.0,1409.0,0.0,0.410,0.330,0.570,124293120.0,15429632.0,229781504.0,3232473088.0,7616914.0,568742.0,2.0,0.0,0.0,20-11 19:32:26,2370.0,2616.0,3.0,19.0,0.0,18.0,0.0
3.535,4.545,88.889,1.010,2.020,0.0,0.0,36864.0,0.0,1358.0,0.0,0.460,0.340,0.570,124129280.0,15437824.0,229781504.0,3232628736.0,7659562.0,572542.0,2.0,0.0,0.0,20-11 19:32:27,2424.0,2733.0,3.0,19.0,0.0,18.0,0.0
3.980,4.478,88.557,0.0,2.985,0.0,0.0,0.0,0.0,1400.0,0.0,0.460,0.340,0.570,124211200.0,15437824.0,229781504.0,3232546816.0,7814826.0,584958.0,3.0,0.0,0.0,20-11 19:32:28,2445.0,2741.0,3.0,19.0,0.0,18.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1376.0,0.0,0.460,0.340,0.570,124293120.0,15437824.0,229781504.0,3232464896.0,7698670.0,575250.0,1.0,0.0,0.0,20-11 19:32:29,2665.0,2838.0,3.0,19.0,0.0,18.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,0.0,0.0,1460.0,0.0,0.460,0.340,0.570,124293120.0,15437824.0,229781504.0,3232464896.0,7813342.0,584514.0,0.0,0.0,0.0,20-11 19:32:30,2452.0,2638.0,3.0,19.0,0.0,18.0,0.0
3.518,4.523,89.447,0.0,2.513,0.0,0.0,0.0,0.0,1526.0,0.0,0.460,0.340,0.570,124284928.0,15437824.0,229781504.0,3232473088.0,7789266.0,582629.0,2.0,0.0,0.0,20-11 19:32:31,2384.0,2683.0,3.0,19.0,0.0,19.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1384.0,0.0,0.500,0.350,0.570,124391424.0,15437824.0,229781504.0,3232366592.0,7560618.0,564450.0,3.0,0.0,0.0,20-11 19:32:32,2319.0,2582.0,3.0,19.0,0.0,19.0,0.0
