"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt64_rep2_w.csv",,,,"Date:","20 Nov 2017 19:03:00 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.237,5.402,86.614,2.654,2.093,0.0,53940.222,12574621.198,0.300,742.066,0.048,0.070,0.120,0.130,113074176.0,12808192.0,229765120.0,1404219392.0,0.0,0.0,0.0,0.0,3.256,20-11 19:03:00,1015.729,884.085,5.0,2.0,0.0,3.0,0.0
2.0,3.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,576.0,0.0,0.070,0.120,0.130,113123328.0,12808192.0,229765120.0,1404170240.0,6217608.0,415744.0,2.0,0.0,0.0,20-11 19:03:01,845.0,741.0,5.0,66.0,0.0,3.0,0.0
3.0,4.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.060,0.120,0.130,113090560.0,12808192.0,229765120.0,1404203008.0,11104824.0,733906.0,1.0,0.0,0.0,20-11 19:03:02,1669.0,1617.0,5.0,66.0,0.0,3.0,0.0
3.0,6.0,87.0,0.0,4.0,0.0,0.0,0.0,0.0,1681.0,0.0,0.060,0.120,0.130,113090560.0,12808192.0,229765120.0,1404203008.0,12535392.0,828108.0,0.0,0.0,0.0,20-11 19:03:03,1947.0,2141.0,5.0,66.0,0.0,2.0,0.0
3.030,4.040,87.879,0.0,5.051,0.0,0.0,0.0,0.0,1485.0,0.0,0.060,0.120,0.130,113057792.0,12808192.0,229765120.0,1404235776.0,11656575.0,768760.0,0.0,0.0,0.0,20-11 19:03:04,1753.0,1879.0,5.0,66.0,0.0,2.0,0.0
3.0,5.0,67.0,21.0,4.0,0.0,0.0,36864.0,0.0,1443.0,0.0,0.060,0.120,0.130,113090560.0,12816384.0,229756928.0,1404203008.0,11921737.0,786298.0,1.0,0.0,0.0,20-11 19:03:05,1711.0,1818.0,5.0,66.0,0.0,2.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1505.0,0.0,0.060,0.120,0.130,113082368.0,12816384.0,229765120.0,1404203008.0,11921059.0,786224.0,0.0,0.0,0.0,20-11 19:03:06,1773.0,1929.0,5.0,66.0,0.0,2.0,0.0
3.030,4.040,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1580.0,0.0,0.060,0.120,0.130,113049600.0,12816384.0,229765120.0,1404235776.0,11907155.0,783116.0,2.0,0.0,0.0,20-11 19:03:07,1848.0,1949.0,5.0,66.0,0.0,2.0,0.0
3.960,4.950,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1659.0,0.0,0.060,0.120,0.130,113176576.0,12816384.0,229765120.0,1404108800.0,12246115.0,809978.0,1.0,0.0,0.0,20-11 19:03:08,1930.0,2056.0,5.0,66.0,0.0,2.0,0.0
