"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt5_rep3_r.csv",,,,"Date:","20 Nov 2017 19:26:53 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.610,6.185,86.007,1.324,2.873,0.0,38315.664,29142.542,0.220,903.937,0.034,0.160,0.080,0.110,112242688.0,15314944.0,229834752.0,1402474496.0,0.0,0.0,0.0,0.0,3.190,20-11 19:26:53,1177.460,1034.328,5.0,2.0,0.0,2.0,0.0
0.990,1.980,96.040,0.0,0.990,0.0,0.0,0.0,0.0,535.0,0.0,0.160,0.080,0.110,112287744.0,15314944.0,229834752.0,1402429440.0,108575.0,1441017.0,0.0,0.0,0.0,20-11 19:26:54,803.0,579.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,983.0,0.0,0.160,0.080,0.110,112254976.0,15314944.0,229834752.0,1402462208.0,205606.0,2753810.0,0.0,0.0,0.0,20-11 19:26:55,1252.0,1041.0,5.0,7.0,0.0,2.0,0.0
0.990,2.970,94.059,0.0,1.980,0.0,0.0,0.0,0.0,1004.0,0.0,0.160,0.080,0.110,112254976.0,15314944.0,229834752.0,1402462208.0,209816.0,2810020.0,1.0,0.0,0.0,20-11 19:26:56,1273.0,1037.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.160,0.080,0.110,112254976.0,15314944.0,229834752.0,1402462208.0,208611.0,2793215.0,0.0,0.0,0.0,20-11 19:26:57,1275.0,1060.0,5.0,7.0,0.0,2.0,0.0
0.0,2.020,92.929,3.030,2.020,0.0,0.0,36864.0,0.0,982.0,0.0,0.140,0.070,0.110,112254976.0,15323136.0,229826560.0,1402462208.0,204710.0,2742514.0,0.0,0.0,0.0,20-11 19:26:58,1250.0,1021.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,967.0,0.0,0.140,0.070,0.110,112246784.0,15323136.0,229834752.0,1402462208.0,195997.0,2624535.0,0.0,0.0,0.0,20-11 19:26:59,1237.0,1025.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,975.0,0.0,0.140,0.070,0.110,112246784.0,15323136.0,229834752.0,1402462208.0,201095.0,2693139.0,0.0,0.0,0.0,20-11 19:27:00,1244.0,1031.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,963.0,0.0,0.140,0.070,0.110,112246784.0,15323136.0,229834752.0,1402462208.0,199415.0,2665039.0,1.0,0.0,0.0,20-11 19:27:01,1230.0,1012.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,992.0,0.0,0.140,0.070,0.110,112246784.0,15323136.0,229834752.0,1402462208.0,205966.0,2759372.0,2.0,0.0,0.0,20-11 19:27:02,1261.0,1055.0,5.0,7.0,0.0,2.0,0.0
0.990,2.970,94.059,0.0,1.980,0.0,0.0,0.0,0.0,999.0,0.0,0.210,0.090,0.120,112246784.0,15323136.0,229834752.0,1402462208.0,205749.0,2750451.0,1.0,0.0,0.0,20-11 19:27:03,1267.0,1052.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,93.0,2.0,2.0,0.0,0.0,12288.0,0.0,999.0,0.0,0.210,0.090,0.120,112246784.0,15331328.0,229826560.0,1402462208.0,203941.0,2736965.0,0.0,0.0,0.0,20-11 19:27:04,1268.0,1045.0,5.0,7.0,0.0,3.0,0.0
1.010,2.020,94.949,0.0,2.020,0.0,0.0,0.0,0.0,1013.0,0.0,0.210,0.090,0.120,112250880.0,15331328.0,229834752.0,1402449920.0,209371.0,2798755.0,1.0,0.0,0.0,20-11 19:27:05,1282.0,1075.0,5.0,7.0,0.0,3.0,0.0
0.0,2.020,96.970,0.0,1.010,0.0,0.0,0.0,0.0,985.0,0.0,0.210,0.090,0.120,112238592.0,15331328.0,229834752.0,1402462208.0,203273.0,2727977.0,0.0,0.0,0.0,20-11 19:27:06,1254.0,1020.0,5.0,7.0,0.0,3.0,0.0
0.990,2.970,94.059,0.0,1.980,0.0,0.0,0.0,0.0,1015.0,0.0,0.210,0.090,0.120,112238592.0,15331328.0,229834752.0,1402462208.0,209372.0,2804376.0,0.0,0.0,0.0,20-11 19:27:07,1283.0,1061.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,8192.0,0.0,992.0,0.0,0.190,0.090,0.120,112271360.0,15331328.0,229834752.0,1402429440.0,206846.0,2770650.0,0.0,0.0,0.0,20-11 19:27:08,1259.0,1027.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,966.0,0.0,0.190,0.090,0.120,112238592.0,15331328.0,229834752.0,1402462208.0,200176.0,2675160.0,1.0,0.0,0.0,20-11 19:27:09,1235.0,1009.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,91.0,4.0,2.0,0.0,0.0,12288.0,0.0,981.0,0.0,0.190,0.090,0.120,112238592.0,15339520.0,229826560.0,1402462208.0,202335.0,2715599.0,0.0,0.0,0.0,20-11 19:27:10,1250.0,1033.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,977.0,0.0,0.190,0.090,0.120,112226304.0,15339520.0,229838848.0,1402462208.0,204301.0,2731285.0,1.0,0.0,0.0,20-11 19:27:11,1246.0,1019.0,5.0,7.0,0.0,2.0,0.0
0.990,2.970,94.059,0.0,1.980,0.0,0.0,0.0,0.0,955.0,0.0,0.190,0.090,0.120,112226304.0,15339520.0,229838848.0,1402462208.0,199771.0,2680795.0,0.0,0.0,0.0,20-11 19:27:12,1223.0,1012.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,934.0,0.0,0.180,0.090,0.120,112226304.0,15339520.0,229838848.0,1402462208.0,195353.0,2611057.0,1.0,0.0,0.0,20-11 19:27:13,1202.0,981.0,5.0,7.0,0.0,2.0,0.0
0.0,2.020,95.960,0.0,2.020,0.0,0.0,0.0,0.0,956.0,0.0,0.180,0.090,0.120,112226304.0,15339520.0,229838848.0,1402462208.0,193451.0,2590855.0,1.0,0.0,0.0,20-11 19:27:14,1226.0,1027.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,951.0,0.0,0.180,0.090,0.120,112226304.0,15339520.0,229838848.0,1402462208.0,195170.0,2620034.0,0.0,0.0,0.0,20-11 19:27:15,1220.0,999.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,92.0,3.0,2.0,0.0,0.0,12288.0,0.0,965.0,0.0,0.180,0.090,0.120,112218112.0,15347712.0,229838848.0,1402462208.0,197216.0,2641420.0,0.0,0.0,0.0,20-11 19:27:16,1234.0,1007.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,933.0,0.0,0.180,0.090,0.120,112218112.0,15347712.0,229838848.0,1402462208.0,195121.0,2607705.0,1.0,0.0,0.0,20-11 19:27:17,1201.0,967.0,5.0,7.0,0.0,2.0,0.0
1.010,2.020,95.960,0.0,1.010,0.0,0.0,0.0,0.0,953.0,0.0,0.160,0.090,0.120,112218112.0,15347712.0,229838848.0,1402462208.0,198916.0,2669540.0,0.0,0.0,0.0,20-11 19:27:18,1221.0,992.0,5.0,7.0,0.0,2.0,0.0
0.990,1.980,94.059,0.0,2.970,0.0,0.0,0.0,0.0,937.0,0.0,0.160,0.090,0.120,112218112.0,15347712.0,229838848.0,1402462208.0,195106.0,2613310.0,0.0,0.0,0.0,20-11 19:27:19,1204.0,968.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,927.0,0.0,0.160,0.090,0.120,112218112.0,15347712.0,229838848.0,1402462208.0,192201.0,2574005.0,0.0,0.0,0.0,20-11 19:27:20,1196.0,975.0,5.0,7.0,0.0,2.0,0.0
