"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt52_rep1_w.csv",,,,"Date:","20 Nov 2017 18:55:41 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.511,6.164,86.032,1.738,2.554,0.0,62338.322,44814.596,0.359,796.214,0.056,0.160,0.120,0.140,110608384.0,12718080.0,229765120.0,1406775296.0,0.0,0.0,0.0,0.0,3.302,20-11 18:55:41,1069.960,910.722,5.0,2.0,0.0,3.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,364.0,0.0,0.160,0.120,0.140,110686208.0,12718080.0,229769216.0,1406693376.0,3451972.0,234762.0,0.0,0.0,0.0,20-11 18:55:42,633.0,471.0,5.0,54.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1280.0,0.0,0.160,0.120,0.140,110686208.0,12718080.0,229769216.0,1406693376.0,10461662.0,690024.0,0.0,0.0,0.0,20-11 18:55:43,1548.0,1371.0,5.0,54.0,0.0,3.0,0.0
3.030,5.051,86.869,0.0,5.051,0.0,0.0,0.0,0.0,1353.0,0.0,0.160,0.120,0.140,110718976.0,12718080.0,229769216.0,1406660608.0,10795674.0,711928.0,2.0,0.0,0.0,20-11 18:55:44,1624.0,1550.0,5.0,54.0,0.0,3.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1340.0,0.0,0.140,0.110,0.140,110686208.0,12718080.0,229769216.0,1406693376.0,10400262.0,682624.0,1.0,0.0,0.0,20-11 18:55:45,1608.0,1505.0,5.0,54.0,0.0,2.0,0.0
3.030,5.051,86.869,1.010,4.040,0.0,0.0,32768.0,0.0,1381.0,0.0,0.140,0.110,0.140,110686208.0,12726272.0,229761024.0,1406693376.0,10628859.0,704454.0,0.0,1.0,0.0,20-11 18:55:46,1648.0,1535.0,5.0,54.0,0.0,2.0,0.0
3.0,5.0,86.0,1.0,5.0,0.0,0.0,4096.0,0.0,1472.0,0.0,0.140,0.110,0.140,110678016.0,12726272.0,229769216.0,1406693376.0,10477659.0,688396.0,1.0,0.0,0.0,20-11 18:55:47,1743.0,1596.0,5.0,54.0,0.0,2.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1395.0,0.0,0.140,0.110,0.140,110678016.0,12726272.0,229769216.0,1406693376.0,10167680.0,673374.0,0.0,0.0,0.0,20-11 18:55:48,1660.0,1504.0,5.0,54.0,0.0,2.0,0.0
3.030,5.051,86.869,0.0,5.051,0.0,0.0,0.0,0.0,1426.0,0.0,0.140,0.110,0.140,110678016.0,12726272.0,229769216.0,1406693376.0,10470922.0,690616.0,0.0,0.0,0.0,20-11 18:55:49,1693.0,1574.0,5.0,54.0,0.0,2.0,0.0
