"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt13_rep2_r.csv",,,,"Date:","20 Nov 2017 19:36:03 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.519,6.073,86.357,1.258,2.793,0.0,34419.874,26602.055,0.198,893.035,0.031,0.040,0.090,0.120,112209920.0,16093184.0,229847040.0,1401716736.0,0.0,0.0,0.0,0.0,3.171,20-11 19:36:03,1166.550,1020.056,5.0,2.0,0.0,2.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,556.0,0.0,0.040,0.090,0.120,112226304.0,16093184.0,229855232.0,1401692160.0,244856.0,3242598.0,1.0,0.0,0.0,20-11 19:36:04,825.0,642.0,5.0,15.0,0.0,2.0,0.0
2.0,3.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,979.0,0.0,0.040,0.090,0.120,112226304.0,16093184.0,229855232.0,1401692160.0,443809.0,5947945.0,0.0,0.0,0.0,20-11 19:36:05,1248.0,1079.0,5.0,15.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,938.0,0.0,0.040,0.090,0.120,112226304.0,16093184.0,229855232.0,1401692160.0,468977.0,6266089.0,1.0,0.0,0.0,20-11 19:36:06,1207.0,1006.0,5.0,15.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,979.0,0.0,0.040,0.090,0.120,112226304.0,16093184.0,229855232.0,1401692160.0,481706.0,6452555.0,2.0,0.0,0.0,20-11 19:36:07,1247.0,1039.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1023.0,0.0,0.040,0.090,0.120,112226304.0,16093184.0,229855232.0,1401692160.0,482640.0,6463887.0,1.0,0.0,0.0,20-11 19:36:08,1292.0,1109.0,5.0,15.0,0.0,2.0,0.0
1.020,3.061,90.816,2.041,3.061,0.0,0.0,28672.0,0.0,1006.0,0.0,0.040,0.090,0.120,112250880.0,16101376.0,229855232.0,1401659392.0,479038.0,6434326.0,1.0,0.0,0.0,20-11 19:36:09,1274.0,1097.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1045.0,0.0,0.040,0.090,0.120,112218112.0,16101376.0,229855232.0,1401692160.0,482618.0,6464896.0,0.0,0.0,0.0,20-11 19:36:10,1313.0,1119.0,5.0,15.0,0.0,2.0,0.0
1.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,1057.0,0.0,0.040,0.090,0.120,112218112.0,16101376.0,229855232.0,1401692160.0,496832.0,6654876.0,0.0,0.0,0.0,20-11 19:36:11,1326.0,1150.0,5.0,15.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.040,0.090,0.120,112218112.0,16101376.0,229855232.0,1401692160.0,492787.0,6586299.0,1.0,0.0,0.0,20-11 19:36:12,1300.0,1082.0,5.0,15.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.040,0.090,0.120,112218112.0,16101376.0,229855232.0,1401692160.0,486021.0,6526597.0,0.0,0.0,0.0,20-11 19:36:13,1276.0,1066.0,5.0,15.0,0.0,2.0,0.0
0.990,3.960,87.129,4.950,2.970,0.0,0.0,12288.0,0.0,1010.0,0.0,0.040,0.090,0.120,112209920.0,16109568.0,229855232.0,1401692160.0,471716.0,6304188.0,1.0,0.0,0.0,20-11 19:36:14,1280.0,1104.0,5.0,15.0,0.0,2.0,0.0
2.0,3.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,977.0,0.0,0.040,0.090,0.120,112209920.0,16109568.0,229855232.0,1401692160.0,467317.0,6269353.0,0.0,0.0,0.0,20-11 19:36:15,1247.0,1061.0,5.0,15.0,0.0,3.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,982.0,0.0,0.030,0.090,0.120,112209920.0,16109568.0,229855232.0,1401692160.0,468454.0,6260371.0,1.0,0.0,0.0,20-11 19:36:16,1251.0,1053.0,5.0,15.0,0.0,3.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,954.0,0.0,0.030,0.090,0.120,112209920.0,16109568.0,229855232.0,1401692160.0,475445.0,6382896.0,1.0,0.0,0.0,20-11 19:36:17,1223.0,986.0,5.0,15.0,0.0,3.0,0.0
2.0,3.0,92.0,0.0,3.0,0.0,0.0,12288.0,0.0,974.0,0.0,0.030,0.090,0.120,112209920.0,16109568.0,229855232.0,1401692160.0,468063.0,6269387.0,0.0,0.0,0.0,20-11 19:36:18,1241.0,1038.0,5.0,15.0,0.0,3.0,0.0
1.020,4.082,87.755,4.082,3.061,0.0,0.0,28672.0,0.0,1086.0,0.0,0.030,0.090,0.120,112201728.0,16117760.0,229855232.0,1401692160.0,502899.0,6736863.0,0.0,0.0,0.0,20-11 19:36:19,1355.0,1181.0,5.0,15.0,0.0,3.0,0.0
1.961,3.922,91.176,0.0,2.941,0.0,0.0,0.0,0.0,1042.0,0.0,0.030,0.090,0.120,112201728.0,16117760.0,229855232.0,1401692160.0,477137.0,6377210.0,1.0,0.0,0.0,20-11 19:36:20,1310.0,1116.0,5.0,15.0,0.0,3.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,978.0,0.0,0.030,0.090,0.120,112324608.0,16117760.0,229859328.0,1401565184.0,478643.0,6425618.0,2.0,0.0,0.0,20-11 19:36:21,1248.0,1031.0,5.0,15.0,0.0,3.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1030.0,0.0,0.030,0.090,0.120,112357376.0,16117760.0,229859328.0,1401532416.0,480140.0,6432264.0,1.0,0.0,0.0,20-11 19:36:22,1297.0,1126.0,5.0,15.0,0.0,3.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1027.0,0.0,0.030,0.090,0.120,112324608.0,16117760.0,229859328.0,1401565184.0,485745.0,6507549.0,0.0,0.0,0.0,20-11 19:36:23,1295.0,1098.0,5.0,15.0,0.0,3.0,0.0
2.0,4.0,88.0,3.0,3.0,0.0,0.0,12288.0,0.0,962.0,0.0,0.030,0.090,0.120,112316416.0,16125952.0,229859328.0,1401565184.0,472022.0,6322226.0,1.0,0.0,0.0,20-11 19:36:24,1230.0,1030.0,5.0,15.0,0.0,3.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1057.0,0.0,0.030,0.090,0.120,112316416.0,16125952.0,229859328.0,1401565184.0,498161.0,6672845.0,0.0,0.0,0.0,20-11 19:36:25,1326.0,1113.0,5.0,15.0,0.0,2.0,0.0
1.010,3.030,92.929,0.0,3.030,0.0,0.0,0.0,0.0,958.0,0.0,0.030,0.080,0.120,112316416.0,16125952.0,229859328.0,1401565184.0,472252.0,6312004.0,1.0,0.0,0.0,20-11 19:36:26,1227.0,1016.0,5.0,15.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,982.0,0.0,0.030,0.080,0.120,112316416.0,16125952.0,229859328.0,1401565184.0,468153.0,6286169.0,0.0,0.0,0.0,20-11 19:36:27,1250.0,1055.0,5.0,15.0,0.0,2.0,0.0
