"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt1_rep3_r.csv",,,,"Date:","20 Nov 2017 19:21:23 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.347,5.479,86.719,2.168,2.287,0.0,41040.155,9555631.258,0.228,806.356,0.036,0.100,0.110,0.130,113860608.0,14290944.0,230043648.0,1401671680.0,0.0,0.0,0.0,0.0,3.215,20-11 19:21:23,1079.899,967.597,5.0,2.0,0.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.100,0.110,0.130,113872896.0,14290944.0,230047744.0,1401655296.0,15200.0,199142.0,1.0,0.0,0.0,20-11 19:21:24,654.0,432.0,5.0,3.0,0.0,3.0,0.0
0.990,1.980,96.040,0.0,0.990,0.0,0.0,0.0,0.0,876.0,0.0,0.100,0.110,0.130,113872896.0,14290944.0,230047744.0,1401655296.0,36807.0,491683.0,1.0,0.0,0.0,20-11 19:21:25,1145.0,909.0,5.0,3.0,0.0,3.0,0.0
0.990,0.990,97.030,0.0,0.990,0.0,0.0,0.0,0.0,794.0,0.0,0.100,0.110,0.130,113872896.0,14290944.0,230047744.0,1401655296.0,33879.0,453203.0,1.0,0.0,0.0,20-11 19:21:26,1062.0,834.0,5.0,3.0,0.0,3.0,0.0
0.0,1.010,92.929,4.040,2.020,0.0,0.0,36864.0,0.0,966.0,0.0,0.100,0.100,0.130,113872896.0,14299136.0,230039552.0,1401655296.0,40424.0,540868.0,1.0,0.0,0.0,20-11 19:21:27,1234.0,992.0,5.0,3.0,0.0,3.0,0.0
0.990,0.990,97.030,0.0,0.990,0.0,0.0,0.0,0.0,927.0,0.0,0.100,0.100,0.130,113864704.0,14299136.0,230047744.0,1401655296.0,39084.0,524012.0,0.0,0.0,0.0,20-11 19:21:28,1195.0,957.0,5.0,3.0,0.0,2.0,0.0
0.0,1.010,97.980,0.0,1.010,0.0,0.0,0.0,0.0,885.0,0.0,0.100,0.100,0.130,113864704.0,14299136.0,230047744.0,1401655296.0,37543.0,502627.0,0.0,0.0,0.0,20-11 19:21:29,1154.0,928.0,5.0,3.0,0.0,2.0,0.0
1.0,1.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0,926.0,0.0,0.100,0.100,0.130,113864704.0,14299136.0,230047744.0,1401655296.0,38911.0,520635.0,0.0,0.0,0.0,20-11 19:21:30,1195.0,977.0,5.0,3.0,0.0,2.0,0.0
0.0,1.010,97.980,0.0,1.010,0.0,0.0,0.0,0.0,860.0,0.0,0.100,0.100,0.130,113864704.0,14299136.0,230047744.0,1401655296.0,36310.0,485794.0,0.0,0.0,0.0,20-11 19:21:31,1129.0,888.0,5.0,3.0,0.0,2.0,0.0
0.990,1.980,96.040,0.0,0.990,0.0,0.0,0.0,0.0,890.0,0.0,0.090,0.100,0.130,113864704.0,14299136.0,230047744.0,1401655296.0,37650.0,503774.0,0.0,0.0,0.0,20-11 19:21:32,1157.0,928.0,5.0,3.0,0.0,2.0,0.0
0.0,1.0,95.0,3.0,1.0,0.0,0.0,12288.0,0.0,940.0,0.0,0.090,0.100,0.130,113856512.0,14307328.0,230047744.0,1401655296.0,39404.0,526244.0,1.0,0.0,0.0,20-11 19:21:33,1208.0,979.0,5.0,3.0,0.0,2.0,0.0
