"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt96_rep3_r.csv",,,,"Date:","20 Nov 2017 20:22:07 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.714,11.924,67.656,0.679,11.027,0.0,23264.351,8106516.600,0.052,1144.811,0.021,1.030,1.120,1.030,127594496.0,19296256.0,229961728.0,3225124864.0,0.0,0.0,0.000,0.0,5.730,20-11 20:22:07,2016.298,2008.946,3.0,195.0,0.0,194.0,0.0
15.920,23.881,36.816,0.0,23.383,0.0,0.0,0.0,0.0,1399.0,0.0,1.030,1.120,1.030,127746048.0,19296256.0,229969920.0,3224965120.0,24539900.0,1841120.0,1.0,0.0,0.0,20-11 20:22:08,2170.0,1669.0,3.0,195.0,0.0,194.0,0.0
16.583,26.633,30.653,0.0,26.131,0.0,0.0,0.0,0.0,2206.0,0.0,1.100,1.140,1.030,127725568.0,19296256.0,229969920.0,3224985600.0,23686148.0,1765741.0,2.0,0.0,0.0,20-11 20:22:09,2920.0,1514.0,3.0,195.0,0.0,194.0,0.0
15.500,25.0,32.500,0.500,26.500,0.0,0.0,36864.0,0.0,1586.0,0.0,1.100,1.140,1.030,127942656.0,19304448.0,229969920.0,3224760320.0,22802383.0,1705955.0,0.0,0.0,0.0,20-11 20:22:10,2300.0,1401.0,3.0,195.0,0.0,194.0,0.0
14.500,18.500,41.500,0.0,25.500,0.0,0.0,0.0,0.0,1783.0,0.0,1.100,1.140,1.030,127954944.0,19304448.0,229969920.0,3224748032.0,23605837.0,1762928.0,2.0,0.0,0.0,20-11 20:22:11,2533.0,1710.0,3.0,195.0,0.0,194.0,0.0
15.0,19.500,39.500,0.0,26.0,0.0,0.0,0.0,0.0,2018.0,0.0,1.100,1.140,1.030,128126976.0,19304448.0,229969920.0,3224576000.0,24684222.0,1841667.0,1.0,0.0,0.0,20-11 20:22:12,2801.0,1733.0,3.0,195.0,0.0,194.0,0.0
17.0,24.500,32.0,0.0,26.500,0.0,0.0,32768.0,0.0,1643.0,0.0,1.100,1.140,1.030,128077824.0,19304448.0,229969920.0,3224625152.0,22458819.0,1677507.0,3.0,0.0,0.0,20-11 20:22:13,2382.0,1402.0,3.0,195.0,0.0,194.0,0.0
22.500,30.500,20.0,0.0,27.0,0.0,0.0,0.0,0.0,2401.0,0.0,1.100,1.140,1.030,128073728.0,19304448.0,229969920.0,3224629248.0,23965625.0,1786516.0,2.0,0.0,0.0,20-11 20:22:14,3163.0,1494.0,3.0,195.0,0.0,194.0,0.0
16.418,20.896,35.821,0.0,26.866,0.0,0.0,0.0,0.0,1446.0,0.0,1.100,1.140,1.030,128516096.0,19304448.0,229969920.0,3224186880.0,23957162.0,1781458.0,3.0,0.0,0.0,20-11 20:22:15,2203.0,1612.0,3.0,195.0,0.0,194.0,0.0
14.646,18.687,31.818,0.0,34.848,0.0,0.0,8192.0,0.0,973.0,0.0,1.100,1.140,1.030,128413696.0,19312640.0,229961728.0,3224289280.0,21621982.0,1631809.0,2.0,1.0,0.0,20-11 20:22:16,1663.0,1490.0,3.0,195.0,0.0,194.0,0.0
14.925,21.393,37.811,0.498,25.373,0.0,0.0,4096.0,0.0,1462.0,0.0,1.100,1.140,1.030,128471040.0,19312640.0,229961728.0,3224231936.0,23966429.0,1778208.0,3.0,0.0,0.0,20-11 20:22:17,2209.0,1629.0,3.0,195.0,0.0,194.0,0.0
14.500,23.0,34.0,0.0,28.500,0.0,0.0,0.0,0.0,1392.0,0.0,1.100,1.140,1.030,128233472.0,19312640.0,229969920.0,3224461312.0,23705267.0,1778721.0,3.0,0.0,0.0,20-11 20:22:18,2144.0,1606.0,3.0,195.0,0.0,194.0,0.0
13.568,23.618,38.191,0.0,24.623,0.0,0.0,0.0,0.0,1655.0,0.0,1.100,1.140,1.030,128421888.0,19312640.0,229969920.0,3224272896.0,22136325.0,1659196.0,3.0,0.0,0.0,20-11 20:22:19,2400.0,1440.0,3.0,195.0,0.0,194.0,0.0
15.423,20.896,37.811,0.0,25.871,0.0,0.0,0.0,0.0,1164.0,0.0,1.090,1.130,1.030,128364544.0,19312640.0,229969920.0,3224330240.0,24277185.0,1811820.0,2.0,0.0,0.0,20-11 20:22:20,1893.0,1608.0,3.0,195.0,0.0,195.0,0.0
14.500,21.500,41.500,0.0,22.500,0.0,0.0,0.0,0.0,1015.0,0.0,1.090,1.130,1.030,128274432.0,19312640.0,229969920.0,3224420352.0,22682172.0,1685203.0,4.0,0.0,0.0,20-11 20:22:21,1719.0,1411.0,3.0,195.0,0.0,195.0,0.0
15.0,26.500,35.500,0.0,23.0,0.0,0.0,0.0,0.0,1260.0,0.0,1.090,1.130,1.030,128299008.0,19312640.0,229969920.0,3224395776.0,22113412.0,1659876.0,1.0,0.0,0.0,20-11 20:22:22,1990.0,1285.0,3.0,195.0,0.0,195.0,0.0
16.080,23.116,35.678,1.005,24.121,0.0,0.0,12288.0,0.0,1111.0,0.0,1.090,1.130,1.030,128446464.0,19320832.0,229969920.0,3224240128.0,22913360.0,1713615.0,2.0,0.0,0.0,20-11 20:22:23,1804.0,1348.0,3.0,195.0,0.0,195.0,0.0
15.0,24.0,36.500,0.0,24.500,0.0,0.0,12288.0,0.0,1103.0,0.0,1.090,1.130,1.030,128634880.0,19320832.0,229974016.0,3224047616.0,22057213.0,1647638.0,2.0,0.0,0.0,20-11 20:22:24,1859.0,1432.0,3.0,195.0,0.0,195.0,0.0
15.423,24.876,32.836,0.0,26.866,0.0,0.0,0.0,0.0,1104.0,0.0,1.090,1.130,1.030,128823296.0,19320832.0,229974016.0,3223859200.0,24556391.0,1834039.0,2.0,0.0,0.0,20-11 20:22:25,1844.0,1628.0,3.0,195.0,0.0,195.0,0.0
14.573,21.608,36.683,0.0,27.136,0.0,0.0,0.0,0.0,1040.0,0.0,1.080,1.130,1.030,128610304.0,19320832.0,229974016.0,3224072192.0,23967214.0,1790021.0,2.0,0.0,0.0,20-11 20:22:26,1791.0,1640.0,3.0,195.0,0.0,195.0,0.0
14.428,27.861,37.811,0.0,19.900,0.0,0.0,0.0,0.0,979.0,0.0,1.080,1.130,1.030,128847872.0,19320832.0,229974016.0,3223834624.0,20351191.0,1513316.0,1.0,0.0,0.0,20-11 20:22:27,1673.0,1081.0,3.0,195.0,0.0,195.0,0.0
15.0,26.0,35.500,0.0,23.500,0.0,0.0,0.0,0.0,1005.0,0.0,1.080,1.130,1.030,128741376.0,19320832.0,229974016.0,3223941120.0,23301964.0,1746621.0,2.0,0.0,0.0,20-11 20:22:28,1749.0,1462.0,3.0,195.0,0.0,195.0,0.0
17.500,20.0,35.500,0.500,26.500,0.0,0.0,28672.0,0.0,1083.0,0.0,1.080,1.130,1.030,128569344.0,19329024.0,229974016.0,3224104960.0,24307343.0,1812403.0,2.0,0.0,0.0,20-11 20:22:29,1836.0,1652.0,3.0,195.0,0.0,195.0,0.0
13.861,21.782,40.594,0.0,23.762,0.0,0.0,0.0,0.0,1183.0,0.0,1.080,1.130,1.030,128774144.0,19329024.0,229974016.0,3223900160.0,23237755.0,1729631.0,2.0,0.0,0.0,20-11 20:22:30,1919.0,1542.0,3.0,195.0,0.0,194.0,0.0
15.228,28.934,30.457,0.0,25.381,0.0,0.0,0.0,0.0,1024.0,0.0,1.080,1.130,1.030,128708608.0,19329024.0,229974016.0,3223965696.0,20409001.0,1525237.0,2.0,0.0,0.0,20-11 20:22:31,1717.0,1342.0,3.0,195.0,0.0,194.0,0.0
10.448,16.418,34.328,0.0,38.806,0.0,0.0,0.0,0.0,875.0,0.0,1.150,1.150,1.040,128856064.0,19329024.0,229974016.0,3223818240.0,18765171.0,1405220.0,2.0,0.0,0.0,20-11 20:22:32,1495.0,1237.0,3.0,195.0,0.0,194.0,0.0
15.500,20.500,37.500,0.0,26.500,0.0,0.0,0.0,0.0,1296.0,0.0,1.150,1.150,1.040,128839680.0,19329024.0,229974016.0,3223834624.0,24418431.0,1821085.0,3.0,0.0,0.0,20-11 20:22:33,2068.0,1653.0,3.0,195.0,0.0,194.0,0.0
14.0,19.500,37.500,0.0,29.0,0.0,0.0,0.0,0.0,1050.0,0.0,1.150,1.150,1.040,128684032.0,19329024.0,229974016.0,3223990272.0,22922637.0,1722311.0,0.0,0.0,0.0,20-11 20:22:34,1790.0,1496.0,3.0,195.0,0.0,194.0,0.0
15.075,24.121,39.698,0.0,21.106,0.0,0.0,12288.0,0.0,1071.0,0.0,1.150,1.150,1.040,128888832.0,19337216.0,229974016.0,3223777280.0,22532866.0,1680311.0,2.0,0.0,0.0,20-11 20:22:35,1791.0,1415.0,3.0,195.0,0.0,194.0,0.0
14.0,25.500,39.500,0.0,21.0,0.0,0.0,0.0,0.0,1093.0,0.0,1.150,1.150,1.040,129044480.0,19337216.0,229974016.0,3223621632.0,22498641.0,1671186.0,3.0,0.0,0.0,20-11 20:22:36,1833.0,1351.0,3.0,195.0,0.0,194.0,0.0
14.500,18.500,42.500,0.0,24.500,0.0,0.0,0.0,0.0,1114.0,0.0,1.150,1.150,1.040,128856064.0,19337216.0,229974016.0,3223810048.0,24417784.0,1821296.0,3.0,0.0,0.0,20-11 20:22:37,1870.0,1727.0,3.0,195.0,0.0,194.0,0.0
13.0,22.500,39.0,0.0,25.500,0.0,0.0,0.0,0.0,1305.0,0.0,1.140,1.140,1.040,128905216.0,19337216.0,229974016.0,3223760896.0,23764619.0,1781879.0,2.0,0.0,0.0,20-11 20:22:38,2090.0,1619.0,3.0,195.0,0.0,194.0,0.0
13.830,19.149,31.383,0.0,35.638,0.0,0.0,0.0,0.0,1053.0,0.0,1.140,1.140,1.040,128806912.0,19337216.0,229974016.0,3223859200.0,20180381.0,1505483.0,3.0,0.0,0.0,20-11 20:22:40,1756.0,1431.0,3.0,195.0,0.0,194.0,0.0
13.615,17.371,33.333,1.408,34.272,0.0,0.0,12288.0,0.0,1002.0,0.0,1.140,1.140,1.040,129531904.0,19345408.0,229965824.0,3223134208.0,22828376.0,1706270.0,2.0,0.0,0.0,20-11 20:22:40,1773.0,1656.0,3.0,195.0,0.0,194.0,0.0
14.573,29.146,26.131,0.0,30.151,0.0,0.0,8192.0,0.0,988.0,0.0,1.140,1.140,1.040,129417216.0,19345408.0,229965824.0,3223248896.0,20246355.0,1521360.0,3.0,0.0,0.0,20-11 20:22:41,1641.0,1350.0,3.0,195.0,0.0,194.0,0.0
17.0,27.0,33.500,0.0,22.500,0.0,0.0,0.0,0.0,1877.0,0.0,1.140,1.140,1.040,129441792.0,19345408.0,229974016.0,3223216128.0,24256540.0,1810761.0,2.0,0.0,0.0,20-11 20:22:42,2655.0,1667.0,3.0,195.0,0.0,194.0,0.0
14.500,19.500,40.500,0.0,25.500,0.0,0.0,0.0,0.0,1902.0,0.0,1.130,1.140,1.040,129396736.0,19345408.0,229978112.0,3223257088.0,23908538.0,1783377.0,3.0,0.0,0.0,20-11 20:22:43,2684.0,1772.0,3.0,195.0,0.0,194.0,0.0
