"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt64_rep3_r.csv",,,,"Date:","20 Nov 2017 20:11:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.115,5.315,87.755,1.578,2.237,0.0,24891.059,5797120.960,0.138,810.563,0.022,0.140,0.140,0.140,114405376.0,18419712.0,230154240.0,1396887552.0,0.0,0.0,0.0,0.0,3.154,20-11 20:11:04,1083.990,972.468,5.0,2.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,490.0,0.0,0.140,0.140,0.140,114413568.0,18419712.0,230154240.0,1396879360.0,388782.0,4997166.0,1.0,0.0,0.0,20-11 20:11:05,760.0,606.0,5.0,66.0,0.0,3.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1331.0,0.0,0.140,0.140,0.140,114380800.0,18419712.0,230154240.0,1396912128.0,820922.0,11040490.0,0.0,0.0,0.0,20-11 20:11:06,1600.0,1662.0,5.0,66.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1368.0,0.0,0.140,0.140,0.140,114380800.0,18419712.0,230154240.0,1396912128.0,876541.0,11670734.0,1.0,0.0,0.0,20-11 20:11:07,1637.0,1793.0,5.0,66.0,0.0,3.0,0.0
1.020,4.082,91.837,0.0,3.061,0.0,0.0,0.0,0.0,1261.0,0.0,0.130,0.140,0.140,114413568.0,18419712.0,230154240.0,1396879360.0,808747.0,10897742.0,1.0,0.0,0.0,20-11 20:11:08,1531.0,1609.0,5.0,66.0,0.0,3.0,0.0
1.980,3.960,87.129,2.970,3.960,0.0,0.0,36864.0,0.0,1251.0,0.0,0.130,0.140,0.140,114413568.0,18427904.0,230146048.0,1396879360.0,792674.0,10624418.0,0.0,0.0,0.0,20-11 20:11:09,1519.0,1519.0,5.0,66.0,0.0,3.0,0.0
1.980,4.950,90.099,0.0,2.970,0.0,0.0,0.0,0.0,1477.0,0.0,0.130,0.140,0.140,114372608.0,18427904.0,230154240.0,1396912128.0,845514.0,11299074.0,1.0,0.0,0.0,20-11 20:11:10,1745.0,1918.0,5.0,66.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1382.0,0.0,0.130,0.140,0.140,114372608.0,18427904.0,230154240.0,1396912128.0,848574.0,11391982.0,0.0,0.0,0.0,20-11 20:11:11,1652.0,1825.0,5.0,66.0,0.0,3.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1046.0,0.0,0.130,0.140,0.140,114405376.0,18427904.0,230154240.0,1396879360.0,756750.0,10132554.0,0.0,0.0,0.0,20-11 20:11:12,1314.0,1296.0,5.0,66.0,0.0,3.0,0.0
