"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt5_rep3_w.csv",,,,"Date:","20 Nov 2017 18:20:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.170,6.976,84.032,4.259,1.563,0.0,208491.919,140409.906,1.200,605.087,0.187,0.090,0.120,0.140,109502464.0,9736192.0,229695488.0,1410932736.0,0.0,0.0,0.0,0.0,4.022,20-11 18:20:48,879.735,727.496,5.0,2.0,0.0,2.0,0.0
1.0,1.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0,483.0,0.0,0.090,0.120,0.140,109498368.0,9736192.0,229699584.0,1410932736.0,1336716.0,88988.0,1.0,0.0,0.0,20-11 18:20:49,753.0,514.0,5.0,7.0,0.0,2.0,0.0
2.0,2.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,947.0,0.0,0.090,0.120,0.140,109498368.0,9736192.0,229699584.0,1410932736.0,2537833.0,167584.0,2.0,0.0,0.0,20-11 18:20:50,1215.0,995.0,5.0,7.0,0.0,2.0,0.0
1.010,2.020,94.949,0.0,2.020,0.0,0.0,0.0,0.0,913.0,0.0,0.080,0.120,0.140,109498368.0,9736192.0,229699584.0,1410932736.0,2544400.0,168398.0,0.0,0.0,0.0,20-11 18:20:51,1181.0,960.0,5.0,7.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,907.0,0.0,0.080,0.120,0.140,109498368.0,9736192.0,229699584.0,1410932736.0,2519801.0,166030.0,1.0,0.0,0.0,20-11 18:20:52,1176.0,941.0,5.0,7.0,0.0,2.0,0.0
1.980,2.970,89.109,3.960,1.980,0.0,0.0,36864.0,0.0,991.0,0.0,0.080,0.120,0.140,109510656.0,9744384.0,229691392.0,1410920448.0,2733009.0,180830.0,0.0,0.0,0.0,20-11 18:20:53,1261.0,1051.0,5.0,7.0,0.0,2.0,0.0
2.0,2.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,931.0,0.0,0.080,0.120,0.140,109522944.0,9744384.0,229699584.0,1410899968.0,2588319.0,170544.0,1.0,0.0,0.0,20-11 18:20:54,1197.0,962.0,5.0,7.0,0.0,2.0,0.0
1.010,2.020,93.939,0.0,3.030,0.0,0.0,0.0,0.0,953.0,0.0,0.080,0.120,0.140,109490176.0,9744384.0,229699584.0,1410932736.0,2654486.0,175650.0,0.0,0.0,0.0,20-11 18:20:55,1221.0,1000.0,5.0,7.0,0.0,2.0,0.0
1.980,2.970,93.069,0.0,1.980,0.0,0.0,0.0,0.0,1006.0,0.0,0.070,0.120,0.140,109490176.0,9744384.0,229699584.0,1410932736.0,2756704.0,181644.0,1.0,0.0,0.0,20-11 18:20:56,1274.0,1050.0,5.0,7.0,0.0,2.0,0.0
1.010,2.020,94.949,0.0,2.020,0.0,0.0,0.0,0.0,997.0,0.0,0.070,0.120,0.140,109490176.0,9744384.0,229699584.0,1410932736.0,2783666.0,183790.0,1.0,0.0,0.0,20-11 18:20:57,1266.0,1036.0,5.0,7.0,0.0,2.0,0.0
2.0,2.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,966.0,0.0,0.070,0.120,0.140,109522944.0,9744384.0,229699584.0,1410899968.0,2682970.0,178249.0,1.0,0.0,0.0,20-11 18:20:58,1236.0,1011.0,5.0,7.0,0.0,3.0,0.0
0.990,2.970,91.089,2.970,1.980,0.0,0.0,12288.0,0.0,961.0,0.0,0.070,0.120,0.140,109490176.0,9752576.0,229691392.0,1410932736.0,2581511.0,170470.0,1.0,0.0,0.0,20-11 18:20:59,1232.0,1042.0,5.0,7.0,0.0,3.0,0.0
1.010,2.020,94.949,0.0,2.020,0.0,0.0,0.0,0.0,945.0,0.0,0.070,0.120,0.140,109514752.0,9752576.0,229699584.0,1410899968.0,2602933.0,172246.0,0.0,0.0,0.0,20-11 18:21:00,1213.0,989.0,5.0,7.0,0.0,3.0,0.0
1.980,1.980,94.059,0.0,1.980,0.0,0.0,0.0,0.0,976.0,0.0,0.070,0.110,0.140,109481984.0,9752576.0,229699584.0,1410932736.0,2699431.0,178240.0,0.0,0.0,0.0,20-11 18:21:01,1244.0,1012.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,8192.0,0.0,904.0,0.0,0.070,0.110,0.140,109481984.0,9752576.0,229699584.0,1410932736.0,2492884.0,164254.0,1.0,0.0,0.0,20-11 18:21:02,1173.0,954.0,5.0,7.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,930.0,0.0,0.070,0.110,0.140,109481984.0,9752576.0,229699584.0,1410932736.0,2551282.0,168472.0,1.0,0.0,0.0,20-11 18:21:03,1199.0,978.0,5.0,7.0,0.0,3.0,0.0
2.0,2.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,900.0,0.0,0.070,0.110,0.140,109514752.0,9752576.0,229699584.0,1410899968.0,2503014.0,165660.0,1.0,0.0,0.0,20-11 18:21:04,1168.0,925.0,5.0,7.0,0.0,2.0,0.0
1.0,3.0,92.0,2.0,2.0,0.0,0.0,12288.0,0.0,932.0,0.0,0.070,0.110,0.140,109473792.0,9760768.0,229699584.0,1410932736.0,2592896.0,170840.0,1.0,0.0,0.0,20-11 18:21:05,1201.0,988.0,5.0,7.0,0.0,2.0,0.0
