"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt13_rep3_r.csv",,,,"Date:","20 Nov 2017 19:37:53 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.508,6.066,86.389,1.249,2.788,0.0,33733.802,26146.039,0.194,891.291,0.030,0.240,0.140,0.140,112214016.0,16248832.0,229851136.0,1401552896.0,0.0,0.0,0.0,0.0,3.168,20-11 19:37:53,1164.799,1017.954,5.0,2.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,480.0,0.0,0.240,0.140,0.140,112361472.0,16248832.0,229859328.0,1401397248.0,234802.0,3096504.0,1.0,0.0,0.0,20-11 19:37:54,748.0,539.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,950.0,0.0,0.240,0.140,0.140,112328704.0,16248832.0,229859328.0,1401430016.0,454238.0,6079422.0,1.0,0.0,0.0,20-11 19:37:55,1219.0,1004.0,5.0,15.0,0.0,3.0,0.0
1.010,3.030,91.919,2.020,2.020,0.0,0.0,65536.0,0.0,901.0,0.0,0.240,0.140,0.140,112320512.0,16257024.0,229859328.0,1401430016.0,443105.0,5934509.0,1.0,0.0,0.0,20-11 19:37:56,1169.0,960.0,5.0,15.0,0.0,3.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,957.0,0.0,0.220,0.130,0.140,112320512.0,16257024.0,229859328.0,1401430016.0,459672.0,6171608.0,0.0,0.0,0.0,20-11 19:37:57,1226.0,1025.0,5.0,15.0,0.0,3.0,0.0
1.980,2.970,91.089,0.0,3.960,0.0,0.0,0.0,0.0,947.0,0.0,0.220,0.130,0.140,112320512.0,16257024.0,229859328.0,1401430016.0,467982.0,6252614.0,1.0,0.0,0.0,20-11 19:37:58,1215.0,984.0,5.0,15.0,0.0,3.0,0.0
1.010,4.040,92.929,0.0,2.020,0.0,0.0,0.0,0.0,997.0,0.0,0.220,0.130,0.140,112353280.0,16257024.0,229859328.0,1401397248.0,470513.0,6319729.0,0.0,0.0,0.0,20-11 19:37:59,1267.0,1096.0,5.0,15.0,0.0,3.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1000.0,0.0,0.220,0.130,0.140,112320512.0,16257024.0,229859328.0,1401430016.0,467811.0,6252533.0,1.0,0.0,0.0,20-11 19:38:00,1268.0,1067.0,5.0,15.0,0.0,3.0,0.0
1.0,3.0,92.0,2.0,2.0,0.0,0.0,12288.0,0.0,932.0,0.0,0.220,0.130,0.140,112320512.0,16265216.0,229851136.0,1401430016.0,456635.0,6131131.0,0.0,0.0,0.0,20-11 19:38:01,1200.0,1052.0,5.0,15.0,0.0,3.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,968.0,0.0,0.280,0.150,0.140,112312320.0,16265216.0,229859328.0,1401430016.0,466196.0,6244640.0,0.0,0.0,0.0,20-11 19:38:02,1237.0,1023.0,5.0,15.0,0.0,3.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,981.0,0.0,0.280,0.150,0.140,112312320.0,16265216.0,229859328.0,1401430016.0,465870.0,6226582.0,1.0,0.0,0.0,20-11 19:38:03,1250.0,1052.0,5.0,15.0,0.0,3.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,949.0,0.0,0.280,0.150,0.140,112345088.0,16265216.0,229859328.0,1401397248.0,458922.0,6162538.0,0.0,0.0,0.0,20-11 19:38:04,1217.0,988.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,983.0,0.0,0.280,0.150,0.140,112312320.0,16265216.0,229859328.0,1401430016.0,467174.0,6257058.0,1.0,0.0,0.0,20-11 19:38:05,1251.0,1051.0,5.0,15.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1014.0,0.0,0.280,0.150,0.140,112345088.0,16265216.0,229859328.0,1401397248.0,484361.0,6488485.0,0.0,0.0,0.0,20-11 19:38:06,1282.0,1071.0,5.0,15.0,0.0,2.0,0.0
2.0,3.0,89.0,3.0,3.0,0.0,0.0,12288.0,0.0,988.0,0.0,0.260,0.150,0.140,112304128.0,16273408.0,229859328.0,1401430016.0,484510.0,6475062.0,1.0,0.0,0.0,20-11 19:38:07,1257.0,1055.0,5.0,15.0,0.0,2.0,0.0
1.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,978.0,0.0,0.260,0.150,0.140,112304128.0,16273408.0,229859328.0,1401430016.0,474488.0,6363760.0,1.0,0.0,0.0,20-11 19:38:08,1247.0,1051.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,970.0,0.0,0.260,0.150,0.140,112304128.0,16273408.0,229859328.0,1401430016.0,468692.0,6285080.0,0.0,0.0,0.0,20-11 19:38:09,1238.0,1034.0,5.0,15.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,12288.0,0.0,949.0,0.0,0.260,0.150,0.140,112304128.0,16273408.0,229859328.0,1401430016.0,466457.0,6234454.0,1.0,0.0,0.0,20-11 19:38:10,1217.0,992.0,5.0,15.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.260,0.150,0.140,112332800.0,16273408.0,229863424.0,1401397248.0,488237.0,6540196.0,1.0,0.0,0.0,20-11 19:38:11,1285.0,1067.0,5.0,15.0,0.0,2.0,0.0
1.0,4.0,88.0,4.0,3.0,0.0,0.0,28672.0,0.0,983.0,0.0,0.240,0.140,0.140,112451584.0,16281600.0,229863424.0,1401270272.0,475942.0,6375026.0,1.0,0.0,0.0,20-11 19:38:12,1252.0,1037.0,5.0,15.0,0.0,2.0,0.0
2.020,3.030,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1030.0,0.0,0.240,0.140,0.140,112451584.0,16281600.0,229863424.0,1401270272.0,483159.0,6487335.0,0.0,0.0,0.0,20-11 19:38:13,1298.0,1113.0,5.0,15.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,980.0,0.0,0.240,0.140,0.140,112418816.0,16281600.0,229863424.0,1401303040.0,472769.0,6333373.0,0.0,0.0,0.0,20-11 19:38:14,1251.0,1074.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1039.0,0.0,0.240,0.140,0.140,112418816.0,16281600.0,229863424.0,1401303040.0,475090.0,6361694.0,0.0,0.0,0.0,20-11 19:38:15,1307.0,1103.0,5.0,15.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,988.0,0.0,0.240,0.140,0.140,112418816.0,16281600.0,229863424.0,1401303040.0,465628.0,6239912.0,0.0,0.0,0.0,20-11 19:38:16,1256.0,1061.0,5.0,15.0,0.0,2.0,0.0
2.020,3.030,89.899,2.020,3.030,0.0,0.0,12288.0,0.0,1018.0,0.0,0.220,0.140,0.140,112410624.0,16289792.0,229863424.0,1401303040.0,465462.0,6233506.0,0.0,0.0,0.0,20-11 19:38:17,1287.0,1089.0,5.0,15.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,988.0,0.0,0.220,0.140,0.140,112443392.0,16289792.0,229863424.0,1401270272.0,473402.0,6327714.0,1.0,0.0,0.0,20-11 19:38:18,1257.0,1065.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1008.0,0.0,0.220,0.140,0.140,112443392.0,16289792.0,229863424.0,1401270272.0,482384.0,6476160.0,0.0,0.0,0.0,20-11 19:38:19,1276.0,1080.0,5.0,15.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1094.0,0.0,0.220,0.140,0.140,112410624.0,16289792.0,229863424.0,1401303040.0,498247.0,6654819.0,1.0,0.0,0.0,20-11 19:38:20,1365.0,1177.0,5.0,15.0,0.0,3.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1000.0,0.0,0.220,0.140,0.140,112410624.0,16289792.0,229863424.0,1401303040.0,479625.0,6424469.0,1.0,0.0,0.0,20-11 19:38:21,1266.0,1058.0,5.0,15.0,0.0,3.0,0.0
