"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt52_rep3_r.csv",,,,"Date:","20 Nov 2017 20:05:35 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.135,11.195,70.257,0.744,9.669,0.0,26510.536,9237069.916,0.059,1154.039,0.023,0.900,0.950,0.800,125726720.0,18018304.0,229896192.0,3228336128.0,0.0,0.0,0.000,0.0,5.740,20-11 20:05:35,2040.480,2070.608,3.0,56.0,0.0,106.0,0.0
15.075,17.588,46.231,0.0,21.106,0.0,0.0,0.0,0.0,2393.0,0.0,0.830,0.940,0.800,126377984.0,18018304.0,229904384.0,3227676672.0,20901329.0,1577870.0,1.0,0.0,1.0,20-11 20:05:36,3298.0,2181.0,3.0,107.0,0.0,107.0,0.0
11.500,15.0,49.500,0.500,23.500,0.0,0.0,36864.0,0.0,1359.0,0.0,0.830,0.940,0.800,126570496.0,18026496.0,229896192.0,3227484160.0,21168441.0,1575338.0,3.0,0.0,0.0,20-11 20:05:37,2233.0,2149.0,3.0,107.0,0.0,107.0,0.0
12.0,14.0,51.500,0.0,22.500,0.0,0.0,0.0,0.0,1279.0,0.0,0.830,0.940,0.800,126566400.0,18026496.0,229904384.0,3227480064.0,20411550.0,1533342.0,1.0,0.0,0.0,20-11 20:05:38,2104.0,2013.0,3.0,107.0,0.0,107.0,0.0
12.0,15.0,46.0,0.0,27.0,0.0,0.0,0.0,0.0,1187.0,0.0,0.830,0.940,0.800,126414848.0,18026496.0,229904384.0,3227631616.0,19173974.0,1428542.0,3.0,0.0,0.0,20-11 20:05:39,1960.0,1808.0,3.0,107.0,0.0,107.0,0.0
12.0,17.500,47.0,0.0,23.500,0.0,0.0,0.0,0.0,1518.0,0.0,0.830,0.940,0.800,126644224.0,18026496.0,229904384.0,3227402240.0,22262470.0,1661970.0,2.0,0.0,0.0,20-11 20:05:40,2400.0,2134.0,3.0,107.0,0.0,107.0,0.0
11.055,15.075,48.241,0.0,25.628,0.0,0.0,0.0,0.0,1334.0,0.0,0.920,0.960,0.810,126455808.0,18026496.0,229904384.0,3227590656.0,20539605.0,1534253.0,2.0,0.0,0.0,20-11 20:05:41,2231.0,2063.0,3.0,107.0,0.0,107.0,0.0
13.0,14.0,51.0,0.0,22.0,0.0,0.0,0.0,0.0,1235.0,0.0,0.920,0.960,0.810,126713856.0,18026496.0,229904384.0,3227332608.0,21287870.0,1589807.0,2.0,0.0,0.0,20-11 20:05:42,2060.0,2063.0,3.0,107.0,0.0,107.0,0.0
11.443,15.423,51.244,0.0,21.891,0.0,0.0,0.0,0.0,1154.0,0.0,0.920,0.960,0.810,126763008.0,18026496.0,229904384.0,3227283456.0,19683297.0,1474730.0,1.0,0.0,0.0,20-11 20:05:43,1983.0,1920.0,3.0,107.0,0.0,106.0,0.0
10.050,14.573,52.764,0.0,22.613,0.0,0.0,12288.0,0.0,1250.0,0.0,0.920,0.960,0.810,126681088.0,18034688.0,229904384.0,3227357184.0,19049379.0,1414197.0,3.0,0.0,0.0,20-11 20:05:44,2051.0,1890.0,3.0,107.0,0.0,106.0,0.0
12.0,14.500,52.500,0.0,21.0,0.0,0.0,0.0,0.0,1262.0,0.0,0.920,0.960,0.810,126828544.0,18034688.0,229904384.0,3227209728.0,18604419.0,1394247.0,2.0,0.0,0.0,20-11 20:05:45,2047.0,1930.0,3.0,107.0,0.0,106.0,0.0
12.500,15.500,49.0,0.0,23.0,0.0,0.0,0.0,0.0,1324.0,0.0,0.930,0.960,0.810,126566400.0,18034688.0,229904384.0,3227471872.0,20232196.0,1511770.0,2.0,0.0,0.0,20-11 20:05:46,2166.0,2029.0,3.0,107.0,0.0,106.0,0.0
10.448,15.920,49.254,0.0,24.378,0.0,0.0,0.0,0.0,1331.0,0.0,0.930,0.960,0.810,126664704.0,18034688.0,229904384.0,3227373568.0,19408488.0,1448402.0,2.0,0.0,0.0,20-11 20:05:47,2169.0,1988.0,3.0,107.0,0.0,106.0,0.0
11.940,13.930,50.746,0.0,23.383,0.0,0.0,0.0,0.0,1249.0,0.0,0.930,0.960,0.810,126779392.0,18034688.0,229904384.0,3227258880.0,19968726.0,1491510.0,2.0,0.0,0.0,20-11 20:05:48,2112.0,2028.0,3.0,107.0,0.0,106.0,0.0
13.131,14.141,50.505,0.0,22.222,0.0,0.0,40960.0,0.0,1280.0,0.0,0.930,0.960,0.810,126746624.0,18034688.0,229904384.0,3227291648.0,19520770.0,1459942.0,2.0,0.0,0.0,20-11 20:05:49,2118.0,1994.0,3.0,107.0,0.0,106.0,0.0
10.050,15.075,52.261,1.508,21.106,0.0,0.0,28672.0,0.0,940.0,0.0,0.930,0.960,0.810,126615552.0,18042880.0,229896192.0,3227422720.0,16988866.0,1268272.0,2.0,0.0,0.0,20-11 20:05:50,1652.0,1712.0,3.0,107.0,0.0,106.0,0.0
12.438,13.930,51.244,0.0,22.388,0.0,0.0,0.0,0.0,1621.0,0.0,1.090,0.990,0.820,126607360.0,18042880.0,229904384.0,3227422720.0,20072484.0,1498256.0,1.0,0.0,0.0,20-11 20:05:51,2485.0,2062.0,3.0,107.0,0.0,106.0,0.0
11.500,16.500,49.500,0.0,22.500,0.0,0.0,0.0,0.0,1083.0,0.0,1.090,0.990,0.820,126918656.0,18042880.0,229908480.0,3227107328.0,19132179.0,1427020.0,3.0,0.0,0.0,20-11 20:05:52,1890.0,1861.0,3.0,107.0,0.0,106.0,0.0
13.0,13.0,51.0,0.0,23.0,0.0,0.0,0.0,0.0,1098.0,0.0,1.090,0.990,0.820,126902272.0,18042880.0,229908480.0,3227123712.0,19324503.0,1440791.0,3.0,0.0,0.0,20-11 20:05:53,1900.0,1891.0,3.0,107.0,0.0,106.0,0.0
