"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt42_rep3_w.csv",,,,"Date:","20 Nov 2017 18:53:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
6.471,9.345,76.842,1.467,5.876,0.0,67071.122,23363305.983,0.149,1125.561,0.059,0.800,0.900,0.710,123998208.0,12423168.0,229625856.0,3235930112.0,0.0,0.0,0.0,0.0,5.920,20-11 18:53:52,2035.823,2172.890,3.0,87.0,0.0,86.0,0.0
12.0,13.500,55.500,0.0,19.0,0.0,0.0,0.0,0.0,1405.0,0.0,0.800,0.900,0.710,124362752.0,12423168.0,229634048.0,3235557376.0,1169924.0,17743967.0,1.0,0.0,0.0,20-11 18:53:53,2351.0,2304.0,3.0,87.0,0.0,86.0,0.0
11.0,14.0,56.0,0.0,19.0,0.0,0.0,0.0,0.0,1373.0,0.0,0.800,0.900,0.710,124436480.0,12423168.0,229634048.0,3235483648.0,1185826.0,17917745.0,3.0,0.0,0.0,20-11 18:53:54,2270.0,2202.0,3.0,87.0,0.0,86.0,0.0
11.0,14.0,51.500,2.500,21.0,0.0,0.0,36864.0,0.0,1467.0,0.0,0.800,0.900,0.710,124313600.0,12431360.0,229634048.0,3235598336.0,1280242.0,19481125.0,1.0,0.0,0.0,20-11 18:53:55,2364.0,2244.0,3.0,87.0,0.0,86.0,0.0
11.443,15.920,53.234,0.0,19.403,0.0,0.0,0.0,0.0,1444.0,0.0,0.820,0.900,0.710,124452864.0,12431360.0,229634048.0,3235459072.0,1294310.0,19623671.0,2.0,0.0,0.0,20-11 18:53:56,2325.0,2194.0,3.0,87.0,0.0,86.0,0.0
10.050,11.558,55.276,0.0,23.116,0.0,0.0,0.0,0.0,1312.0,0.0,0.820,0.900,0.710,124313600.0,12431360.0,229634048.0,3235598336.0,1160008.0,17550928.0,2.0,0.0,0.0,20-11 18:53:57,2107.0,2023.0,3.0,87.0,0.0,86.0,0.0
10.500,16.500,54.500,0.0,18.500,0.0,0.0,0.0,0.0,1480.0,0.0,0.820,0.900,0.710,124452864.0,12431360.0,229634048.0,3235459072.0,1318434.0,19958792.0,3.0,0.0,0.0,20-11 18:53:58,2459.0,2331.0,3.0,87.0,0.0,86.0,0.0
11.500,14.500,54.0,0.0,20.0,0.0,0.0,0.0,0.0,1381.0,0.0,0.820,0.900,0.710,124329984.0,12431360.0,229634048.0,3235581952.0,1217572.0,18496731.0,2.0,0.0,0.0,20-11 18:53:59,2294.0,2192.0,3.0,87.0,0.0,86.0,0.0
9.950,16.915,50.249,1.493,21.393,0.0,0.0,12288.0,0.0,1361.0,0.0,0.820,0.900,0.710,124379136.0,12439552.0,229625856.0,3235532800.0,1212984.0,18415348.0,2.0,0.0,0.0,20-11 18:54:00,2256.0,2135.0,3.0,87.0,0.0,86.0,0.0
11.616,11.111,44.949,0.0,32.323,0.0,0.0,0.0,0.0,1124.0,0.0,0.830,0.900,0.710,124579840.0,12439552.0,229634048.0,3235323904.0,977162.0,14810707.0,2.0,0.0,0.0,20-11 18:54:01,1873.0,1797.0,3.0,87.0,0.0,87.0,0.0
