"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt52_rep2_w.csv",,,,"Date:","20 Nov 2017 18:57:32 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
6.835,9.769,75.271,1.407,6.718,0.0,62201.760,21667424.912,0.138,1130.473,0.055,0.890,0.940,0.770,126164992.0,12709888.0,229625856.0,3233476608.0,0.0,0.0,0.001,0.0,5.889,20-11 18:57:32,2034.766,2149.206,3.0,3.0,0.0,106.0,0.0
13.0,17.500,49.500,0.0,20.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.900,0.940,0.770,124858368.0,12709888.0,229642240.0,3234766848.0,1215972.0,18288662.0,3.0,0.0,28.0,20-11 18:57:33,2169.0,2239.0,3.0,107.0,0.0,106.0,0.0
13.0,15.500,49.500,0.0,22.0,0.0,0.0,0.0,0.0,1551.0,0.0,0.900,0.940,0.770,124760064.0,12709888.0,229650432.0,3234856960.0,1465028.0,22168361.0,3.0,0.0,0.0,20-11 18:57:34,2501.0,2366.0,3.0,107.0,0.0,106.0,0.0
12.376,16.832,48.515,0.495,21.782,0.0,0.0,36864.0,0.0,1544.0,0.0,0.900,0.940,0.770,125026304.0,12718080.0,229650432.0,3234582528.0,1438092.0,21878952.0,2.0,0.0,0.0,20-11 18:57:35,2420.0,2154.0,3.0,107.0,0.0,106.0,0.0
11.500,16.0,50.500,0.0,22.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.900,0.940,0.770,125149184.0,12718080.0,229650432.0,3234459648.0,1419518.0,21462814.0,3.0,0.0,0.0,20-11 18:57:36,2466.0,2288.0,3.0,107.0,0.0,106.0,0.0
11.055,16.080,48.744,0.0,24.121,0.0,0.0,0.0,0.0,1659.0,0.0,0.900,0.940,0.770,124895232.0,12718080.0,229650432.0,3234713600.0,1454520.0,22107458.0,3.0,0.0,0.0,20-11 18:57:37,2597.0,2233.0,3.0,107.0,0.0,106.0,0.0
13.065,16.583,48.744,0.0,21.608,0.0,0.0,0.0,0.0,1571.0,0.0,0.990,0.950,0.780,125059072.0,12718080.0,229650432.0,3234549760.0,1458590.0,22146240.0,1.0,0.0,0.0,20-11 18:57:38,2494.0,2277.0,3.0,107.0,0.0,106.0,0.0
11.443,15.423,41.791,0.0,31.343,0.0,0.0,0.0,0.0,1217.0,0.0,0.990,0.950,0.780,125132800.0,12718080.0,229650432.0,3234476032.0,1283358.0,19466255.0,0.0,0.0,0.0,20-11 18:57:39,2033.0,1871.0,3.0,107.0,0.0,106.0,0.0
12.500,18.0,44.500,0.0,25.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.990,0.950,0.780,125091840.0,12718080.0,229650432.0,3234516992.0,1368606.0,20724479.0,0.0,0.0,0.0,20-11 18:57:40,2321.0,2147.0,3.0,107.0,0.0,106.0,0.0
13.065,18.090,47.236,0.503,21.106,0.0,0.0,12288.0,0.0,1542.0,0.0,0.990,0.950,0.780,125042688.0,12726272.0,229642240.0,3234566144.0,1503138.0,22790303.0,2.0,0.0,0.0,20-11 18:57:41,2501.0,2447.0,3.0,107.0,0.0,106.0,0.0
11.443,14.925,50.249,0.0,23.383,0.0,0.0,0.0,0.0,1520.0,0.0,0.990,0.950,0.780,125100032.0,12726272.0,229650432.0,3234500608.0,1459330.0,22110071.0,2.0,0.0,0.0,20-11 18:57:42,2427.0,2248.0,3.0,107.0,0.0,106.0,0.0
12.0,19.0,47.0,0.0,22.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.910,0.940,0.770,125124608.0,12726272.0,229650432.0,3234476032.0,1454076.0,22082636.0,2.0,0.0,0.0,20-11 18:57:43,2474.0,2163.0,3.0,107.0,0.0,106.0,0.0
12.500,17.500,49.0,0.0,21.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.910,0.940,0.770,125190144.0,12726272.0,229650432.0,3234410496.0,1402202.0,21205586.0,3.0,0.0,0.0,20-11 18:57:44,2307.0,2120.0,3.0,107.0,0.0,106.0,0.0
12.563,17.588,47.236,0.0,22.613,0.0,0.0,0.0,0.0,1455.0,0.0,0.910,0.940,0.770,125173760.0,12726272.0,229650432.0,3234426880.0,1444456.0,21994162.0,0.0,0.0,0.0,20-11 18:57:45,2358.0,2155.0,3.0,107.0,0.0,106.0,0.0
12.376,17.327,48.020,0.0,22.277,0.0,0.0,16384.0,0.0,1499.0,0.0,0.910,0.940,0.770,125050880.0,12726272.0,229650432.0,3234549760.0,1440534.0,21827180.0,2.0,0.0,0.0,20-11 18:57:46,2360.0,2095.0,3.0,107.0,0.0,106.0,0.0
