"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt1_rep3_w.csv",,,,"Date:","20 Nov 2017 18:15:20 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.788,9.068,79.061,6.711,1.374,0.0,377243.107,131186918.377,0.836,783.173,0.334,0.450,0.490,0.310,121352192.0,9314304.0,229470208.0,3241840640.0,0.0,0.0,0.0,0.0,7.309,20-11 18:15:20,1660.491,1941.385,3.0,5.0,0.0,4.0,0.0
0.995,1.990,93.532,1.990,1.493,0.0,0.0,2097152.0,0.0,1605.0,0.0,0.450,0.490,0.310,121458688.0,9314304.0,229478400.0,3241725952.0,74362.0,1125747.0,3.0,0.0,0.0,20-11 18:15:21,2822.0,2982.0,3.0,5.0,0.0,4.0,0.0
1.500,1.500,93.500,2.500,1.0,0.0,0.0,2109440.0,0.0,1327.0,0.0,0.450,0.490,0.310,121450496.0,9322496.0,229478400.0,3241725952.0,64652.0,979490.0,2.0,0.0,0.0,20-11 18:15:22,2531.0,2880.0,3.0,5.0,0.0,4.0,0.0
1.0,2.0,92.0,4.0,1.0,0.0,0.0,2134016.0,0.0,1297.0,0.0,0.420,0.480,0.310,121442304.0,9330688.0,229478400.0,3241725952.0,66650.0,1007528.0,2.0,0.0,0.0,20-11 18:15:23,2362.0,2755.0,3.0,5.0,0.0,4.0,0.0
1.005,1.508,93.467,3.015,1.005,0.0,0.0,2097152.0,0.0,1367.0,0.0,0.420,0.480,0.310,121442304.0,9330688.0,229478400.0,3241725952.0,67616.0,1017795.0,2.0,0.0,0.0,20-11 18:15:24,2165.0,2751.0,3.0,5.0,0.0,4.0,0.0
0.995,1.990,92.537,3.483,0.995,0.0,0.0,2097152.0,0.0,1350.0,0.0,0.420,0.480,0.310,121442304.0,9330688.0,229478400.0,3241725952.0,66962.0,1016531.0,0.0,0.0,0.0,20-11 18:15:25,2367.0,2632.0,3.0,5.0,0.0,4.0,0.0
1.500,1.500,93.0,3.0,1.0,0.0,0.0,2097152.0,0.0,1409.0,0.0,0.420,0.480,0.310,121442304.0,9330688.0,229478400.0,3241725952.0,68500.0,1036737.0,0.0,0.0,0.0,20-11 18:15:26,2413.0,2746.0,3.0,5.0,0.0,4.0,0.0
0.995,1.990,93.035,2.985,0.995,0.0,0.0,2097152.0,0.0,1251.0,0.0,0.420,0.480,0.310,121442304.0,9330688.0,229478400.0,3241725952.0,62432.0,944726.0,1.0,0.0,0.0,20-11 18:15:27,2141.0,2583.0,3.0,5.0,0.0,4.0,0.0
1.0,1.500,93.500,3.0,1.0,0.0,0.0,2109440.0,0.0,1271.0,0.0,0.380,0.470,0.310,121401344.0,9338880.0,229478400.0,3241758720.0,62934.0,948087.0,2.0,0.0,0.0,20-11 18:15:28,2081.0,2679.0,3.0,5.0,0.0,4.0,0.0
1.010,1.515,92.929,3.535,1.010,0.0,0.0,2109440.0,0.0,1432.0,0.0,0.380,0.470,0.310,121393152.0,9347072.0,229478400.0,3241758720.0,72496.0,1098472.0,3.0,0.0,0.0,20-11 18:15:29,2332.0,2869.0,3.0,5.0,0.0,4.0,0.0
0.995,1.990,93.035,2.985,0.995,0.0,0.0,2097152.0,0.0,1415.0,0.0,0.380,0.470,0.310,121393152.0,9347072.0,229478400.0,3241758720.0,70958.0,1076016.0,1.0,0.0,0.0,20-11 18:15:30,2286.0,2856.0,3.0,5.0,0.0,4.0,0.0
1.500,1.500,93.500,2.500,1.0,0.0,0.0,2097152.0,0.0,1550.0,0.0,0.380,0.470,0.310,121520128.0,9347072.0,229478400.0,3241631744.0,71772.0,1081638.0,0.0,0.0,0.0,20-11 18:15:31,2405.0,2904.0,3.0,5.0,0.0,5.0,0.0
1.005,2.010,93.970,2.513,0.503,0.0,0.0,2097152.0,0.0,1484.0,0.0,0.380,0.470,0.310,121520128.0,9347072.0,229478400.0,3241631744.0,70054.0,1059182.0,1.0,0.0,0.0,20-11 18:15:32,2283.0,2863.0,3.0,5.0,0.0,5.0,0.0
1.0,1.500,93.500,3.0,1.0,0.0,0.0,2097152.0,0.0,1476.0,0.0,0.350,0.470,0.310,121520128.0,9347072.0,229478400.0,3241631744.0,68262.0,1030016.0,1.0,0.0,0.0,20-11 18:15:33,2399.0,2764.0,3.0,5.0,0.0,5.0,0.0
1.485,1.980,92.574,2.475,1.485,0.0,0.0,2121728.0,0.0,1426.0,0.0,0.350,0.470,0.310,121520128.0,9355264.0,229470208.0,3241631744.0,68590.0,1040129.0,0.0,0.0,0.0,20-11 18:15:34,2243.0,2856.0,3.0,5.0,0.0,5.0,0.0
1.005,1.508,92.965,3.518,1.005,0.0,0.0,2256896.0,0.0,1276.0,0.0,0.350,0.470,0.310,121503744.0,9363456.0,229478400.0,3241631744.0,64800.0,982878.0,1.0,1.0,0.0,20-11 18:15:35,2789.0,2685.0,3.0,5.0,0.0,5.0,0.0
1.005,2.010,92.462,3.518,1.005,0.0,0.0,2490368.0,0.0,1407.0,0.0,0.350,0.470,0.310,121503744.0,9363456.0,229478400.0,3241631744.0,69980.0,1059199.0,2.0,1.0,0.0,20-11 18:15:36,2535.0,2891.0,3.0,5.0,0.0,5.0,0.0
1.493,1.990,92.040,3.483,0.995,0.0,0.0,2097152.0,0.0,1444.0,0.0,0.350,0.470,0.310,121499648.0,9363456.0,229482496.0,3241631744.0,70942.0,1072691.0,3.0,1.0,0.0,20-11 18:15:37,2695.0,3035.0,3.0,5.0,0.0,5.0,0.0
1.005,2.010,91.960,4.020,1.005,0.0,0.0,2621440.0,0.0,1474.0,0.0,0.330,0.460,0.300,121499648.0,9363456.0,229482496.0,3241631744.0,72192.0,1090650.0,0.0,1.0,0.0,20-11 18:15:38,2681.0,2966.0,3.0,5.0,0.0,5.0,0.0
1.493,1.990,91.542,3.483,1.493,0.0,0.0,2621440.0,0.0,1420.0,0.0,0.330,0.460,0.300,121499648.0,9363456.0,229482496.0,3241631744.0,71616.0,1086135.0,1.0,1.0,0.0,20-11 18:15:39,2508.0,2761.0,3.0,5.0,0.0,5.0,0.0
1.005,1.508,92.965,3.518,1.005,0.0,0.0,2650112.0,0.0,1465.0,0.0,0.330,0.460,0.300,121483264.0,9379840.0,229482496.0,3241631744.0,71230.0,1078036.0,0.0,0.0,0.0,20-11 18:15:40,2281.0,2890.0,3.0,5.0,0.0,5.0,0.0
1.0,2.0,93.500,2.500,1.0,0.0,0.0,2097152.0,0.0,1490.0,0.0,0.330,0.460,0.300,121483264.0,9379840.0,229482496.0,3241631744.0,73014.0,1104113.0,1.0,0.0,0.0,20-11 18:15:41,2410.0,2881.0,3.0,5.0,0.0,4.0,0.0
1.500,2.0,93.500,2.0,1.0,0.0,0.0,2097152.0,0.0,1547.0,0.0,0.330,0.460,0.300,121483264.0,9379840.0,229482496.0,3241631744.0,73762.0,1118660.0,0.0,0.0,0.0,20-11 18:15:42,2350.0,2967.0,3.0,5.0,0.0,4.0,0.0
1.005,1.508,92.462,3.518,1.508,0.0,0.0,2097152.0,0.0,1366.0,0.0,0.380,0.470,0.310,121483264.0,9379840.0,229482496.0,3241631744.0,67464.0,1018801.0,3.0,0.0,0.0,20-11 18:15:43,2345.0,2672.0,3.0,5.0,0.0,4.0,0.0
1.493,1.990,93.035,2.488,0.995,0.0,0.0,2097152.0,0.0,1509.0,0.0,0.380,0.470,0.310,121483264.0,9379840.0,229482496.0,3241631744.0,69980.0,1060309.0,1.0,0.0,0.0,20-11 18:15:44,2391.0,2769.0,3.0,5.0,0.0,4.0,0.0
1.0,1.500,93.0,3.0,1.500,0.0,0.0,2097152.0,0.0,1443.0,0.0,0.380,0.470,0.310,121483264.0,9379840.0,229482496.0,3241631744.0,69298.0,1045842.0,2.0,0.0,0.0,20-11 18:15:45,2479.0,2659.0,3.0,5.0,0.0,4.0,0.0
1.0,2.0,92.500,4.0,0.500,0.0,0.0,2121728.0,0.0,1489.0,0.0,0.380,0.470,0.310,121475072.0,9396224.0,229474304.0,3241631744.0,69376.0,1051378.0,1.0,0.0,0.0,20-11 18:15:46,2283.0,2879.0,3.0,5.0,0.0,4.0,0.0
1.500,1.500,93.500,2.500,1.0,0.0,0.0,2097152.0,0.0,1459.0,0.0,0.380,0.470,0.310,121466880.0,9396224.0,229482496.0,3241631744.0,69758.0,1053299.0,1.0,0.0,0.0,20-11 18:15:47,2427.0,2703.0,3.0,5.0,0.0,4.0,0.0
1.0,1.500,93.0,3.0,1.500,0.0,0.0,2097152.0,0.0,1320.0,0.0,0.350,0.460,0.310,121466880.0,9396224.0,229482496.0,3241631744.0,62358.0,944669.0,1.0,0.0,0.0,20-11 18:15:48,2152.0,2610.0,3.0,5.0,0.0,4.0,0.0
1.0,2.0,93.500,3.0,0.500,0.0,0.0,2097152.0,0.0,1345.0,0.0,0.350,0.460,0.310,121466880.0,9396224.0,229482496.0,3241631744.0,63838.0,967144.0,1.0,0.0,0.0,20-11 18:15:49,2231.0,2626.0,3.0,5.0,0.0,4.0,0.0
1.005,1.508,93.970,2.513,1.005,0.0,0.0,2097152.0,0.0,1289.0,0.0,0.350,0.460,0.310,121466880.0,9396224.0,229482496.0,3241631744.0,64282.0,972765.0,0.0,0.0,0.0,20-11 18:15:50,2208.0,2527.0,3.0,5.0,0.0,4.0,0.0
1.485,1.485,93.564,2.475,0.990,0.0,0.0,2097152.0,0.0,1258.0,0.0,0.350,0.460,0.310,121466880.0,9396224.0,229482496.0,3241631744.0,64282.0,972804.0,0.0,0.0,0.0,20-11 18:15:51,2149.0,2602.0,3.0,5.0,0.0,4.0,0.0
1.005,1.508,93.467,3.015,1.005,0.0,0.0,2121728.0,0.0,1193.0,0.0,0.350,0.460,0.310,121458688.0,9412608.0,229474304.0,3241631744.0,61174.0,924488.0,1.0,0.0,0.0,20-11 18:15:52,2085.0,2491.0,3.0,5.0,0.0,4.0,0.0
1.0,1.500,93.500,3.0,1.0,0.0,0.0,2097152.0,0.0,1291.0,0.0,0.320,0.450,0.300,121450496.0,9412608.0,229482496.0,3241631744.0,67316.0,1018767.0,1.0,0.0,0.0,20-11 18:15:53,2167.0,2664.0,3.0,5.0,0.0,4.0,0.0
1.0,2.0,93.0,3.0,1.0,0.0,0.0,2142208.0,0.0,1351.0,0.0,0.320,0.450,0.300,121450496.0,9412608.0,229482496.0,3241631744.0,68278.0,1032249.0,2.0,0.0,0.0,20-11 18:15:54,2199.0,2754.0,3.0,5.0,0.0,4.0,0.0
1.0,1.500,93.500,3.0,1.0,0.0,0.0,2097152.0,0.0,1273.0,0.0,0.320,0.450,0.300,121450496.0,9412608.0,229482496.0,3241631744.0,67094.0,1017641.0,0.0,0.0,0.0,20-11 18:15:55,2177.0,2660.0,3.0,5.0,0.0,4.0,0.0
