"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt42_rep3_r.csv",,,,"Date:","20 Nov 2017 20:00:00 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.967,10.999,71.016,0.767,9.251,0.0,27818.603,9692642.957,0.062,1156.239,0.025,0.870,0.960,0.750,139128832.0,17592320.0,229875712.0,3215380480.0,0.0,0.0,0.000,0.0,5.741,20-11 20:00:00,2046.738,2086.285,3.0,3.0,0.0,86.0,0.0
20.398,22.886,43.781,0.0,12.935,0.0,0.0,0.0,0.0,1016.0,0.0,0.870,0.960,0.750,126001152.0,17592320.0,229883904.0,3228499968.0,12412380.0,948398.0,2.0,0.0,53.0,20-11 20:00:01,1933.0,2151.0,3.0,87.0,0.0,86.0,0.0
9.406,17.822,48.515,0.0,24.257,0.0,0.0,0.0,0.0,1118.0,0.0,0.870,0.960,0.750,125997056.0,17592320.0,229883904.0,3228504064.0,15450188.0,1150624.0,2.0,0.0,0.0,20-11 20:00:02,1925.0,2080.0,3.0,87.0,0.0,86.0,0.0
10.606,13.131,55.051,1.515,19.697,0.0,0.0,36864.0,0.0,1343.0,0.0,0.870,0.960,0.750,126144512.0,17600512.0,229875712.0,3228356608.0,17939890.0,1339990.0,2.0,0.0,0.0,20-11 20:00:03,2228.0,2307.0,3.0,87.0,0.0,86.0,0.0
11.0,13.500,53.0,0.0,22.500,0.0,0.0,0.0,0.0,1274.0,0.0,0.880,0.960,0.750,126238720.0,17600512.0,229883904.0,3228254208.0,18172558.0,1357378.0,3.0,0.0,0.0,20-11 20:00:04,2124.0,2127.0,3.0,87.0,0.0,86.0,0.0
11.500,12.500,55.0,0.0,21.0,0.0,0.0,0.0,0.0,1291.0,0.0,0.880,0.960,0.750,126218240.0,17600512.0,229883904.0,3228274688.0,18875268.0,1410088.0,2.0,0.0,0.0,20-11 20:00:05,2156.0,2179.0,3.0,87.0,0.0,86.0,0.0
9.901,16.832,47.525,0.0,25.743,0.0,0.0,0.0,0.0,1206.0,0.0,0.880,0.960,0.750,126316544.0,17600512.0,229883904.0,3228176384.0,16171008.0,1210180.0,2.0,0.0,0.0,20-11 20:00:06,2000.0,2026.0,3.0,87.0,0.0,86.0,0.0
12.121,13.131,54.040,0.0,20.707,0.0,0.0,0.0,0.0,1293.0,0.0,0.880,0.960,0.750,126177280.0,17600512.0,229883904.0,3228315648.0,19142066.0,1436422.0,0.0,0.0,0.0,20-11 20:00:07,2160.0,2167.0,3.0,87.0,0.0,86.0,0.0
10.553,17.085,50.754,0.0,21.608,0.0,0.0,0.0,0.0,1284.0,0.0,0.880,0.960,0.750,126406656.0,17600512.0,229883904.0,3228086272.0,17804128.0,1326606.0,3.0,0.0,0.0,20-11 20:00:08,2085.0,1973.0,3.0,88.0,0.0,86.0,0.0
11.881,13.366,52.970,1.485,20.297,0.0,0.0,12288.0,0.0,1360.0,0.0,0.810,0.940,0.740,126283776.0,17608704.0,229883904.0,3228200960.0,18807333.0,1409667.0,0.0,0.0,0.0,20-11 20:00:09,2226.0,2166.0,3.0,87.0,0.0,87.0,0.0
14.070,13.568,52.764,0.0,19.598,0.0,0.0,0.0,0.0,1447.0,0.0,0.810,0.940,0.740,126296064.0,17608704.0,229883904.0,3228188672.0,19668421.0,1465352.0,2.0,0.0,0.0,20-11 20:00:10,2344.0,2231.0,3.0,87.0,0.0,87.0,0.0
13.0,14.0,52.500,0.0,20.500,0.0,0.0,0.0,0.0,1506.0,0.0,0.810,0.940,0.740,126607360.0,17608704.0,229883904.0,3227877376.0,19686976.0,1466516.0,2.0,0.0,0.0,20-11 20:00:11,2405.0,2238.0,3.0,87.0,0.0,87.0,0.0
10.0,13.500,54.500,0.0,22.0,0.0,0.0,0.0,0.0,1422.0,0.0,0.810,0.940,0.740,126410752.0,17608704.0,229883904.0,3228073984.0,19408323.0,1449143.0,2.0,0.0,0.0,20-11 20:00:12,2321.0,2222.0,3.0,87.0,0.0,87.0,0.0
11.500,17.500,50.0,0.0,21.0,0.0,0.0,0.0,0.0,1787.0,0.0,0.810,0.940,0.740,126468096.0,17608704.0,229883904.0,3228016640.0,18917722.0,1411982.0,2.0,0.0,0.0,20-11 20:00:13,2685.0,2175.0,3.0,87.0,0.0,87.0,0.0
9.0,20.0,44.0,0.0,27.0,0.0,0.0,0.0,0.0,1161.0,0.0,0.830,0.940,0.740,126517248.0,17608704.0,229883904.0,3227967488.0,15922290.0,1189190.0,2.0,0.0,0.0,20-11 20:00:14,1938.0,1884.0,3.0,87.0,0.0,87.0,0.0
11.940,14.428,53.234,0.0,20.398,0.0,0.0,0.0,0.0,1329.0,0.0,0.830,0.940,0.740,126369792.0,17608704.0,229883904.0,3228114944.0,18899761.0,1415291.0,2.0,0.0,0.0,20-11 20:00:15,2173.0,2081.0,3.0,87.0,0.0,86.0,0.0
