"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt5_rep1_r.csv",,,,"Date:","20 Nov 2017 19:23:15 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.188,11.595,69.242,1.007,9.969,0.0,41230.846,14363791.951,0.091,1111.794,0.037,0.370,0.590,0.820,124309504.0,14700544.0,229736448.0,3233230848.0,0.0,0.0,0.0,0.0,5.813,20-11 19:23:15,1984.612,2027.866,3.0,13.0,0.0,4.0,0.0
2.488,3.980,91.542,0.0,1.990,0.0,0.0,0.0,0.0,1534.0,0.0,0.340,0.580,0.820,124526592.0,14700544.0,229744640.0,3233005568.0,5083433.0,380621.0,1.0,0.0,0.0,20-11 19:23:16,2585.0,2874.0,3.0,13.0,0.0,4.0,0.0
3.015,3.518,91.960,0.0,1.508,0.0,0.0,0.0,0.0,1472.0,0.0,0.340,0.580,0.820,124428288.0,14700544.0,229744640.0,3233103872.0,5100495.0,381558.0,1.0,0.0,0.0,20-11 19:23:17,2542.0,2791.0,3.0,13.0,0.0,4.0,0.0
2.513,3.518,75.377,16.583,2.010,0.0,0.0,36864.0,0.0,1479.0,0.0,0.340,0.580,0.820,124497920.0,14708736.0,229740544.0,3233030144.0,5175758.0,386718.0,1.0,0.0,0.0,20-11 19:23:18,2400.0,2698.0,3.0,13.0,0.0,4.0,0.0
2.985,3.483,91.542,0.0,1.990,0.0,0.0,0.0,0.0,1437.0,0.0,0.340,0.580,0.820,124452864.0,14708736.0,229744640.0,3233071104.0,4925658.0,370030.0,1.0,0.0,0.0,20-11 19:23:19,2323.0,2694.0,3.0,13.0,0.0,5.0,0.0
2.513,3.015,92.965,0.0,1.508,0.0,0.0,0.0,0.0,1453.0,0.0,0.340,0.580,0.820,124477440.0,14708736.0,229744640.0,3233046528.0,4960902.0,370929.0,1.0,0.0,0.0,20-11 19:23:20,2268.0,2786.0,3.0,13.0,0.0,5.0,0.0
3.0,3.500,91.500,0.0,2.0,0.0,0.0,0.0,0.0,1547.0,0.0,0.310,0.570,0.810,124583936.0,14708736.0,229744640.0,3232940032.0,5182417.0,387301.0,1.0,0.0,0.0,20-11 19:23:21,2539.0,2802.0,3.0,13.0,0.0,5.0,0.0
3.0,3.500,91.500,0.0,2.0,0.0,0.0,0.0,0.0,1463.0,0.0,0.310,0.570,0.810,124420096.0,14708736.0,229744640.0,3233103872.0,5183588.0,387431.0,1.0,0.0,0.0,20-11 19:23:22,2360.0,2712.0,3.0,13.0,0.0,5.0,0.0
3.0,3.500,92.0,0.0,1.500,0.0,0.0,0.0,0.0,1480.0,0.0,0.310,0.570,0.810,124649472.0,14708736.0,229744640.0,3232874496.0,5094810.0,381073.0,1.0,0.0,0.0,20-11 19:23:23,2511.0,2705.0,3.0,13.0,0.0,5.0,0.0
