"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt20_rep1_w.csv",,,,"Date:","20 Nov 2017 18:33:40 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.223,6.137,86.138,2.586,1.916,0.0,111816.622,77161.066,0.643,688.638,0.100,0.110,0.100,0.130,109993984.0,10866688.0,229724160.0,1409282048.0,0.0,0.0,0.0,0.0,3.545,20-11 18:33:40,962.689,799.524,5.0,2.0,0.0,2.0,0.0
1.980,1.980,94.059,0.0,1.980,0.0,0.0,0.0,0.0,649.0,0.0,0.110,0.100,0.130,110002176.0,10866688.0,229724160.0,1409273856.0,4497035.0,299620.0,0.0,0.0,0.0,20-11 18:33:41,920.0,754.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1267.0,0.0,0.100,0.100,0.130,110002176.0,10866688.0,229724160.0,1409273856.0,8522609.0,560820.0,1.0,0.0,0.0,20-11 18:33:42,1534.0,1372.0,5.0,22.0,0.0,2.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1314.0,0.0,0.100,0.100,0.130,110002176.0,10866688.0,229724160.0,1409273856.0,9138449.0,603000.0,2.0,0.0,0.0,20-11 18:33:43,1583.0,1415.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1164.0,0.0,0.100,0.100,0.130,110002176.0,10866688.0,229724160.0,1409273856.0,8673443.0,571772.0,1.0,0.0,0.0,20-11 18:33:44,1433.0,1290.0,5.0,22.0,0.0,2.0,0.0
3.0,4.0,86.0,3.0,4.0,0.0,0.0,36864.0,0.0,1209.0,0.0,0.100,0.100,0.130,110067712.0,10874880.0,229715968.0,1409208320.0,8698405.0,573770.0,2.0,0.0,0.0,20-11 18:33:45,1478.0,1332.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1110.0,0.0,0.100,0.100,0.130,110026752.0,10874880.0,229724160.0,1409241088.0,8629865.0,570736.0,0.0,0.0,0.0,20-11 18:33:46,1378.0,1206.0,5.0,22.0,0.0,2.0,0.0
3.030,4.040,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1130.0,0.0,0.090,0.090,0.130,110026752.0,10874880.0,229724160.0,1409241088.0,8876016.0,585462.0,1.0,0.0,0.0,20-11 18:33:47,1399.0,1170.0,5.0,22.0,0.0,2.0,0.0
2.941,4.902,88.235,0.0,3.922,0.0,0.0,0.0,0.0,1203.0,0.0,0.090,0.090,0.130,109993984.0,10874880.0,229724160.0,1409273856.0,9063262.0,597820.0,0.0,0.0,0.0,20-11 18:33:48,1471.0,1311.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1150.0,0.0,0.090,0.090,0.130,109993984.0,10874880.0,229724160.0,1409273856.0,9063453.0,597820.0,0.0,0.0,0.0,20-11 18:33:49,1418.0,1221.0,5.0,22.0,0.0,2.0,0.0
2.970,3.960,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1124.0,0.0,0.090,0.090,0.130,109993984.0,10874880.0,229724160.0,1409273856.0,8821106.0,581836.0,0.0,0.0,0.0,20-11 18:33:50,1393.0,1186.0,5.0,22.0,0.0,2.0,0.0
2.041,4.082,79.592,11.224,3.061,0.0,0.0,12288.0,0.0,1133.0,0.0,0.090,0.090,0.130,110051328.0,10883072.0,229724160.0,1409208320.0,8574051.0,564076.0,1.0,0.0,0.0,20-11 18:33:51,1401.0,1222.0,5.0,22.0,0.0,2.0,0.0
2.970,3.960,89.109,0.0,3.960,0.0,0.0,8192.0,0.0,1091.0,0.0,0.080,0.090,0.130,109985792.0,10883072.0,229724160.0,1409273856.0,8506551.0,562596.0,0.0,0.0,0.0,20-11 18:33:52,1361.0,1187.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.080,0.090,0.130,110018560.0,10883072.0,229724160.0,1409241088.0,8408800.0,554160.0,2.0,0.0,0.0,20-11 18:33:53,1342.0,1135.0,5.0,22.0,0.0,2.0,0.0
2.970,3.960,90.099,0.0,2.970,0.0,0.0,0.0,0.0,1029.0,0.0,0.080,0.090,0.130,110051328.0,10883072.0,229724160.0,1409208320.0,7871500.0,518270.0,1.0,0.0,0.0,20-11 18:33:54,1298.0,1086.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1059.0,0.0,0.080,0.090,0.130,109985792.0,10883072.0,229724160.0,1409273856.0,8038603.0,531930.0,0.0,0.0,0.0,20-11 18:33:55,1327.0,1118.0,5.0,22.0,0.0,2.0,0.0
3.030,4.040,85.859,3.030,4.040,0.0,0.0,28672.0,0.0,1164.0,0.0,0.080,0.090,0.130,109977600.0,10891264.0,229724160.0,1409273856.0,9046066.0,597755.0,1.0,0.0,0.0,20-11 18:33:56,1434.0,1224.0,5.0,22.0,0.0,3.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,45056.0,0.0,1187.0,0.0,0.080,0.090,0.130,110010368.0,10891264.0,229724160.0,1409241088.0,9146396.0,601816.0,1.0,0.0,0.0,20-11 18:33:57,1455.0,1252.0,5.0,22.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1107.0,0.0,0.080,0.090,0.130,109973504.0,10891264.0,229728256.0,1409273856.0,8652696.0,572216.0,1.0,0.0,0.0,20-11 18:33:58,1377.0,1161.0,5.0,22.0,0.0,3.0,0.0
2.970,3.960,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1155.0,0.0,0.080,0.090,0.130,109973504.0,10891264.0,229728256.0,1409273856.0,9012996.0,594046.0,1.0,0.0,0.0,20-11 18:33:59,1428.0,1223.0,5.0,22.0,0.0,3.0,0.0
