"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt96_rep1_r.csv",,,,"Date:","20 Nov 2017 20:18:26 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.585,11.756,68.267,0.694,10.698,0.0,23917.905,8334132.590,0.053,1147.639,0.021,1.240,1.140,1.0,126681088.0,19017728.0,229949440.0,3226329088.0,0.0,0.0,0.000,0.0,5.734,20-11 20:18:26,2023.200,2025.186,3.0,195.0,0.0,158.0,0.0
16.915,18.408,38.308,0.0,26.368,0.0,0.0,0.0,0.0,1975.0,0.0,1.240,1.140,1.0,127139840.0,19017728.0,229957632.0,3225862144.0,24612496.0,1839330.0,1.0,0.0,0.0,20-11 20:18:27,2882.0,2017.0,3.0,195.0,0.0,158.0,0.0
14.925,18.905,39.801,0.0,26.368,0.0,0.0,0.0,0.0,1829.0,0.0,1.240,1.140,1.0,127131648.0,19017728.0,229957632.0,3225870336.0,23991922.0,1790530.0,2.0,0.0,0.0,20-11 20:18:28,2714.0,2015.0,3.0,195.0,0.0,158.0,0.0
14.070,19.095,37.186,0.503,29.146,0.0,0.0,36864.0,0.0,1776.0,0.0,1.240,1.140,1.0,127459328.0,19025920.0,229957632.0,3225534464.0,24290422.0,1806505.0,3.0,0.0,0.0,20-11 20:18:29,2593.0,1833.0,3.0,195.0,0.0,158.0,0.0
14.851,21.287,38.119,0.0,25.743,0.0,0.0,0.0,0.0,1916.0,0.0,1.240,1.140,1.0,127766528.0,19025920.0,229957632.0,3225227264.0,24260658.0,1811467.0,3.0,0.0,0.0,20-11 20:18:30,2713.0,1753.0,3.0,195.0,0.0,158.0,0.0
15.578,23.618,37.688,0.0,23.116,0.0,0.0,0.0,0.0,1878.0,0.0,1.300,1.160,1.010,127647744.0,19025920.0,229957632.0,3225346048.0,23799211.0,1779728.0,2.0,0.0,0.0,20-11 20:18:31,2696.0,1733.0,3.0,195.0,0.0,158.0,0.0
10.606,20.202,28.788,0.0,40.404,0.0,0.0,0.0,0.0,1525.0,0.0,1.300,1.160,1.010,127713280.0,19025920.0,229957632.0,3225280512.0,17636518.0,1313732.0,3.0,0.0,0.0,20-11 20:18:32,2115.0,1206.0,3.0,195.0,0.0,158.0,0.0
16.0,20.0,36.500,0.0,27.500,0.0,0.0,0.0,0.0,1938.0,0.0,1.300,1.160,1.010,127557632.0,19025920.0,229957632.0,3225436160.0,24295497.0,1829515.0,2.0,0.0,0.0,20-11 20:18:33,2719.0,1780.0,3.0,195.0,0.0,158.0,0.0
17.327,21.287,35.149,0.0,26.238,0.0,0.0,12288.0,0.0,2057.0,0.0,1.300,1.160,1.010,127582208.0,19034112.0,229949440.0,3225411584.0,25154093.0,1879276.0,2.0,0.0,0.0,20-11 20:18:34,2845.0,1776.0,3.0,195.0,0.0,159.0,0.0
