"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt42_rep2_r.csv",,,,"Date:","20 Nov 2017 19:58:08 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.124,5.260,87.747,1.687,2.182,0.0,27728.207,6457441.173,0.154,793.264,0.025,0.020,0.110,0.130,114356224.0,17362944.0,230125568.0,1398022144.0,0.0,0.0,0.0,0.0,3.161,20-11 19:58:09,1066.703,945.417,5.0,2.0,0.0,3.0,0.0
0.0,1.010,97.980,0.0,1.010,0.0,0.0,0.0,0.0,363.0,0.0,0.020,0.110,0.130,114315264.0,17362944.0,230125568.0,1398063104.0,217818.0,2800490.0,0.0,0.0,0.0,20-11 19:58:10,634.0,552.0,5.0,44.0,0.0,2.0,0.0
1.961,3.922,91.176,0.0,2.941,0.0,0.0,0.0,0.0,1013.0,0.0,0.020,0.110,0.130,114315264.0,17362944.0,230125568.0,1398063104.0,580392.0,7744998.0,0.0,0.0,0.0,20-11 19:58:11,1281.0,1219.0,5.0,44.0,0.0,2.0,0.0
1.0,3.0,92.0,0.0,4.0,0.0,0.0,0.0,0.0,1083.0,0.0,0.020,0.110,0.130,114315264.0,17362944.0,230125568.0,1398063104.0,661230.0,8858714.0,0.0,0.0,0.0,20-11 19:58:12,1352.0,1310.0,5.0,44.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1259.0,0.0,0.020,0.110,0.130,114315264.0,17362944.0,230125568.0,1398063104.0,717552.0,9609756.0,0.0,0.0,0.0,20-11 19:58:13,1527.0,1533.0,5.0,44.0,0.0,2.0,0.0
1.010,4.040,86.869,4.040,4.040,0.0,0.0,36864.0,0.0,1350.0,0.0,0.020,0.110,0.130,114380800.0,17371136.0,230117376.0,1397997568.0,712008.0,9489404.0,2.0,0.0,0.0,20-11 19:58:14,1618.0,1658.0,5.0,44.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,989.0,0.0,0.020,0.110,0.130,114339840.0,17371136.0,230125568.0,1398030336.0,639432.0,8596948.0,1.0,0.0,0.0,20-11 19:58:15,1258.0,1262.0,5.0,44.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1328.0,0.0,0.020,0.110,0.130,114307072.0,17371136.0,230125568.0,1398063104.0,707808.0,9495108.0,0.0,0.0,0.0,20-11 19:58:16,1596.0,1629.0,5.0,44.0,0.0,2.0,0.0
2.0,3.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.020,0.110,0.130,114307072.0,17371136.0,230125568.0,1398063104.0,695712.0,9273428.0,1.0,0.0,0.0,20-11 19:58:17,1624.0,1579.0,5.0,44.0,0.0,2.0,0.0
2.0,5.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1305.0,0.0,0.020,0.110,0.130,114307072.0,17371136.0,230125568.0,1398063104.0,734407.0,9833597.0,1.0,0.0,0.0,20-11 19:58:18,1574.0,1598.0,5.0,44.0,0.0,2.0,0.0
1.0,3.0,92.0,0.0,4.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.020,0.110,0.130,114307072.0,17371136.0,230125568.0,1398063104.0,667216.0,8985722.0,1.0,0.0,0.0,20-11 19:58:19,1437.0,1365.0,5.0,44.0,0.0,2.0,0.0
2.0,4.0,89.0,2.0,3.0,0.0,0.0,45056.0,0.0,1275.0,0.0,0.020,0.110,0.130,114307072.0,17379328.0,230117376.0,1398063104.0,701757.0,9401561.0,0.0,0.0,0.0,20-11 19:58:20,1544.0,1579.0,5.0,44.0,0.0,2.0,0.0
1.010,4.040,90.909,0.0,4.040,0.0,0.0,0.0,0.0,1347.0,0.0,0.020,0.110,0.130,114298880.0,17379328.0,230125568.0,1398063104.0,770566.0,10291614.0,1.0,0.0,0.0,20-11 19:58:21,1615.0,1674.0,5.0,44.0,0.0,2.0,0.0
1.980,4.950,90.099,0.0,2.970,0.0,0.0,0.0,0.0,1298.0,0.0,0.020,0.110,0.130,114298880.0,17379328.0,230125568.0,1398063104.0,742962.0,9976506.0,1.0,0.0,0.0,20-11 19:58:22,1566.0,1524.0,5.0,44.0,0.0,2.0,0.0
2.0,3.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.020,0.110,0.130,114331648.0,17379328.0,230125568.0,1398030336.0,671982.0,8970074.0,1.0,0.0,0.0,20-11 19:58:23,1498.0,1453.0,5.0,44.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1074.0,0.0,0.020,0.110,0.130,114298880.0,17379328.0,230125568.0,1398063104.0,654930.0,8820582.0,0.0,0.0,0.0,20-11 19:58:24,1347.0,1265.0,5.0,44.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,12288.0,0.0,1229.0,0.0,0.020,0.110,0.130,114298880.0,17379328.0,230125568.0,1398063104.0,685079.0,9176883.0,0.0,0.0,0.0,20-11 19:58:25,1495.0,1415.0,5.0,44.0,0.0,2.0,0.0
1.0,4.0,90.0,2.0,3.0,0.0,0.0,28672.0,0.0,1236.0,0.0,0.020,0.110,0.130,114290688.0,17387520.0,230125568.0,1398063104.0,719784.0,9594941.0,1.0,0.0,0.0,20-11 19:58:26,1504.0,1523.0,5.0,44.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1040.0,0.0,0.020,0.110,0.130,114962432.0,17387520.0,230129664.0,1397387264.0,625964.0,8430776.0,0.0,0.0,1.0,20-11 19:58:27,1309.0,1225.0,5.0,45.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1181.0,0.0,0.010,0.110,0.130,114962432.0,17387520.0,230129664.0,1397387264.0,668773.0,8932983.0,1.0,0.0,0.0,20-11 19:58:28,1450.0,1397.0,5.0,45.0,0.0,2.0,0.0
1.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,1235.0,0.0,0.010,0.110,0.130,115064832.0,17387520.0,230129664.0,1397284864.0,664836.0,8892292.0,1.0,0.0,1.0,20-11 19:58:29,1504.0,1437.0,5.0,45.0,0.0,2.0,0.0
2.020,3.030,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1054.0,0.0,0.010,0.110,0.130,115060736.0,17387520.0,230133760.0,1397284864.0,653370.0,8729758.0,1.0,0.0,0.0,20-11 19:58:30,1322.0,1261.0,5.0,45.0,0.0,2.0,0.0
1.980,3.960,89.109,1.980,2.970,0.0,0.0,16384.0,0.0,958.0,0.0,0.010,0.110,0.130,115060736.0,17395712.0,230125568.0,1397284864.0,643065.0,8613383.0,1.0,0.0,0.0,20-11 19:58:31,1230.0,1172.0,5.0,45.0,0.0,3.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.010,0.110,0.130,115052544.0,17395712.0,230133760.0,1397284864.0,706464.0,9509636.0,0.0,0.0,0.0,20-11 19:58:32,1655.0,1605.0,5.0,45.0,0.0,3.0,0.0
1.010,3.030,92.929,0.0,3.030,0.0,0.0,0.0,0.0,1170.0,0.0,0.010,0.100,0.130,115052544.0,17395712.0,230133760.0,1397284864.0,675792.0,9028722.0,2.0,0.0,0.0,20-11 19:58:33,1439.0,1311.0,5.0,45.0,0.0,3.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1083.0,0.0,0.010,0.100,0.130,115052544.0,17395712.0,230133760.0,1397284864.0,656754.0,8777874.0,2.0,0.0,0.0,20-11 19:58:34,1351.0,1292.0,5.0,45.0,0.0,3.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1086.0,0.0,0.010,0.100,0.130,115179520.0,17395712.0,230133760.0,1397157888.0,671672.0,9022288.0,1.0,0.0,0.0,20-11 19:58:35,1359.0,1362.0,5.0,45.0,0.0,3.0,0.0
1.010,3.030,92.929,0.0,3.030,0.0,0.0,0.0,0.0,990.0,0.0,0.010,0.100,0.130,115179520.0,17395712.0,230133760.0,1397157888.0,626053.0,8388924.0,0.0,0.0,0.0,20-11 19:58:36,1257.0,1249.0,5.0,45.0,0.0,3.0,0.0
1.980,3.960,89.109,1.980,2.970,0.0,0.0,12288.0,0.0,1166.0,0.0,0.010,0.100,0.130,115204096.0,17403904.0,230133760.0,1397125120.0,695490.0,9315194.0,0.0,0.0,0.0,20-11 19:58:37,1436.0,1409.0,5.0,45.0,0.0,3.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,891.0,0.0,0.010,0.100,0.130,115171328.0,17403904.0,230133760.0,1397157888.0,550766.0,7366126.0,1.0,0.0,0.0,20-11 19:58:38,1161.0,1037.0,5.0,45.0,0.0,3.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.010,0.100,0.130,114651136.0,17403904.0,230129664.0,1397682176.0,704208.0,9444470.0,0.0,0.0,0.0,20-11 19:58:39,1563.0,1562.0,5.0,44.0,0.0,3.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,8192.0,0.0,1332.0,0.0,0.010,0.100,0.130,114651136.0,17403904.0,230129664.0,1397682176.0,746616.0,9954572.0,1.0,0.0,0.0,20-11 19:58:40,1602.0,1607.0,5.0,44.0,0.0,2.0,0.0
0.990,3.960,92.079,0.0,2.970,0.0,0.0,0.0,0.0,1113.0,0.0,0.010,0.100,0.130,114651136.0,17403904.0,230129664.0,1397682176.0,666816.0,8978068.0,0.0,0.0,0.0,20-11 19:58:41,1380.0,1323.0,5.0,44.0,0.0,2.0,0.0
1.031,3.093,73.196,20.619,2.062,0.0,0.0,24576.0,0.0,1046.0,0.0,0.010,0.100,0.130,114642944.0,17412096.0,230129664.0,1397682176.0,669210.0,8963414.0,0.0,0.0,0.0,20-11 19:58:42,1315.0,1245.0,5.0,44.0,0.0,2.0,0.0
1.961,3.922,91.176,0.0,2.941,0.0,0.0,0.0,0.0,1013.0,0.0,0.010,0.100,0.130,114642944.0,17412096.0,230129664.0,1397682176.0,584280.0,7786502.0,0.0,0.0,0.0,20-11 19:58:43,1281.0,1119.0,5.0,44.0,0.0,2.0,0.0
1.010,2.020,93.939,0.0,3.030,0.0,0.0,0.0,0.0,828.0,0.0,0.010,0.100,0.130,114642944.0,17412096.0,230129664.0,1397682176.0,524100.0,7022466.0,0.0,0.0,0.0,20-11 19:58:44,1096.0,965.0,5.0,44.0,0.0,2.0,0.0
0.990,3.960,92.079,0.0,2.970,0.0,0.0,0.0,0.0,1019.0,0.0,0.010,0.100,0.130,114675712.0,17412096.0,230129664.0,1397649408.0,666648.0,8932772.0,0.0,0.0,0.0,20-11 19:58:45,1288.0,1216.0,5.0,44.0,0.0,2.0,0.0
2.020,4.040,91.919,0.0,2.020,0.0,0.0,0.0,0.0,1117.0,0.0,0.010,0.100,0.130,114642944.0,17412096.0,230129664.0,1397682176.0,673534.0,9011788.0,1.0,0.0,0.0,20-11 19:58:46,1384.0,1339.0,5.0,44.0,0.0,2.0,0.0
1.0,4.0,90.0,2.0,3.0,0.0,0.0,12288.0,0.0,1067.0,0.0,0.010,0.100,0.130,114638848.0,17420288.0,230125568.0,1397682176.0,680888.0,9111446.0,1.0,0.0,0.0,20-11 19:58:47,1336.0,1294.0,5.0,44.0,0.0,2.0,0.0
1.980,2.970,91.089,0.0,3.960,0.0,0.0,0.0,0.0,1230.0,0.0,0.010,0.100,0.130,114630656.0,17420288.0,230133760.0,1397682176.0,671940.0,9021820.0,0.0,0.0,0.0,20-11 19:58:48,1498.0,1364.0,5.0,44.0,0.0,2.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1217.0,0.0,0.010,0.100,0.130,114630656.0,17420288.0,230133760.0,1397682176.0,669926.0,8975570.0,0.0,0.0,0.0,20-11 19:58:49,1485.0,1414.0,5.0,44.0,0.0,2.0,0.0
2.0,3.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,1105.0,0.0,0.010,0.100,0.130,114663424.0,17420288.0,230133760.0,1397649408.0,652870.0,8717466.0,2.0,0.0,0.0,20-11 19:58:50,1374.0,1297.0,5.0,44.0,0.0,2.0,0.0
1.0,4.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,1088.0,0.0,0.010,0.100,0.130,114630656.0,17420288.0,230133760.0,1397682176.0,647538.0,8697110.0,0.0,0.0,0.0,20-11 19:58:51,1356.0,1324.0,5.0,44.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1143.0,0.0,0.010,0.100,0.130,114630656.0,17420288.0,230133760.0,1397682176.0,649050.0,8649566.0,1.0,0.0,0.0,20-11 19:58:52,1412.0,1395.0,5.0,44.0,0.0,2.0,0.0
1.010,3.030,89.899,2.020,4.040,0.0,0.0,12288.0,0.0,1108.0,0.0,0.010,0.100,0.120,114622464.0,17428480.0,230133760.0,1397682176.0,649894.0,8754186.0,0.0,0.0,0.0,20-11 19:58:53,1376.0,1346.0,5.0,44.0,0.0,2.0,0.0
