"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt8_rep1_r.csv",,,,"Date:","20 Nov 2017 19:28:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.910,11.171,70.550,0.959,9.410,0.0,38458.774,13398344.018,0.085,1115.473,0.034,0.240,0.330,0.630,124780544.0,15134720.0,229761024.0,3232301056.0,0.0,0.0,0.0,0.0,5.800,20-11 19:28:44,1995.914,2052.800,3.0,19.0,0.0,12.0,0.0
3.500,4.500,89.0,0.0,3.0,0.0,0.0,0.0,0.0,1439.0,0.0,0.240,0.330,0.630,124923904.0,15134720.0,229765120.0,3232153600.0,7536358.0,564725.0,1.0,0.0,0.0,20-11 19:28:45,2614.0,2731.0,3.0,19.0,0.0,13.0,0.0
3.518,4.523,86.935,2.513,2.513,0.0,0.0,36864.0,0.0,1424.0,0.0,0.240,0.330,0.630,124895232.0,15142912.0,229756928.0,3232182272.0,7594434.0,567734.0,1.0,0.0,0.0,20-11 19:28:46,2584.0,2754.0,3.0,19.0,0.0,13.0,0.0
3.483,4.478,89.552,0.0,2.488,0.0,0.0,0.0,0.0,1490.0,0.0,0.240,0.330,0.630,124821504.0,15142912.0,229765120.0,3232247808.0,7792284.0,581860.0,2.0,0.0,0.0,20-11 19:28:47,2602.0,2698.0,3.0,19.0,0.0,13.0,0.0
3.535,4.545,89.899,0.0,2.020,0.0,0.0,32768.0,0.0,1390.0,0.0,0.240,0.330,0.630,124821504.0,15142912.0,229765120.0,3232247808.0,7529298.0,563590.0,1.0,0.0,0.0,20-11 19:28:48,2307.0,2584.0,3.0,19.0,0.0,13.0,0.0
3.960,4.950,88.119,0.0,2.970,0.0,0.0,0.0,0.0,1432.0,0.0,0.220,0.320,0.630,124821504.0,15142912.0,229765120.0,3232247808.0,7517754.0,561774.0,1.0,0.0,0.0,20-11 19:28:49,2531.0,2609.0,3.0,19.0,0.0,13.0,0.0
3.518,4.523,89.447,0.0,2.513,0.0,0.0,0.0,0.0,1454.0,0.0,0.220,0.320,0.630,124821504.0,15142912.0,229765120.0,3232247808.0,7753782.0,580070.0,1.0,0.0,0.0,20-11 19:28:50,2601.0,2835.0,3.0,19.0,0.0,13.0,0.0
3.518,4.523,89.447,0.0,2.513,0.0,0.0,0.0,0.0,1440.0,0.0,0.220,0.320,0.630,124854272.0,15142912.0,229765120.0,3232215040.0,7812398.0,582598.0,2.0,0.0,0.0,20-11 19:28:51,2579.0,2766.0,3.0,19.0,0.0,13.0,0.0
3.980,4.975,87.562,0.995,2.488,0.0,0.0,12288.0,0.0,1451.0,0.0,0.220,0.320,0.630,124813312.0,15151104.0,229765120.0,3232247808.0,7849446.0,587338.0,1.0,0.0,0.0,20-11 19:28:52,2446.0,2658.0,3.0,19.0,0.0,13.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1387.0,0.0,0.220,0.320,0.630,124780544.0,15151104.0,229765120.0,3232280576.0,7580834.0,565942.0,2.0,0.0,0.0,20-11 19:28:53,2319.0,2595.0,3.0,19.0,0.0,13.0,0.0
4.020,4.523,89.447,0.0,2.010,0.0,0.0,0.0,0.0,1466.0,0.0,0.200,0.310,0.620,124944384.0,15151104.0,229765120.0,3232116736.0,7758346.0,581146.0,0.0,0.0,0.0,20-11 19:28:54,2655.0,2749.0,3.0,19.0,0.0,13.0,0.0
3.483,4.975,88.557,0.0,2.985,0.0,0.0,0.0,0.0,1383.0,0.0,0.200,0.310,0.620,124911616.0,15151104.0,229765120.0,3232149504.0,7598800.0,567330.0,1.0,0.0,0.0,20-11 19:28:55,2510.0,2825.0,3.0,19.0,0.0,12.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1496.0,0.0,0.200,0.310,0.620,124813312.0,15151104.0,229765120.0,3232247808.0,7954116.0,595229.0,0.0,0.0,0.0,20-11 19:28:56,2615.0,2877.0,3.0,19.0,0.0,12.0,0.0
3.518,4.523,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1420.0,0.0,0.200,0.310,0.620,124813312.0,15151104.0,229765120.0,3232247808.0,7847238.0,586455.0,1.0,0.0,0.0,20-11 19:28:57,2564.0,2886.0,3.0,19.0,0.0,12.0,0.0
3.483,4.975,86.070,2.985,2.488,0.0,0.0,28672.0,0.0,1458.0,0.0,0.200,0.310,0.620,124854272.0,15159296.0,229765120.0,3232198656.0,7656158.0,571670.0,1.0,0.0,0.0,20-11 19:28:58,2661.0,2706.0,3.0,19.0,0.0,12.0,0.0
3.483,4.478,89.552,0.0,2.488,0.0,0.0,0.0,0.0,1492.0,0.0,0.190,0.310,0.620,124764160.0,15159296.0,229765120.0,3232288768.0,7585296.0,566980.0,1.0,0.0,0.0,20-11 19:28:59,2431.0,2635.0,3.0,19.0,0.0,12.0,0.0
3.500,5.0,89.0,0.0,2.500,0.0,0.0,0.0,0.0,1500.0,0.0,0.190,0.310,0.620,124796928.0,15159296.0,229765120.0,3232256000.0,7752774.0,579268.0,2.0,0.0,0.0,20-11 19:29:00,2396.0,2677.0,3.0,19.0,0.0,12.0,0.0
3.518,5.025,88.442,0.0,3.015,0.0,0.0,0.0,0.0,1476.0,0.0,0.190,0.310,0.620,124923904.0,15159296.0,229769216.0,3232124928.0,7529202.0,562990.0,1.0,0.0,0.0,20-11 19:29:01,2416.0,2696.0,3.0,19.0,0.0,12.0,0.0
