"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt78_rep2_w.csv",,,,"Date:","20 Nov 2017 19:08:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.785,10.996,70.969,1.196,9.054,0.0,51078.957,17793628.125,0.113,1120.387,0.045,1.070,1.090,0.930,124682240.0,13561856.0,229683200.0,3234050048.0,0.0,0.0,0.000,0.0,5.859,20-11 19:08:33,2004.762,2066.858,3.0,81.0,0.0,158.0,0.0
13.235,21.078,42.157,0.0,23.529,0.0,0.0,0.0,0.0,1235.0,0.0,1.070,1.090,0.930,126238720.0,13561856.0,229691392.0,3232485376.0,1607068.0,24178594.0,3.0,0.0,2.0,20-11 19:08:34,2114.0,1935.0,3.0,159.0,0.0,158.0,0.0
13.131,17.677,43.434,0.0,25.758,0.0,0.0,0.0,0.0,1151.0,0.0,1.070,1.090,0.930,126214144.0,13561856.0,229691392.0,3232509952.0,1708562.0,26029549.0,1.0,0.0,0.0,20-11 19:08:35,2035.0,1990.0,3.0,159.0,0.0,158.0,0.0
13.861,17.822,44.554,0.495,23.267,0.0,0.0,36864.0,0.0,1207.0,0.0,1.070,1.090,0.930,126173184.0,13570048.0,229683200.0,3232550912.0,1571884.0,23716794.0,3.0,0.0,0.0,20-11 19:08:36,1990.0,1767.0,3.0,159.0,0.0,158.0,0.0
14.141,17.677,43.939,0.0,24.242,0.0,0.0,0.0,0.0,1254.0,0.0,1.070,1.090,0.930,126398464.0,13570048.0,229691392.0,3232317440.0,1674596.0,25533922.0,1.0,0.0,0.0,20-11 19:08:37,2110.0,1954.0,3.0,159.0,0.0,158.0,0.0
14.925,20.896,40.299,0.0,23.881,0.0,0.0,0.0,0.0,1224.0,0.0,1.070,1.090,0.930,126283776.0,13570048.0,229691392.0,3232432128.0,1671192.0,25350097.0,2.0,0.0,0.0,20-11 19:08:38,2118.0,1907.0,3.0,159.0,0.0,158.0,0.0
13.433,14.428,37.313,0.0,34.826,0.0,0.0,0.0,0.0,1023.0,0.0,1.070,1.090,0.930,126283776.0,13570048.0,229691392.0,3232432128.0,1360540.0,20566725.0,3.0,0.0,0.0,20-11 19:08:39,1780.0,1586.0,3.0,159.0,0.0,158.0,0.0
15.0,18.500,43.500,0.0,23.0,0.0,0.0,0.0,0.0,1234.0,0.0,1.070,1.090,0.930,126324736.0,13570048.0,229691392.0,3232391168.0,1670098.0,25428290.0,1.0,0.0,0.0,20-11 19:08:40,2157.0,2009.0,3.0,159.0,0.0,159.0,0.0
14.573,19.598,44.221,0.0,21.608,0.0,0.0,0.0,0.0,1338.0,0.0,1.070,1.090,0.930,126382080.0,13570048.0,229691392.0,3232333824.0,1641148.0,24881350.0,2.0,0.0,0.0,20-11 19:08:41,2224.0,1982.0,3.0,159.0,0.0,159.0,0.0
