"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt20_rep2_r.csv",,,,"Date:","20 Nov 2017 19:41:36 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.489,6.061,86.441,1.224,2.786,0.0,32424.006,25293.525,0.187,889.350,0.029,0.110,0.120,0.130,111853568.0,16576512.0,229859328.0,1401577472.0,0.0,0.0,0.0,0.0,3.160,20-11 19:41:36,1162.850,1015.539,5.0,2.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,458.0,0.0,0.110,0.120,0.130,112009216.0,16576512.0,229863424.0,1401417728.0,268422.0,3542594.0,1.0,0.0,0.0,20-11 19:41:37,729.0,563.0,5.0,22.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1185.0,0.0,0.110,0.120,0.130,112009216.0,16576512.0,229863424.0,1401417728.0,675301.0,9034103.0,1.0,0.0,0.0,20-11 19:41:38,1453.0,1264.0,5.0,22.0,0.0,2.0,0.0
1.010,5.051,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1451.0,0.0,0.110,0.120,0.130,112041984.0,16576512.0,229863424.0,1401384960.0,645099.0,8630705.0,1.0,0.0,0.0,20-11 19:41:39,1720.0,1588.0,5.0,22.0,0.0,2.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1377.0,0.0,0.100,0.120,0.130,112041984.0,16576512.0,229863424.0,1401384960.0,626658.0,8393582.0,1.0,0.0,0.0,20-11 19:41:40,1644.0,1642.0,5.0,22.0,0.0,2.0,0.0
2.0,5.0,85.0,4.0,4.0,0.0,0.0,36864.0,0.0,1544.0,0.0,0.100,0.120,0.130,112009216.0,16584704.0,229855232.0,1401417728.0,596385.0,7991365.0,1.0,0.0,0.0,20-11 19:41:41,1813.0,1809.0,5.0,22.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1216.0,0.0,0.100,0.120,0.130,112001024.0,16584704.0,229863424.0,1401417728.0,667326.0,8953094.0,0.0,0.0,0.0,20-11 19:41:42,1485.0,1337.0,5.0,22.0,0.0,3.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.100,0.120,0.130,112001024.0,16584704.0,229863424.0,1401417728.0,659062.0,8810146.0,1.0,0.0,0.0,20-11 19:41:43,1374.0,1195.0,5.0,22.0,0.0,3.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1223.0,0.0,0.100,0.120,0.130,112001024.0,16584704.0,229863424.0,1401417728.0,673914.0,9027398.0,1.0,0.0,0.0,20-11 19:41:44,1494.0,1378.0,5.0,22.0,0.0,3.0,0.0
2.0,5.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.090,0.120,0.130,112001024.0,16584704.0,229863424.0,1401417728.0,660202.0,8844166.0,1.0,0.0,0.0,20-11 19:41:45,1429.0,1289.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1135.0,0.0,0.090,0.120,0.130,112001024.0,16584704.0,229863424.0,1401417728.0,664287.0,8897128.0,1.0,0.0,0.0,20-11 19:41:46,1403.0,1230.0,5.0,22.0,0.0,2.0,0.0
1.0,5.0,87.0,3.0,4.0,0.0,0.0,12288.0,0.0,1046.0,0.0,0.090,0.120,0.130,111992832.0,16592896.0,229863424.0,1401417728.0,657557.0,8832780.0,0.0,0.0,0.0,20-11 19:41:47,1316.0,1088.0,5.0,22.0,0.0,2.0,0.0
1.980,4.950,88.119,0.0,4.950,0.0,0.0,0.0,0.0,1109.0,0.0,0.090,0.120,0.130,112058368.0,16592896.0,229863424.0,1401352192.0,668642.0,8934126.0,1.0,0.0,0.0,20-11 19:41:48,1379.0,1163.0,5.0,22.0,0.0,2.0,0.0
2.041,4.082,90.816,0.0,3.061,0.0,0.0,8192.0,0.0,1145.0,0.0,0.090,0.120,0.130,112025600.0,16592896.0,229863424.0,1401384960.0,638374.0,8562222.0,1.0,0.0,0.0,20-11 19:41:49,1412.0,1238.0,5.0,22.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,4096.0,0.0,1112.0,0.0,0.080,0.120,0.130,111992832.0,16592896.0,229863424.0,1401417728.0,674670.0,9047630.0,0.0,0.0,0.0,20-11 19:41:50,1380.0,1219.0,5.0,22.0,0.0,2.0,0.0
2.0,4.0,89.0,0.0,5.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.080,0.120,0.130,111992832.0,16592896.0,229863424.0,1401417728.0,635382.0,8512546.0,0.0,0.0,0.0,20-11 19:41:51,1312.0,1120.0,5.0,22.0,0.0,2.0,0.0
