"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt64_rep1_r.csv",,,,"Date:","20 Nov 2017 20:07:23 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.417,6.117,86.518,1.096,2.852,0.0,25541.236,20798.400,0.147,898.612,0.023,0.080,0.090,0.120,112803840.0,18771968.0,229928960.0,1398362112.0,0.0,0.0,0.0,0.0,3.128,20-11 20:07:23,1172.094,1031.158,5.0,2.0,0.0,2.0,0.0
1.010,3.030,93.939,0.0,2.020,0.0,0.0,0.0,0.0,657.0,0.0,0.080,0.090,0.120,112967680.0,18771968.0,229928960.0,1398198272.0,445062.0,5716526.0,1.0,0.0,0.0,20-11 20:07:24,926.0,831.0,5.0,66.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1261.0,0.0,0.080,0.090,0.120,113000448.0,18771968.0,229928960.0,1398165504.0,768086.0,10311014.0,1.0,0.0,0.0,20-11 20:07:25,1530.0,1530.0,5.0,66.0,0.0,2.0,0.0
3.0,6.0,86.0,0.0,5.0,0.0,0.0,0.0,0.0,1607.0,0.0,0.080,0.090,0.120,112967680.0,18771968.0,229928960.0,1398198272.0,958002.0,12838378.0,1.0,0.0,0.0,20-11 20:07:26,1875.0,1895.0,5.0,66.0,0.0,2.0,0.0
1.0,5.0,89.0,0.0,5.0,0.0,0.0,0.0,0.0,1361.0,0.0,0.080,0.080,0.120,112967680.0,18771968.0,229928960.0,1398198272.0,840642.0,11259734.0,0.0,0.0,0.0,20-11 20:07:27,1630.0,1574.0,5.0,66.0,0.0,2.0,0.0
2.970,5.941,84.158,1.980,4.950,0.0,0.0,36864.0,0.0,1260.0,0.0,0.080,0.080,0.120,112959488.0,18780160.0,229928960.0,1398198272.0,846014.0,11332538.0,0.0,0.0,0.0,20-11 20:07:28,1526.0,1511.0,5.0,66.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.080,0.080,0.120,112959488.0,18780160.0,229928960.0,1398198272.0,853847.0,11413658.0,1.0,0.0,0.0,20-11 20:07:29,1607.0,1550.0,5.0,66.0,0.0,2.0,0.0
1.020,5.102,89.796,0.0,4.082,0.0,0.0,0.0,0.0,1404.0,0.0,0.080,0.080,0.120,112959488.0,18780160.0,229928960.0,1398198272.0,888689.0,11867562.0,1.0,0.0,0.0,20-11 20:07:30,1674.0,1558.0,5.0,66.0,0.0,2.0,0.0
2.970,5.941,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1417.0,0.0,0.080,0.080,0.120,112992256.0,18780160.0,229928960.0,1398165504.0,903282.0,12158490.0,0.0,0.0,0.0,20-11 20:07:31,1682.0,1720.0,5.0,66.0,0.0,2.0,0.0
