"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt32_rep3_w.csv",,,,"Date:","20 Nov 2017 18:48:22 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.919,8.684,79.237,1.625,4.535,0.0,75991.295,26469972.802,0.168,1119.375,0.067,0.950,0.830,0.610,123625472.0,11997184.0,229605376.0,3236749312.0,0.0,0.0,0.001,0.0,5.959,20-11 18:48:22,2039.509,2210.241,3.0,35.0,0.0,66.0,0.0
9.548,12.060,64.322,0.0,14.070,0.0,0.0,0.0,0.0,1756.0,0.0,0.950,0.830,0.610,123756544.0,11997184.0,229613568.0,3236610048.0,1259200.0,19055592.0,1.0,0.0,1.0,20-11 18:48:23,2799.0,2713.0,3.0,67.0,0.0,66.0,0.0
9.0,11.500,63.500,0.0,16.0,0.0,0.0,0.0,0.0,1682.0,0.0,0.950,0.830,0.610,123871232.0,11997184.0,229613568.0,3236495360.0,1191006.0,18098662.0,1.0,0.0,0.0,20-11 18:48:24,2650.0,2565.0,3.0,67.0,0.0,66.0,0.0
9.548,12.563,62.312,1.005,14.573,0.0,0.0,36864.0,0.0,1609.0,0.0,0.880,0.820,0.610,123838464.0,12005376.0,229613568.0,3236519936.0,1199664.0,18136332.0,3.0,0.0,0.0,20-11 18:48:25,2568.0,2520.0,3.0,67.0,0.0,66.0,0.0
10.945,12.935,60.697,0.0,15.423,0.0,0.0,0.0,0.0,1438.0,0.0,0.880,0.820,0.610,123871232.0,12005376.0,229613568.0,3236487168.0,1111530.0,16896540.0,1.0,0.0,0.0,20-11 18:48:26,2433.0,2464.0,3.0,67.0,0.0,66.0,0.0
8.0,19.0,49.0,0.0,24.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.880,0.820,0.610,123678720.0,12005376.0,229613568.0,3236679680.0,910102.0,13785202.0,2.0,0.0,0.0,20-11 18:48:27,2023.0,1960.0,3.0,67.0,0.0,66.0,0.0
9.548,12.563,63.317,0.0,14.573,0.0,0.0,0.0,0.0,1618.0,0.0,0.880,0.820,0.610,123830272.0,12005376.0,229613568.0,3236528128.0,1215352.0,18431451.0,2.0,0.0,0.0,20-11 18:48:28,2558.0,2459.0,3.0,67.0,0.0,66.0,0.0
9.453,14.428,59.701,0.0,16.418,0.0,0.0,0.0,0.0,1591.0,0.0,0.880,0.820,0.610,123830272.0,12005376.0,229613568.0,3236528128.0,1167400.0,17728247.0,2.0,0.0,0.0,20-11 18:48:29,2522.0,2516.0,3.0,67.0,0.0,66.0,0.0
10.448,13.433,59.701,0.0,16.418,0.0,0.0,0.0,0.0,1573.0,0.0,0.890,0.820,0.610,123985920.0,12005376.0,229613568.0,3236372480.0,1141278.0,17318824.0,1.0,0.0,0.0,20-11 18:48:30,2486.0,2361.0,3.0,67.0,0.0,66.0,0.0
10.050,13.065,61.809,0.503,14.573,0.0,0.0,12288.0,0.0,1721.0,0.0,0.890,0.820,0.610,123822080.0,12013568.0,229605376.0,3236536320.0,1206694.0,18282332.0,2.0,0.0,0.0,20-11 18:48:31,2675.0,2512.0,3.0,67.0,0.0,66.0,0.0
10.0,12.0,62.0,0.0,16.0,0.0,0.0,0.0,0.0,1713.0,0.0,0.890,0.820,0.610,123863040.0,12013568.0,229613568.0,3236487168.0,1191376.0,18050092.0,2.0,0.0,0.0,20-11 18:48:32,2660.0,2421.0,3.0,67.0,0.0,66.0,0.0
11.0,14.0,59.0,0.0,16.0,0.0,0.0,0.0,0.0,1677.0,0.0,0.890,0.820,0.610,123920384.0,12013568.0,229613568.0,3236429824.0,1147124.0,17396528.0,2.0,0.0,0.0,20-11 18:48:33,2557.0,2315.0,3.0,67.0,0.0,66.0,0.0
11.558,13.065,59.799,0.0,15.578,0.0,0.0,0.0,0.0,1640.0,0.0,0.890,0.820,0.610,123805696.0,12013568.0,229613568.0,3236544512.0,1162162.0,17618684.0,2.0,0.0,0.0,20-11 18:48:34,2556.0,2430.0,3.0,67.0,0.0,67.0,0.0
10.448,12.438,60.199,0.0,16.915,0.0,0.0,16384.0,0.0,1467.0,0.0,0.900,0.820,0.610,123871232.0,12013568.0,229613568.0,3236478976.0,1117524.0,16944600.0,3.0,0.0,0.0,20-11 18:48:35,2328.0,2188.0,3.0,67.0,0.0,67.0,0.0
9.045,13.065,62.312,0.0,15.578,0.0,0.0,0.0,0.0,1578.0,0.0,0.900,0.820,0.610,123838464.0,12013568.0,229613568.0,3236511744.0,1200552.0,18227820.0,2.0,0.0,0.0,20-11 18:48:36,2547.0,2486.0,3.0,67.0,0.0,67.0,0.0
9.950,12.935,59.204,0.995,16.915,0.0,0.0,28672.0,0.0,1541.0,0.0,0.900,0.820,0.610,123895808.0,12021760.0,229605376.0,3236454400.0,1164440.0,17675222.0,2.0,0.0,0.0,20-11 18:48:37,2432.0,2319.0,3.0,67.0,0.0,67.0,0.0
10.500,11.500,59.500,0.0,18.500,0.0,0.0,0.0,0.0,1465.0,0.0,0.900,0.820,0.610,123805696.0,12021760.0,229613568.0,3236536320.0,1112024.0,16793977.0,2.0,0.0,0.0,20-11 18:48:38,2347.0,2336.0,3.0,67.0,0.0,67.0,0.0
10.448,11.940,60.199,0.0,17.413,0.0,0.0,0.0,0.0,1451.0,0.0,0.900,0.820,0.610,123883520.0,12021760.0,229617664.0,3236454400.0,1146310.0,17456505.0,1.0,0.0,0.0,20-11 18:48:39,2357.0,2399.0,3.0,67.0,0.0,67.0,0.0
10.050,13.065,60.302,0.0,16.583,0.0,0.0,0.0,0.0,1461.0,0.0,0.910,0.820,0.610,123850752.0,12021760.0,229617664.0,3236487168.0,1112862.0,16813802.0,3.0,0.0,0.0,20-11 18:48:40,2338.0,2294.0,3.0,67.0,0.0,67.0,0.0
9.548,16.583,53.769,0.0,20.101,0.0,0.0,0.0,0.0,1422.0,0.0,0.910,0.820,0.610,123842560.0,12021760.0,229617664.0,3236495360.0,1049148.0,15973400.0,1.0,0.0,0.0,20-11 18:48:41,2342.0,2302.0,3.0,67.0,0.0,67.0,0.0
10.945,12.438,59.204,0.0,17.413,0.0,0.0,0.0,0.0,1492.0,0.0,0.910,0.820,0.610,123834368.0,12021760.0,229617664.0,3236503552.0,1112862.0,16843993.0,2.0,0.0,0.0,20-11 18:48:42,2352.0,2248.0,3.0,67.0,0.0,67.0,0.0
11.558,11.558,60.302,0.503,16.080,0.0,0.0,12288.0,0.0,1512.0,0.0,0.910,0.820,0.610,123809792.0,12029952.0,229609472.0,3236528128.0,1156226.0,17549332.0,1.0,0.0,0.0,20-11 18:48:43,2405.0,2373.0,3.0,67.0,0.0,67.0,0.0
9.500,12.0,62.0,0.0,16.500,0.0,0.0,0.0,0.0,1443.0,0.0,0.910,0.820,0.610,123899904.0,12029952.0,229617664.0,3236429824.0,1130030.0,17125749.0,2.0,0.0,0.0,20-11 18:48:44,2338.0,2273.0,3.0,67.0,0.0,67.0,0.0
9.453,12.438,60.697,0.0,17.413,0.0,0.0,0.0,0.0,1402.0,0.0,0.910,0.830,0.610,123858944.0,12029952.0,229617664.0,3236470784.0,1112048.0,16850741.0,4.0,0.0,0.0,20-11 18:48:45,2266.0,2251.0,3.0,67.0,0.0,67.0,0.0
10.553,13.065,60.804,0.0,15.578,0.0,0.0,0.0,0.0,1570.0,0.0,0.910,0.830,0.610,123826176.0,12029952.0,229617664.0,3236503552.0,1159926.0,17598644.0,2.0,0.0,0.0,20-11 18:48:46,2497.0,2409.0,3.0,67.0,0.0,66.0,0.0
11.0,13.500,60.0,0.0,15.500,0.0,0.0,0.0,0.0,1523.0,0.0,0.910,0.830,0.610,123850752.0,12029952.0,229617664.0,3236478976.0,1159260.0,17545183.0,3.0,0.0,0.0,20-11 18:48:47,2457.0,2337.0,3.0,67.0,0.0,66.0,0.0
10.396,12.871,60.396,0.0,16.337,0.0,0.0,0.0,0.0,1350.0,0.0,0.910,0.830,0.610,123727872.0,12029952.0,229617664.0,3236601856.0,1125516.0,17076606.0,3.0,0.0,0.0,20-11 18:48:48,2218.0,2254.0,3.0,67.0,0.0,66.0,0.0
10.101,12.626,60.101,1.515,15.657,0.0,0.0,12288.0,0.0,1420.0,0.0,0.910,0.830,0.610,123834368.0,12038144.0,229609472.0,3236495360.0,1103168.0,16779623.0,2.0,0.0,0.0,20-11 18:48:49,2285.0,2242.0,3.0,67.0,0.0,66.0,0.0
10.050,12.060,61.809,0.0,16.080,0.0,0.0,0.0,0.0,1350.0,0.0,0.840,0.810,0.610,123719680.0,12038144.0,229617664.0,3236601856.0,1118412.0,16940269.0,2.0,0.0,0.0,20-11 18:48:50,2265.0,2281.0,3.0,67.0,0.0,66.0,0.0
11.443,11.940,59.701,0.0,16.915,0.0,0.0,0.0,0.0,1461.0,0.0,0.840,0.810,0.610,123703296.0,12038144.0,229617664.0,3236618240.0,1137800.0,17291153.0,1.0,0.0,0.0,20-11 18:48:51,2324.0,2241.0,3.0,67.0,0.0,66.0,0.0
9.500,12.0,60.500,0.0,18.0,0.0,0.0,0.0,0.0,1528.0,0.0,0.840,0.810,0.610,123932672.0,12038144.0,229617664.0,3236388864.0,1159704.0,17552404.0,2.0,0.0,0.0,20-11 18:48:52,2411.0,2341.0,3.0,67.0,0.0,66.0,0.0
10.553,12.060,63.317,0.0,14.070,0.0,0.0,0.0,0.0,1354.0,0.0,0.840,0.810,0.610,123809792.0,12038144.0,229617664.0,3236511744.0,1137928.0,17271213.0,2.0,0.0,0.0,20-11 18:48:53,2250.0,2279.0,3.0,67.0,0.0,66.0,0.0
11.0,12.500,61.0,0.0,15.500,0.0,0.0,0.0,0.0,1541.0,0.0,0.840,0.810,0.610,123817984.0,12038144.0,229617664.0,3236503552.0,1171092.0,17709024.0,3.0,0.0,0.0,20-11 18:48:54,2474.0,2396.0,3.0,67.0,0.0,66.0,0.0
7.463,22.886,44.279,0.995,24.378,0.0,0.0,12288.0,0.0,1024.0,0.0,1.010,0.850,0.620,123801600.0,12046336.0,229609472.0,3236519936.0,862306.0,13080959.0,4.0,0.0,0.0,20-11 18:48:55,1770.0,1803.0,3.0,67.0,0.0,66.0,0.0
8.500,15.500,58.500,0.0,17.500,0.0,0.0,45056.0,0.0,1260.0,0.0,1.010,0.850,0.620,123928576.0,12046336.0,229617664.0,3236384768.0,1128320.0,17088466.0,2.0,0.0,0.0,20-11 18:48:56,2136.0,2202.0,3.0,67.0,0.0,66.0,0.0
9.548,11.055,62.312,0.0,17.085,0.0,0.0,0.0,0.0,1205.0,0.0,1.010,0.850,0.620,124010496.0,12046336.0,229617664.0,3236302848.0,1138104.0,17269153.0,2.0,0.0,0.0,20-11 18:48:57,2059.0,2251.0,3.0,67.0,0.0,66.0,0.0
10.945,12.438,60.697,0.0,15.920,0.0,0.0,0.0,0.0,1310.0,0.0,1.010,0.850,0.620,123895808.0,12046336.0,229617664.0,3236417536.0,1110790.0,16845049.0,3.0,0.0,0.0,20-11 18:48:58,2174.0,2243.0,3.0,67.0,0.0,66.0,0.0
5.473,24.876,37.811,0.0,31.841,0.0,0.0,0.0,0.0,839.0,0.0,1.010,0.850,0.620,123920384.0,12046336.0,229617664.0,3236392960.0,662342.0,9978010.0,3.0,0.0,0.0,20-11 18:48:59,1454.0,1447.0,3.0,67.0,0.0,66.0,0.0
9.0,13.500,60.0,0.0,17.500,0.0,0.0,0.0,0.0,1387.0,0.0,1.010,0.850,0.620,123891712.0,12046336.0,229621760.0,3236417536.0,1087940.0,16491991.0,2.0,0.0,0.0,20-11 18:49:00,2238.0,2216.0,3.0,67.0,0.0,67.0,0.0
11.500,12.500,61.0,0.0,15.0,0.0,0.0,0.0,0.0,1503.0,0.0,1.170,0.890,0.640,123973632.0,12046336.0,229621760.0,3236335616.0,1159638.0,17559054.0,3.0,0.0,0.0,20-11 18:49:01,2399.0,2281.0,3.0,67.0,0.0,67.0,0.0
8.500,13.500,60.500,1.500,16.0,0.0,0.0,20480.0,0.0,1391.0,0.0,1.170,0.890,0.640,123891712.0,12054528.0,229621760.0,3236409344.0,1167178.0,17728034.0,2.0,0.0,0.0,20-11 18:49:02,2268.0,2255.0,3.0,67.0,0.0,3.0,0.0
