"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt32_rep3_r.csv",,,,"Date:","20 Nov 2017 19:54:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.818,10.836,71.662,0.790,8.894,0.0,29242.084,10188401.290,0.065,1159.428,0.026,0.730,0.710,0.600,124932096.0,17166336.0,229859328.0,3230019584.0,0.0,0.0,0.000,0.0,5.755,20-11 19:54:30,2053.365,2099.721,3.0,67.0,0.0,66.0,0.0
9.406,18.317,48.020,0.0,24.257,0.0,0.0,0.0,0.0,1209.0,0.0,0.730,0.710,0.600,125128704.0,17166336.0,229867520.0,3229814784.0,13869069.0,1037768.0,2.0,0.0,0.0,20-11 19:54:31,2003.0,1968.0,3.0,67.0,0.0,66.0,0.0
10.500,11.500,57.0,1.500,19.500,0.0,0.0,36864.0,0.0,1423.0,0.0,0.730,0.710,0.600,125112320.0,17174528.0,229859328.0,3229831168.0,16289733.0,1215882.0,2.0,0.0,0.0,20-11 19:54:32,2331.0,2361.0,3.0,67.0,0.0,66.0,0.0
9.500,16.500,59.500,0.0,14.500,0.0,0.0,0.0,0.0,1505.0,0.0,0.730,0.710,0.600,125194240.0,17174528.0,229867520.0,3229741056.0,16281348.0,1216512.0,2.0,0.0,0.0,20-11 19:54:33,2457.0,2213.0,3.0,67.0,0.0,66.0,0.0
10.945,15.920,56.716,0.0,16.418,0.0,0.0,0.0,0.0,1706.0,0.0,0.760,0.710,0.600,125415424.0,17174528.0,229867520.0,3229519872.0,15377522.0,1144286.0,3.0,0.0,0.0,20-11 19:54:34,2717.0,2074.0,3.0,67.0,0.0,66.0,0.0
10.553,13.568,59.296,0.0,16.583,0.0,0.0,12288.0,0.0,1344.0,0.0,0.760,0.710,0.600,125120512.0,17174528.0,229867520.0,3229814784.0,16177862.0,1212036.0,2.0,0.0,0.0,20-11 19:54:35,2262.0,2209.0,3.0,67.0,0.0,66.0,0.0
11.0,13.0,58.500,0.0,17.500,0.0,0.0,0.0,0.0,1433.0,0.0,0.760,0.710,0.600,125235200.0,17174528.0,229867520.0,3229700096.0,16278348.0,1215010.0,2.0,0.0,0.0,20-11 19:54:36,2343.0,2146.0,3.0,67.0,0.0,66.0,0.0
11.500,14.0,59.500,0.0,15.0,0.0,0.0,0.0,0.0,1465.0,0.0,0.760,0.710,0.600,125210624.0,17174528.0,229867520.0,3229724672.0,16147624.0,1206542.0,2.0,0.0,0.0,20-11 19:54:37,2454.0,2191.0,3.0,67.0,0.0,66.0,0.0
9.500,11.500,59.0,0.0,20.0,0.0,0.0,0.0,0.0,1347.0,0.0,0.760,0.710,0.600,125227008.0,17174528.0,229867520.0,3229708288.0,16571239.0,1238058.0,2.0,0.0,0.0,20-11 19:54:38,2204.0,2254.0,3.0,67.0,0.0,66.0,0.0
