"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt8_rep1_r.csv",,,,"Date:","20 Nov 2017 19:28:42 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.257,5.339,87.175,2.034,2.195,0.0,37458.343,8722010.799,0.208,796.888,0.033,0.050,0.070,0.110,113909760.0,14905344.0,230064128.0,1400987648.0,0.0,0.0,0.0,0.0,3.202,20-11 19:28:42,1070.413,951.507,5.0,2.0,0.0,2.0,0.0
0.990,1.980,96.040,0.0,0.990,0.0,0.0,0.0,0.0,322.0,0.0,0.040,0.060,0.110,113954816.0,14905344.0,230068224.0,1400938496.0,104426.0,1377390.0,0.0,0.0,0.0,20-11 19:28:43,590.0,357.0,5.0,10.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,847.0,0.0,0.040,0.060,0.110,113922048.0,14905344.0,230068224.0,1400971264.0,263374.0,3527092.0,1.0,0.0,0.0,20-11 19:28:44,1117.0,903.0,5.0,10.0,0.0,2.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,831.0,0.0,0.040,0.060,0.110,113922048.0,14905344.0,230068224.0,1400971264.0,269302.0,3606866.0,1.0,0.0,0.0,20-11 19:28:45,1099.0,887.0,5.0,10.0,0.0,2.0,0.0
0.0,2.041,96.939,0.0,1.020,0.0,0.0,0.0,0.0,828.0,0.0,0.040,0.060,0.110,113922048.0,14905344.0,230068224.0,1400971264.0,269630.0,3611354.0,1.0,0.0,0.0,20-11 19:28:46,1097.0,900.0,5.0,10.0,0.0,2.0,0.0
1.0,2.0,90.0,5.0,2.0,0.0,0.0,36864.0,0.0,815.0,0.0,0.040,0.060,0.110,113922048.0,14913536.0,230060032.0,1400971264.0,266029.0,3553002.0,1.0,0.0,0.0,20-11 19:28:47,1083.0,859.0,5.0,10.0,0.0,2.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,829.0,0.0,0.040,0.060,0.110,113913856.0,14913536.0,230068224.0,1400971264.0,262978.0,3526993.0,1.0,0.0,0.0,20-11 19:28:48,1098.0,863.0,5.0,10.0,0.0,3.0,0.0
0.990,2.970,94.059,0.0,1.980,0.0,0.0,0.0,0.0,876.0,0.0,0.040,0.060,0.110,113913856.0,14913536.0,230068224.0,1400971264.0,278389.0,3721362.0,1.0,0.0,0.0,20-11 19:28:49,1144.0,916.0,5.0,10.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,812.0,0.0,0.040,0.060,0.110,113946624.0,14913536.0,230068224.0,1400938496.0,267599.0,3593354.0,0.0,0.0,0.0,20-11 19:28:50,1082.0,851.0,5.0,10.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,813.0,0.0,0.040,0.060,0.110,113913856.0,14913536.0,230068224.0,1400971264.0,269866.0,3614710.0,0.0,0.0,0.0,20-11 19:28:51,1081.0,857.0,5.0,10.0,0.0,3.0,0.0
1.010,2.020,95.960,0.0,1.010,0.0,0.0,0.0,0.0,825.0,0.0,0.040,0.060,0.110,113913856.0,14913536.0,230068224.0,1400971264.0,266018.0,3554030.0,1.0,0.0,0.0,20-11 19:28:52,1094.0,866.0,5.0,10.0,0.0,3.0,0.0
1.0,2.0,92.0,3.0,2.0,0.0,0.0,12288.0,0.0,851.0,0.0,0.040,0.060,0.110,113938432.0,14921728.0,230068224.0,1400938496.0,273818.0,3677574.0,0.0,0.0,0.0,20-11 19:28:53,1118.0,900.0,5.0,10.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,850.0,0.0,0.040,0.060,0.110,113905664.0,14921728.0,230068224.0,1400971264.0,270506.0,3623670.0,0.0,0.0,0.0,20-11 19:28:54,1121.0,917.0,5.0,10.0,0.0,3.0,0.0
1.0,2.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,846.0,0.0,0.040,0.060,0.110,113905664.0,14921728.0,230068224.0,1400971264.0,279398.0,3732770.0,1.0,0.0,0.0,20-11 19:28:55,1116.0,892.0,5.0,10.0,0.0,3.0,0.0
0.990,2.970,94.059,0.0,1.980,0.0,0.0,12288.0,0.0,852.0,0.0,0.040,0.060,0.110,113905664.0,14921728.0,230068224.0,1400971264.0,272182.0,3654098.0,1.0,0.0,0.0,20-11 19:28:56,1120.0,906.0,5.0,10.0,0.0,3.0,0.0
0.990,1.980,95.050,0.0,1.980,0.0,0.0,0.0,0.0,763.0,0.0,0.040,0.060,0.110,113905664.0,14921728.0,230068224.0,1400971264.0,253922.0,3401166.0,0.0,0.0,0.0,20-11 19:28:57,1032.0,809.0,5.0,10.0,0.0,2.0,0.0
1.020,2.041,93.878,2.041,1.020,0.0,0.0,28672.0,0.0,847.0,0.0,0.030,0.060,0.110,113897472.0,14929920.0,230068224.0,1400971264.0,268850.0,3601214.0,0.0,0.0,0.0,20-11 19:28:58,1114.0,901.0,5.0,10.0,0.0,2.0,0.0
