"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt96_rep2_r.csv",,,,"Date:","20 Nov 2017 20:20:15 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.124,5.380,87.689,1.512,2.295,0.0,23203.077,5404274.552,0.129,830.627,0.021,0.140,0.120,0.140,114626560.0,19181568.0,230170624.0,1395888128.0,0.0,0.0,0.0,0.0,3.147,20-11 20:20:15,1104.044,1002.153,5.0,2.0,0.0,2.0,0.0
1.031,3.093,93.814,0.0,2.062,0.0,0.0,0.0,0.0,759.0,0.0,0.130,0.120,0.140,114618368.0,19181568.0,230170624.0,1395896320.0,742821.0,9662517.0,1.0,0.0,0.0,20-11 20:20:16,1029.0,1014.0,5.0,98.0,0.0,3.0,0.0
1.980,4.950,90.099,0.0,2.970,0.0,0.0,0.0,0.0,1068.0,0.0,0.130,0.120,0.140,114618368.0,19181568.0,230170624.0,1395896320.0,828534.0,11130378.0,0.0,0.0,0.0,20-11 20:20:17,1338.0,1397.0,5.0,98.0,0.0,3.0,0.0
1.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,1109.0,0.0,0.130,0.120,0.140,114618368.0,19181568.0,230170624.0,1395896320.0,848910.0,11372874.0,0.0,0.0,0.0,20-11 20:20:18,1377.0,1437.0,5.0,98.0,0.0,3.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.130,0.120,0.140,114618368.0,19181568.0,230170624.0,1395896320.0,816726.0,10943410.0,0.0,0.0,0.0,20-11 20:20:19,1763.0,1558.0,5.0,98.0,0.0,3.0,0.0
2.0,4.0,82.0,8.0,4.0,0.0,0.0,36864.0,0.0,1406.0,0.0,0.130,0.120,0.140,114618368.0,19189760.0,230162432.0,1395896320.0,837816.0,11220176.0,0.0,0.0,0.0,20-11 20:20:20,1674.0,1397.0,5.0,98.0,0.0,3.0,0.0
1.0,5.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1132.0,0.0,0.120,0.120,0.130,114642944.0,19189760.0,230170624.0,1395863552.0,813558.0,10895366.0,0.0,0.0,0.0,20-11 20:20:21,1401.0,1350.0,5.0,98.0,0.0,3.0,0.0
2.0,3.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,976.0,0.0,0.120,0.120,0.130,114610176.0,19189760.0,230170624.0,1395896320.0,643230.0,8583430.0,1.0,0.0,0.0,20-11 20:20:22,1245.0,1256.0,5.0,98.0,0.0,3.0,0.0
1.010,4.040,91.919,0.0,3.030,0.0,0.0,0.0,0.0,1072.0,0.0,0.120,0.120,0.130,114610176.0,19189760.0,230170624.0,1395896320.0,805111.0,10783159.0,0.0,0.0,0.0,20-11 20:20:23,1340.0,1208.0,5.0,98.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1132.0,0.0,0.120,0.120,0.130,114610176.0,19189760.0,230170624.0,1395896320.0,821081.0,10984285.0,2.0,0.0,0.0,20-11 20:20:24,1403.0,1342.0,5.0,98.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,957.0,0.0,0.120,0.120,0.130,114642944.0,19189760.0,230170624.0,1395863552.0,742263.0,9949913.0,1.0,0.0,0.0,20-11 20:20:25,1225.0,1122.0,5.0,98.0,0.0,2.0,0.0
1.0,4.0,89.0,4.0,2.0,0.0,0.0,12288.0,0.0,907.0,0.0,0.110,0.120,0.130,114601984.0,19197952.0,230170624.0,1395896320.0,677583.0,9069547.0,0.0,0.0,0.0,20-11 20:20:26,1176.0,1028.0,5.0,98.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1004.0,0.0,0.110,0.120,0.130,114601984.0,19197952.0,230170624.0,1395896320.0,791956.0,10558064.0,2.0,0.0,0.0,20-11 20:20:27,1273.0,1165.0,5.0,98.0,0.0,2.0,0.0
1.020,4.082,91.837,0.0,3.061,0.0,0.0,0.0,0.0,1091.0,0.0,0.110,0.120,0.130,114601984.0,19197952.0,230170624.0,1395896320.0,828056.0,11126436.0,1.0,0.0,0.0,20-11 20:20:28,1359.0,1236.0,5.0,98.0,0.0,2.0,0.0
1.980,3.960,91.089,0.0,2.970,0.0,0.0,0.0,0.0,1191.0,0.0,0.110,0.120,0.130,114634752.0,19197952.0,230170624.0,1395863552.0,811482.0,10890966.0,0.0,0.0,0.0,20-11 20:20:29,1459.0,1365.0,5.0,98.0,0.0,2.0,0.0
1.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,993.0,0.0,0.110,0.120,0.130,114634752.0,19197952.0,230170624.0,1395863552.0,726498.0,9728942.0,0.0,0.0,0.0,20-11 20:20:30,1263.0,1163.0,5.0,98.0,0.0,2.0,0.0
2.020,4.040,85.859,4.040,4.040,0.0,0.0,12288.0,0.0,1150.0,0.0,0.100,0.110,0.130,114593792.0,19206144.0,230170624.0,1395896320.0,831162.0,11129446.0,0.0,0.0,0.0,20-11 20:20:31,1417.0,1424.0,5.0,98.0,0.0,2.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,8192.0,0.0,1533.0,0.0,0.100,0.110,0.130,114593792.0,19206144.0,230170624.0,1395896320.0,899994.0,12049906.0,0.0,0.0,0.0,20-11 20:20:32,1801.0,1999.0,5.0,98.0,0.0,2.0,0.0
1.010,4.040,90.909,0.0,4.040,0.0,0.0,0.0,0.0,1046.0,0.0,0.100,0.110,0.130,114589696.0,19206144.0,230174720.0,1395896320.0,755184.0,10087210.0,0.0,0.0,0.0,20-11 20:20:33,1314.0,1376.0,5.0,98.0,0.0,2.0,0.0
