"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt78_rep2_r.csv",,,,"Date:","20 Nov 2017 20:14:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.448,11.585,68.848,0.708,10.412,0.0,24604.650,8573298.735,0.055,1149.625,0.022,1.040,1.150,0.980,126263296.0,18739200.0,229933056.0,3227041792.0,0.0,0.0,0.000,0.0,5.736,20-11 20:14:46,2028.321,2038.907,3.0,159.0,0.0,158.0,0.0
13.065,17.588,44.221,0.0,25.126,0.0,0.0,0.0,0.0,1227.0,0.0,0.960,1.130,0.970,126558208.0,18739200.0,229941248.0,3226738688.0,24496952.0,1837742.0,2.0,0.0,0.0,20-11 20:14:47,2072.0,1934.0,3.0,159.0,0.0,158.0,0.0
14.428,23.881,42.289,0.0,19.403,0.0,0.0,0.0,0.0,1347.0,0.0,0.960,1.130,0.970,126783488.0,18739200.0,229941248.0,3226513408.0,23483974.0,1744777.0,3.0,0.0,0.0,20-11 20:14:48,2233.0,1774.0,3.0,159.0,0.0,159.0,0.0
15.578,18.593,40.201,0.503,25.126,0.0,0.0,36864.0,0.0,1541.0,0.0,0.960,1.130,0.970,126676992.0,18747392.0,229941248.0,3226611712.0,25180790.0,1893245.0,0.0,0.0,0.0,20-11 20:14:49,2360.0,1879.0,3.0,159.0,0.0,159.0,0.0
14.428,17.413,43.781,0.0,24.378,0.0,0.0,0.0,0.0,1439.0,0.0,0.960,1.130,0.970,126967808.0,18747392.0,229941248.0,3226320896.0,25155751.0,1874098.0,1.0,0.0,0.0,20-11 20:14:50,2275.0,1876.0,3.0,159.0,0.0,159.0,0.0
11.0,18.0,36.500,0.0,34.500,0.0,0.0,0.0,0.0,1074.0,0.0,0.960,1.130,0.970,126730240.0,18747392.0,229941248.0,3226558464.0,20230560.0,1515187.0,1.0,0.0,0.0,20-11 20:14:51,1800.0,1493.0,3.0,159.0,0.0,159.0,0.0
15.920,18.905,41.294,0.0,23.881,0.0,0.0,0.0,0.0,1770.0,0.0,0.960,1.130,0.970,126853120.0,18747392.0,229941248.0,3226435584.0,24190331.0,1806156.0,1.0,0.0,0.0,20-11 20:14:52,2637.0,1796.0,3.0,159.0,0.0,159.0,0.0
11.558,18.593,44.724,0.0,25.126,0.0,0.0,0.0,0.0,1289.0,0.0,0.960,1.130,0.970,126967808.0,18747392.0,229941248.0,3226320896.0,24986458.0,1864740.0,1.0,0.0,0.0,20-11 20:14:53,2121.0,1872.0,3.0,159.0,0.0,159.0,0.0
14.925,18.408,43.284,0.0,23.383,0.0,0.0,0.0,0.0,1488.0,0.0,0.960,1.130,0.970,126779392.0,18747392.0,229941248.0,3226509312.0,24552554.0,1835000.0,2.0,0.0,0.0,20-11 20:14:54,2358.0,1929.0,3.0,159.0,0.0,159.0,0.0
15.075,17.085,43.719,0.0,24.121,0.0,0.0,12288.0,0.0,1307.0,0.0,0.960,1.130,0.970,127295488.0,18755584.0,229933056.0,3225993216.0,24445367.0,1815580.0,3.0,0.0,0.0,20-11 20:14:55,2165.0,1882.0,3.0,159.0,0.0,159.0,0.0
13.500,16.500,45.0,0.0,25.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.960,1.130,0.970,127131648.0,18755584.0,229941248.0,3226148864.0,24073263.0,1802537.0,3.0,0.0,0.0,20-11 20:14:56,2142.0,1791.0,3.0,159.0,1.0,159.0,0.0
14.0,16.500,44.500,0.0,25.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.970,1.120,0.970,128045056.0,18755584.0,229945344.0,3225231360.0,24042390.0,1801465.0,2.0,0.0,2.0,20-11 20:14:57,2091.0,1850.0,3.0,160.0,0.0,158.0,0.0
15.500,21.500,42.0,0.0,21.0,0.0,0.0,0.0,0.0,1343.0,0.0,0.970,1.120,0.970,127987712.0,18755584.0,229945344.0,3225288704.0,23046638.0,1722179.0,2.0,0.0,0.0,20-11 20:14:58,2222.0,1782.0,3.0,160.0,0.0,158.0,0.0
16.0,19.500,45.0,0.0,19.500,0.0,0.0,16384.0,0.0,1847.0,0.0,0.970,1.120,0.970,127856640.0,18755584.0,229945344.0,3225419776.0,22187118.0,1660138.0,1.0,0.0,0.0,20-11 20:14:59,2672.0,1671.0,3.0,160.0,0.0,158.0,0.0
18.0,27.500,31.0,0.0,23.500,0.0,0.0,0.0,0.0,2488.0,0.0,0.970,1.120,0.970,128176128.0,18755584.0,229945344.0,3225100288.0,22633301.0,1691975.0,0.0,0.0,0.0,20-11 20:15:00,3270.0,1593.0,3.0,160.0,0.0,158.0,0.0
15.500,20.500,38.0,1.500,24.500,0.0,0.0,28672.0,0.0,2198.0,0.0,0.970,1.120,0.970,128274432.0,18763776.0,229937152.0,3225001984.0,23931583.0,1781785.0,3.0,0.0,0.0,20-11 20:15:01,3046.0,1950.0,3.0,160.0,0.0,158.0,0.0
13.433,20.398,40.796,0.0,25.373,0.0,0.0,0.0,0.0,1244.0,0.0,0.970,1.120,0.970,128364544.0,18763776.0,229945344.0,3224903680.0,24261263.0,1812960.0,2.0,0.0,0.0,20-11 20:15:02,2012.0,1633.0,3.0,160.0,0.0,158.0,0.0
15.075,23.618,40.704,0.0,20.603,0.0,0.0,0.0,0.0,1292.0,0.0,1.050,1.140,0.980,128507904.0,18763776.0,229949440.0,3224756224.0,23339004.0,1738471.0,2.0,0.0,0.0,20-11 20:15:03,2134.0,1650.0,3.0,160.0,0.0,158.0,0.0
15.578,18.090,43.719,0.0,22.613,0.0,0.0,0.0,0.0,1202.0,0.0,1.050,1.140,0.980,128344064.0,18763776.0,229949440.0,3224920064.0,23925553.0,1790005.0,2.0,0.0,0.0,20-11 20:15:04,2021.0,1814.0,3.0,160.0,0.0,158.0,0.0
11.940,16.418,45.274,0.0,26.368,0.0,0.0,0.0,0.0,1134.0,0.0,1.050,1.140,0.980,128663552.0,18763776.0,229949440.0,3224600576.0,23356704.0,1739569.0,2.0,0.0,0.0,20-11 20:15:05,1925.0,1748.0,3.0,160.0,0.0,158.0,0.0
14.0,14.500,47.0,0.0,24.500,0.0,0.0,0.0,0.0,1133.0,0.0,1.050,1.140,0.980,128557056.0,18763776.0,229949440.0,3224707072.0,22400397.0,1678432.0,2.0,0.0,0.0,20-11 20:15:06,1922.0,1740.0,3.0,160.0,0.0,158.0,0.0
14.070,17.588,43.719,0.0,24.623,0.0,0.0,0.0,0.0,1285.0,0.0,1.050,1.140,0.980,128663552.0,18763776.0,229949440.0,3224600576.0,24103685.0,1790533.0,5.0,0.0,0.0,20-11 20:15:07,2177.0,1876.0,3.0,160.0,0.0,158.0,0.0
14.0,16.0,43.0,1.500,25.500,0.0,0.0,12288.0,0.0,1386.0,0.0,1.050,1.140,0.980,128364544.0,18771968.0,229949440.0,3224891392.0,22879729.0,1708592.0,3.0,0.0,0.0,20-11 20:15:08,2209.0,1796.0,3.0,159.0,1.0,158.0,0.0
12.563,17.588,44.724,0.0,25.126,0.0,0.0,36864.0,0.0,1164.0,0.0,1.050,1.140,0.980,128139264.0,18771968.0,229945344.0,3225120768.0,22408562.0,1674226.0,3.0,0.0,0.0,20-11 20:15:09,1939.0,1672.0,3.0,159.0,0.0,158.0,0.0
13.0,17.500,43.0,0.0,26.500,0.0,0.0,0.0,0.0,1087.0,0.0,1.050,1.140,0.980,128090112.0,18771968.0,229945344.0,3225169920.0,22547828.0,1691814.0,2.0,0.0,0.0,20-11 20:15:10,1876.0,1715.0,3.0,159.0,0.0,158.0,0.0
14.925,17.910,41.791,0.0,25.373,0.0,0.0,0.0,0.0,1137.0,0.0,1.050,1.140,0.980,128286720.0,18771968.0,229945344.0,3224973312.0,23514038.0,1752551.0,2.0,0.0,0.0,20-11 20:15:11,1936.0,1735.0,3.0,159.0,0.0,158.0,0.0
11.500,16.500,43.0,0.0,29.0,0.0,0.0,0.0,0.0,1022.0,0.0,1.050,1.140,0.980,127852544.0,18771968.0,229945344.0,3225407488.0,22612742.0,1688015.0,3.0,0.0,0.0,20-11 20:15:12,1786.0,1659.0,3.0,159.0,0.0,158.0,0.0
13.500,14.500,45.0,1.500,25.500,0.0,0.0,16384.0,0.0,1101.0,0.0,1.040,1.130,0.980,127901696.0,18780160.0,229937152.0,3225358336.0,22719585.0,1701195.0,2.0,0.0,0.0,20-11 20:15:13,1888.0,1759.0,3.0,159.0,0.0,159.0,0.0
14.500,16.0,45.0,0.0,24.500,0.0,0.0,0.0,0.0,1209.0,0.0,1.040,1.130,0.980,127918080.0,18780160.0,229945344.0,3225333760.0,22981902.0,1716341.0,2.0,0.0,0.0,20-11 20:15:14,2027.0,1779.0,3.0,159.0,0.0,159.0,0.0
13.568,20.101,42.211,0.0,24.121,0.0,0.0,0.0,0.0,1287.0,0.0,1.040,1.130,0.980,128065536.0,18780160.0,229945344.0,3225186304.0,23760146.0,1765531.0,3.0,0.0,0.0,20-11 20:15:15,2084.0,1764.0,3.0,159.0,0.0,159.0,0.0
15.920,21.393,37.313,0.0,25.373,0.0,0.0,0.0,0.0,1345.0,0.0,1.040,1.130,0.980,127942656.0,18780160.0,229945344.0,3225309184.0,23269542.0,1735830.0,2.0,0.0,0.0,20-11 20:15:16,2127.0,1705.0,3.0,159.0,0.0,159.0,0.0
13.131,22.727,37.374,0.0,26.768,0.0,0.0,0.0,0.0,1209.0,0.0,1.040,1.130,0.980,128114688.0,18780160.0,229945344.0,3225137152.0,22948531.0,1713268.0,3.0,0.0,0.0,20-11 20:15:17,1985.0,1733.0,3.0,159.0,0.0,159.0,0.0
12.935,19.403,39.303,0.0,28.358,0.0,0.0,0.0,0.0,1170.0,0.0,1.120,1.150,0.980,127860736.0,18780160.0,229945344.0,3225391104.0,22443224.0,1685782.0,2.0,0.0,0.0,20-11 20:15:18,1945.0,1674.0,3.0,159.0,0.0,159.0,0.0
14.0,19.0,39.500,2.0,25.500,0.0,0.0,12288.0,0.0,1184.0,0.0,1.120,1.150,0.980,128212992.0,18788352.0,229937152.0,3225038848.0,23807420.0,1773968.0,3.0,0.0,0.0,20-11 20:15:19,2003.0,1798.0,3.0,159.0,0.0,159.0,0.0
14.0,16.500,44.0,0.0,25.500,0.0,0.0,16384.0,0.0,2095.0,0.0,1.120,1.150,0.980,128294912.0,18788352.0,229945344.0,3224948736.0,23406535.0,1750609.0,3.0,0.0,0.0,20-11 20:15:20,2951.0,1940.0,3.0,159.0,0.0,159.0,0.0
12.500,16.0,45.0,0.0,26.500,0.0,0.0,0.0,0.0,1216.0,0.0,1.120,1.150,0.980,128237568.0,18788352.0,229945344.0,3225006080.0,23698986.0,1763330.0,3.0,0.0,0.0,20-11 20:15:21,1998.0,1790.0,3.0,159.0,0.0,158.0,0.0
14.0,17.0,43.500,0.0,25.500,0.0,0.0,0.0,0.0,1331.0,0.0,1.120,1.150,0.980,127971328.0,18788352.0,229949440.0,3225268224.0,23517421.0,1767237.0,1.0,0.0,0.0,20-11 20:15:22,2138.0,1785.0,3.0,159.0,0.0,158.0,0.0
12.0,17.500,46.0,0.0,24.500,0.0,0.0,0.0,0.0,995.0,0.0,1.110,1.150,0.980,128413696.0,18788352.0,229949440.0,3224825856.0,23182384.0,1718990.0,3.0,0.0,0.0,20-11 20:15:23,1811.0,1725.0,3.0,159.0,0.0,158.0,0.0
14.0,18.500,42.0,0.0,25.500,0.0,0.0,0.0,0.0,1069.0,0.0,1.110,1.150,0.980,128053248.0,18788352.0,229949440.0,3225186304.0,23570262.0,1769964.0,1.0,0.0,0.0,20-11 20:15:24,1907.0,1745.0,3.0,159.0,0.0,158.0,0.0
14.0,16.500,42.0,1.500,26.0,0.0,0.0,20480.0,0.0,1076.0,0.0,1.110,1.150,0.980,128241664.0,18796544.0,229941248.0,3224997888.0,23661951.0,1757519.0,4.0,0.0,0.0,20-11 20:15:25,1860.0,1725.0,3.0,159.0,0.0,158.0,0.0
14.0,16.0,43.0,0.0,27.0,0.0,0.0,0.0,0.0,1078.0,0.0,1.110,1.150,0.980,128319488.0,18796544.0,229949440.0,3224911872.0,23543318.0,1767886.0,2.0,0.0,0.0,20-11 20:15:26,1882.0,1757.0,3.0,159.0,0.0,158.0,0.0
13.500,16.500,45.500,0.0,24.500,0.0,0.0,0.0,0.0,1146.0,0.0,1.110,1.150,0.980,128524288.0,18796544.0,229949440.0,3224707072.0,24839742.0,1857121.0,1.0,0.0,0.0,20-11 20:15:27,1994.0,1834.0,3.0,159.0,0.0,158.0,0.0
15.0,18.0,43.500,0.0,23.500,0.0,0.0,0.0,0.0,1209.0,0.0,1.100,1.140,0.980,128303104.0,18796544.0,229949440.0,3224928256.0,23596311.0,1754151.0,3.0,0.0,0.0,20-11 20:15:28,2047.0,1834.0,3.0,159.0,0.0,158.0,0.0
13.065,15.578,45.226,0.0,26.131,0.0,0.0,0.0,0.0,1183.0,0.0,1.100,1.140,0.980,128253952.0,18796544.0,229949440.0,3224977408.0,23280680.0,1741974.0,3.0,0.0,0.0,20-11 20:15:29,1975.0,1749.0,3.0,159.0,0.0,2.0,0.0
13.930,18.408,42.786,0.0,24.876,0.0,0.0,0.0,0.0,1138.0,0.0,1.100,1.140,0.980,128311296.0,18796544.0,229949440.0,3224920064.0,23702126.0,1769968.0,3.0,0.0,0.0,20-11 20:15:30,1895.0,1676.0,3.0,159.0,0.0,2.0,0.0
14.500,16.0,42.500,1.500,25.500,0.0,0.0,12288.0,0.0,1224.0,0.0,1.100,1.140,0.980,128253952.0,18804736.0,229941248.0,3224977408.0,23224267.0,1733119.0,2.0,0.0,0.0,20-11 20:15:31,1992.0,1809.0,3.0,159.0,0.0,2.0,0.0
13.568,19.095,41.709,0.0,25.628,0.0,0.0,0.0,0.0,1207.0,0.0,1.100,1.140,0.980,128344064.0,18804736.0,229949440.0,3224879104.0,23994229.0,1792249.0,3.0,0.0,0.0,20-11 20:15:32,2007.0,1757.0,3.0,159.0,0.0,2.0,0.0
14.428,16.915,43.284,0.0,25.373,0.0,0.0,0.0,0.0,1231.0,0.0,1.090,1.140,0.980,128303104.0,18804736.0,229949440.0,3224920064.0,24160419.0,1808487.0,2.0,0.0,0.0,20-11 20:15:33,2025.0,1798.0,3.0,159.0,0.0,2.0,0.0
13.500,21.500,39.500,0.0,25.500,0.0,0.0,0.0,0.0,1437.0,0.0,1.090,1.140,0.980,128647168.0,18804736.0,229949440.0,3224576000.0,23564062.0,1750534.0,2.0,0.0,0.0,20-11 20:15:34,2232.0,1749.0,3.0,159.0,0.0,2.0,0.0
13.500,17.0,44.0,0.0,25.500,0.0,0.0,0.0,0.0,1584.0,0.0,1.090,1.140,0.980,128376832.0,18804736.0,229949440.0,3224846336.0,23315967.0,1748263.0,2.0,0.0,0.0,20-11 20:15:35,2414.0,1901.0,3.0,159.0,0.0,2.0,0.0
13.0,17.500,45.0,0.0,24.500,0.0,0.0,0.0,0.0,1093.0,0.0,1.090,1.140,0.980,128483328.0,18804736.0,229949440.0,3224739840.0,23846301.0,1780103.0,2.0,0.0,0.0,20-11 20:15:36,1838.0,1688.0,3.0,159.0,0.0,2.0,0.0
15.423,18.408,37.313,5.970,22.886,0.0,0.0,8192.0,0.0,1143.0,0.0,1.090,1.140,0.980,128327680.0,18812928.0,229941248.0,3224895488.0,23102706.0,1729256.0,3.0,1.0,0.0,20-11 20:15:37,2012.0,1754.0,3.0,159.0,0.0,2.0,0.0
11.055,15.578,35.176,7.035,31.156,0.0,0.0,4096.0,0.0,1047.0,0.0,1.090,1.140,0.980,128221184.0,18812928.0,229949440.0,3224993792.0,22472081.0,1680129.0,2.0,0.0,0.0,20-11 20:15:38,1902.0,1780.0,3.0,159.0,0.0,3.0,0.0
13.500,16.500,45.0,0.0,25.0,0.0,0.0,0.0,0.0,1154.0,0.0,1.010,1.120,0.980,128196608.0,18812928.0,229949440.0,3225018368.0,23956871.0,1790227.0,1.0,0.0,0.0,20-11 20:15:39,1981.0,1801.0,3.0,159.0,0.0,3.0,0.0
14.0,17.500,45.0,0.0,23.500,0.0,0.0,4096.0,0.0,1192.0,0.0,1.010,1.120,0.980,128450560.0,18812928.0,229949440.0,3224764416.0,23658500.0,1762160.0,2.0,0.0,0.0,20-11 20:15:40,1986.0,1757.0,3.0,159.0,0.0,3.0,0.0
13.568,16.583,45.226,0.0,24.623,0.0,0.0,0.0,0.0,1169.0,0.0,1.010,1.120,0.980,128499712.0,18812928.0,229949440.0,3224715264.0,23701611.0,1770417.0,2.0,0.0,0.0,20-11 20:15:41,1954.0,1745.0,3.0,159.0,0.0,3.0,0.0
14.500,19.0,41.500,0.0,25.0,0.0,0.0,0.0,0.0,1894.0,0.0,1.010,1.120,0.980,128217088.0,18812928.0,229953536.0,3224993792.0,23850496.0,1777896.0,3.0,0.0,0.0,20-11 20:15:42,2682.0,1772.0,3.0,159.0,0.0,3.0,0.0
15.920,26.368,32.836,0.0,24.876,0.0,0.0,0.0,0.0,2658.0,0.0,1.010,1.120,0.980,128372736.0,18812928.0,229953536.0,3224838144.0,23456484.0,1754839.0,2.0,0.0,0.0,20-11 20:15:43,3426.0,1679.0,3.0,159.0,0.0,3.0,0.0
14.070,18.090,43.216,1.005,23.618,0.0,0.0,12288.0,0.0,1095.0,0.0,0.920,1.100,0.970,128389120.0,18821120.0,229953536.0,3224813568.0,23549726.0,1760525.0,2.0,0.0,0.0,20-11 20:15:44,1892.0,1733.0,3.0,159.0,0.0,3.0,0.0
14.428,17.910,42.786,0.0,24.876,0.0,0.0,12288.0,0.0,1233.0,0.0,0.920,1.100,0.970,128307200.0,18821120.0,229953536.0,3224895488.0,23743754.0,1770662.0,2.0,0.0,0.0,20-11 20:15:45,2038.0,1829.0,3.0,159.0,0.0,3.0,0.0
15.423,18.905,42.289,0.0,23.383,0.0,0.0,0.0,0.0,1250.0,0.0,0.920,1.100,0.970,128532480.0,18821120.0,229953536.0,3224670208.0,23870597.0,1782108.0,3.0,0.0,0.0,20-11 20:15:46,2039.0,1773.0,3.0,159.0,0.0,3.0,0.0
15.152,16.667,42.424,0.0,25.758,0.0,0.0,0.0,0.0,1199.0,0.0,0.920,1.100,0.970,128475136.0,18821120.0,229953536.0,3224727552.0,24567473.0,1830301.0,3.0,0.0,0.0,20-11 20:15:47,1982.0,1769.0,3.0,159.0,0.0,3.0,0.0
14.428,19.403,38.806,0.0,27.363,0.0,0.0,0.0,0.0,1573.0,0.0,0.920,1.100,0.970,128475136.0,18821120.0,229953536.0,3224727552.0,24339327.0,1822774.0,3.0,0.0,0.0,20-11 20:15:48,2385.0,1772.0,3.0,159.0,0.0,3.0,0.0
13.930,18.905,39.801,1.493,25.871,0.0,0.0,12288.0,0.0,1374.0,0.0,1.010,1.120,0.980,128401408.0,18829312.0,229945344.0,3224801280.0,24229146.0,1809514.0,3.0,0.0,0.0,20-11 20:15:49,2192.0,1814.0,3.0,159.0,0.0,3.0,0.0
13.636,16.667,44.949,0.0,24.747,0.0,0.0,0.0,0.0,1175.0,0.0,1.010,1.120,0.980,128385024.0,18829312.0,229953536.0,3224809472.0,24323961.0,1815975.0,2.0,0.0,0.0,20-11 20:15:50,1992.0,1850.0,3.0,159.0,0.0,3.0,0.0
14.851,16.337,44.059,0.0,24.752,0.0,0.0,0.0,0.0,1112.0,0.0,1.010,1.120,0.980,129122304.0,18829312.0,229953536.0,3224072192.0,23506863.0,1759536.0,1.0,0.0,0.0,20-11 20:15:51,1870.0,1720.0,3.0,159.0,0.0,3.0,0.0
14.070,17.588,43.719,0.0,24.623,0.0,0.0,0.0,0.0,1143.0,0.0,1.010,1.120,0.980,129097728.0,18829312.0,229953536.0,3224096768.0,23585221.0,1755610.0,2.0,0.0,0.0,20-11 20:15:52,1920.0,1745.0,3.0,159.0,0.0,2.0,0.0
12.0,15.500,44.500,0.0,28.0,0.0,0.0,0.0,0.0,1121.0,0.0,1.010,1.120,0.980,129261568.0,18829312.0,229953536.0,3223932928.0,24352175.0,1823519.0,1.0,0.0,0.0,20-11 20:15:53,1903.0,1746.0,3.0,159.0,0.0,2.0,0.0
14.500,17.0,43.500,0.0,25.0,0.0,0.0,0.0,0.0,1207.0,0.0,1.010,1.120,0.980,129163264.0,18829312.0,229953536.0,3224031232.0,23210574.0,1729298.0,1.0,0.0,0.0,20-11 20:15:54,1946.0,1691.0,3.0,159.0,0.0,2.0,0.0
14.500,16.0,42.0,1.500,26.0,0.0,0.0,12288.0,0.0,1206.0,0.0,1.010,1.120,0.980,129363968.0,18837504.0,229945344.0,3223830528.0,23558015.0,1761329.0,4.0,0.0,0.0,20-11 20:15:55,1994.0,1755.0,3.0,159.0,0.0,2.0,0.0
12.500,19.500,43.0,0.0,25.0,0.0,0.0,12288.0,0.0,1279.0,0.0,1.010,1.120,0.980,129396736.0,18837504.0,229953536.0,3223789568.0,23576056.0,1758810.0,2.0,0.0,0.0,20-11 20:15:56,2066.0,1763.0,3.0,159.0,0.0,2.0,0.0
11.500,16.0,46.0,0.0,26.500,0.0,0.0,0.0,0.0,1095.0,0.0,1.010,1.120,0.980,129273856.0,18837504.0,229953536.0,3223912448.0,23614576.0,1768137.0,2.0,0.0,0.0,20-11 20:15:57,1884.0,1766.0,3.0,159.0,0.0,2.0,0.0
13.065,18.090,43.216,0.0,25.628,0.0,0.0,0.0,0.0,1185.0,0.0,1.010,1.120,0.980,129363968.0,18837504.0,229953536.0,3223822336.0,23302035.0,1734018.0,3.0,0.0,0.0,20-11 20:15:58,1964.0,1765.0,3.0,159.0,0.0,2.0,0.0
17.0,17.500,41.500,0.0,24.0,0.0,0.0,0.0,0.0,1850.0,0.0,1.010,1.110,0.980,129298432.0,18837504.0,229953536.0,3223887872.0,24206533.0,1812972.0,2.0,0.0,0.0,20-11 20:15:59,2650.0,1811.0,3.0,159.0,0.0,2.0,0.0
