"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt42_rep2_w.csv",,,,"Date:","20 Nov 2017 18:52:02 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
6.297,9.124,77.660,1.512,5.407,0.0,69804.763,24315344.214,0.155,1125.558,0.062,1.040,0.920,0.690,123236352.0,12275712.0,229617664.0,3236847616.0,0.0,0.0,0.000,0.0,5.931,20-11 18:52:02,2039.160,2186.780,3.0,45.0,0.0,86.0,0.0
13.366,15.347,55.446,0.0,15.842,0.0,0.0,0.0,0.0,1528.0,0.0,1.040,0.920,0.690,124096512.0,12275712.0,229625856.0,3235979264.0,1282624.0,19373324.0,3.0,0.0,2.0,20-11 18:52:03,2576.0,2530.0,3.0,87.0,0.0,86.0,0.0
12.0,15.500,53.0,1.500,18.0,0.0,0.0,45056.0,0.0,1444.0,0.0,1.040,0.920,0.690,124182528.0,12283904.0,229617664.0,3235893248.0,1255460.0,19093158.0,1.0,0.0,0.0,20-11 18:52:04,2528.0,2520.0,3.0,87.0,0.0,86.0,0.0
7.0,16.500,32.500,0.0,44.0,0.0,0.0,0.0,0.0,729.0,0.0,1.040,0.920,0.690,124231680.0,12283904.0,229617664.0,3235844096.0,755886.0,11339115.0,1.0,0.0,0.0,20-11 18:52:05,1380.0,1365.0,3.0,87.0,0.0,86.0,0.0
7.0,25.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,941.0,0.0,1.040,0.920,0.690,124256256.0,12283904.0,229625856.0,3235811328.0,892260.0,13413631.0,2.0,0.0,0.0,20-11 18:52:06,1674.0,1677.0,3.0,87.0,0.0,86.0,0.0
11.558,16.080,54.271,0.0,18.090,0.0,0.0,0.0,0.0,1517.0,0.0,1.040,0.920,0.690,124260352.0,12283904.0,229625856.0,3235807232.0,1303042.0,19741562.0,2.0,0.0,0.0,20-11 18:52:07,2435.0,2309.0,3.0,87.0,0.0,86.0,0.0
9.950,14.428,54.229,0.0,21.393,0.0,0.0,0.0,0.0,1471.0,0.0,1.040,0.920,0.690,124448768.0,12283904.0,229625856.0,3235618816.0,1270564.0,19307412.0,2.0,0.0,0.0,20-11 18:52:08,2349.0,2241.0,3.0,87.0,0.0,86.0,0.0
10.050,13.065,54.271,0.0,22.613,0.0,0.0,0.0,0.0,1409.0,0.0,1.040,0.920,0.690,124448768.0,12283904.0,229625856.0,3235618816.0,1295050.0,19591978.0,3.0,0.0,0.0,20-11 18:52:09,2283.0,2192.0,3.0,87.0,0.0,86.0,0.0
10.0,15.500,53.500,0.0,21.0,0.0,0.0,0.0,0.0,1380.0,0.0,1.040,0.920,0.690,124317696.0,12283904.0,229625856.0,3235749888.0,1265894.0,19175472.0,3.0,0.0,0.0,20-11 18:52:10,2324.0,2309.0,3.0,87.0,0.0,86.0,0.0
