"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached2_cpt78_rep3_w.csv",,,,"Date:","20 Nov 2017 19:10:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.697,6.356,85.533,1.491,2.923,0.0,48149.860,35538.482,0.277,883.639,0.043,0.050,0.120,0.130,111591424.0,13914112.0,229801984.0,1404559360.0,0.0,0.0,0.0,0.0,3.240,20-11 19:10:21,1157.243,1014.291,5.0,2.0,0.0,3.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,845.0,0.0,0.050,0.120,0.130,111595520.0,13914112.0,229801984.0,1404555264.0,7402278.0,494886.0,1.0,0.0,0.0,20-11 19:10:22,1116.0,1043.0,5.0,80.0,0.0,3.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1435.0,0.0,0.050,0.120,0.130,111595520.0,13914112.0,229801984.0,1404555264.0,11906376.0,786964.0,1.0,0.0,0.0,20-11 19:10:23,1703.0,1612.0,5.0,80.0,0.0,3.0,0.0
3.0,6.0,86.0,0.0,5.0,0.0,0.0,0.0,0.0,1341.0,0.0,0.050,0.120,0.130,111595520.0,13914112.0,229801984.0,1404555264.0,11403945.0,754088.0,1.0,0.0,0.0,20-11 19:10:24,1609.0,1535.0,5.0,80.0,0.0,3.0,0.0
4.0,6.0,84.0,0.0,6.0,0.0,0.0,0.0,0.0,1749.0,0.0,0.050,0.120,0.130,111595520.0,13914112.0,229801984.0,1404555264.0,14181822.0,934278.0,1.0,0.0,0.0,20-11 19:10:25,2016.0,2020.0,5.0,80.0,0.0,3.0,0.0
3.960,5.941,79.208,3.960,6.931,0.0,0.0,36864.0,0.0,1919.0,0.0,0.050,0.120,0.130,111595520.0,13922304.0,229793792.0,1404555264.0,14266461.0,941920.0,0.0,0.0,0.0,20-11 19:10:26,2186.0,2238.0,5.0,80.0,0.0,3.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1351.0,0.0,0.050,0.120,0.130,111587328.0,13922304.0,229801984.0,1404555264.0,10994092.0,725100.0,0.0,0.0,0.0,20-11 19:10:27,1617.0,1566.0,5.0,80.0,0.0,3.0,0.0
2.020,5.051,86.869,0.0,6.061,0.0,0.0,0.0,0.0,1352.0,0.0,0.050,0.120,0.130,111587328.0,13922304.0,229801984.0,1404555264.0,11128740.0,733018.0,1.0,0.0,0.0,20-11 19:10:28,1618.0,1559.0,5.0,80.0,0.0,3.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.130,0.140,0.140,111587328.0,13922304.0,229801984.0,1404555264.0,10425699.0,685806.0,1.0,0.0,0.0,20-11 19:10:29,1622.0,1609.0,5.0,80.0,0.0,3.0,0.0
