"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt78_rep2_r.csv",,,,"Date:","20 Nov 2017 20:14:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.118,5.341,87.730,1.550,2.261,0.0,24188.227,5633544.558,0.134,818.049,0.021,0.170,0.140,0.140,114274304.0,18722816.0,230162432.0,1396707328.0,0.0,0.0,0.0,0.0,3.151,20-11 20:14:44,1091.471,983.794,5.0,2.0,0.0,2.0,0.0
0.0,3.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,461.0,0.0,0.170,0.140,0.140,114323456.0,18722816.0,230162432.0,1396658176.0,320916.0,4065396.0,1.0,0.0,0.0,20-11 20:14:45,730.0,689.0,5.0,80.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1582.0,0.0,0.240,0.150,0.140,114323456.0,18722816.0,230162432.0,1396658176.0,951264.0,12771166.0,0.0,0.0,0.0,20-11 20:14:46,1851.0,1958.0,5.0,80.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.240,0.150,0.140,114323456.0,18722816.0,230162432.0,1396658176.0,798492.0,10698456.0,0.0,0.0,0.0,20-11 20:14:47,1514.0,1500.0,5.0,80.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1603.0,0.0,0.240,0.150,0.140,114290688.0,18722816.0,230162432.0,1396690944.0,954564.0,12738516.0,1.0,0.0,0.0,20-11 20:14:48,1872.0,2042.0,5.0,80.0,0.0,2.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,36864.0,0.0,1638.0,0.0,0.240,0.150,0.140,114290688.0,18731008.0,230154240.0,1396690944.0,938474.0,12616031.0,0.0,0.0,0.0,20-11 20:14:49,1905.0,2015.0,5.0,81.0,0.0,2.0,0.0
1.980,3.960,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1075.0,0.0,0.240,0.150,0.140,114315264.0,18731008.0,230162432.0,1396658176.0,719336.0,9539030.0,1.0,0.0,0.0,20-11 20:14:50,1343.0,1253.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1595.0,0.0,0.220,0.150,0.140,114282496.0,18731008.0,230162432.0,1396690944.0,919066.0,12394929.0,0.0,0.0,0.0,20-11 20:14:51,1865.0,2043.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.220,0.150,0.140,114282496.0,18731008.0,230162432.0,1396690944.0,870745.0,11667189.0,0.0,0.0,0.0,20-11 20:14:52,1670.0,1684.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1822.0,0.0,0.220,0.150,0.140,114315264.0,18731008.0,230162432.0,1396658176.0,969402.0,12980566.0,0.0,0.0,0.0,20-11 20:14:53,2089.0,2335.0,5.0,80.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1403.0,0.0,0.220,0.150,0.140,114315264.0,18731008.0,230162432.0,1396658176.0,861510.0,11544594.0,0.0,0.0,0.0,20-11 20:14:54,1678.0,1690.0,5.0,80.0,0.0,3.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,12288.0,0.0,1191.0,0.0,0.220,0.150,0.140,114282496.0,18739200.0,230154240.0,1396690944.0,825700.0,11060544.0,0.0,0.0,0.0,20-11 20:14:55,1454.0,1461.0,5.0,80.0,0.0,2.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1513.0,0.0,0.200,0.140,0.140,114274304.0,18739200.0,230162432.0,1396690944.0,930396.0,12456920.0,0.0,0.0,0.0,20-11 20:14:56,1783.0,1867.0,5.0,80.0,0.0,2.0,0.0
0.990,4.950,90.099,0.0,3.960,0.0,0.0,0.0,0.0,1188.0,0.0,0.200,0.140,0.140,114274304.0,18739200.0,230162432.0,1396690944.0,787388.0,10544872.0,0.0,0.0,0.0,20-11 20:14:57,1456.0,1360.0,5.0,80.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1121.0,0.0,0.200,0.140,0.140,114274304.0,18739200.0,230162432.0,1396690944.0,770197.0,10300748.0,1.0,0.0,0.0,20-11 20:14:58,1389.0,1349.0,5.0,80.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1556.0,0.0,0.200,0.140,0.140,114274304.0,18739200.0,230162432.0,1396690944.0,876986.0,11759963.0,1.0,0.0,0.0,20-11 20:14:59,1823.0,1876.0,5.0,80.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1506.0,0.0,0.200,0.140,0.140,114274304.0,18739200.0,230162432.0,1396690944.0,928322.0,12445486.0,0.0,0.0,0.0,20-11 20:15:00,1774.0,1984.0,5.0,80.0,0.0,2.0,0.0
1.980,4.950,84.158,4.950,3.960,0.0,0.0,40960.0,0.0,1311.0,0.0,0.180,0.140,0.140,114298880.0,18747392.0,230162432.0,1396658176.0,891731.0,11946095.0,0.0,0.0,0.0,20-11 20:15:01,1580.0,1607.0,5.0,80.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1362.0,0.0,0.180,0.140,0.140,114262016.0,18747392.0,230166528.0,1396690944.0,865382.0,11566914.0,1.0,0.0,0.0,20-11 20:15:02,1633.0,1586.0,5.0,80.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.180,0.140,0.140,114262016.0,18747392.0,230166528.0,1396690944.0,830878.0,11171034.0,1.0,0.0,0.0,20-11 20:15:03,1514.0,1547.0,5.0,80.0,0.0,2.0,0.0
