"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt64_rep1_r.csv",,,,"Date:","20 Nov 2017 20:07:22 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.115,5.294,87.769,1.606,2.216,0.0,25640.490,5971547.866,0.142,804.290,0.023,0.220,0.150,0.140,114692096.0,18124800.0,230137856.0,1396912128.0,0.0,0.0,0.000,0.0,3.157,20-11 20:07:22,1077.726,962.929,5.0,2.0,0.0,3.0,0.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.220,0.150,0.140,114655232.0,18124800.0,230141952.0,1396944896.0,66.0,598.0,0.0,0.0,0.0,20-11 20:07:23,270.0,18.0,5.0,2.0,0.0,3.0,0.0
1.0,3.0,93.0,0.0,3.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.220,0.150,0.140,114688000.0,18124800.0,230141952.0,1396912128.0,580470.0,7587658.0,1.0,0.0,0.0,20-11 20:07:24,1272.0,1441.0,5.0,66.0,0.0,3.0,0.0
1.0,5.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,980.0,0.0,0.200,0.150,0.140,114692096.0,18124800.0,230141952.0,1396908032.0,698954.0,9382590.0,0.0,0.0,0.0,20-11 20:07:25,1248.0,1184.0,5.0,66.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1262.0,0.0,0.200,0.150,0.140,114655232.0,18124800.0,230141952.0,1396944896.0,808481.0,10820975.0,1.0,0.0,0.0,20-11 20:07:26,1530.0,1590.0,5.0,66.0,0.0,2.0,0.0
2.0,4.0,88.0,3.0,3.0,0.0,0.0,36864.0,0.0,1178.0,0.0,0.200,0.150,0.140,114688000.0,18132992.0,230133760.0,1396912128.0,733695.0,9835769.0,0.0,0.0,0.0,20-11 20:07:27,1446.0,1356.0,5.0,66.0,0.0,2.0,0.0
1.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,1129.0,0.0,0.200,0.150,0.140,114679808.0,18132992.0,230141952.0,1396912128.0,779758.0,10446762.0,0.0,0.0,0.0,20-11 20:07:28,1397.0,1398.0,5.0,66.0,0.0,2.0,0.0
2.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,1131.0,0.0,0.200,0.150,0.140,114647040.0,18132992.0,230141952.0,1396944896.0,724826.0,9708550.0,0.0,0.0,0.0,20-11 20:07:29,1400.0,1320.0,5.0,66.0,0.0,2.0,0.0
1.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.180,0.150,0.140,114647040.0,18132992.0,230141952.0,1396944896.0,768610.0,10295214.0,0.0,0.0,0.0,20-11 20:07:30,1464.0,1450.0,5.0,66.0,0.0,2.0,0.0
