"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt8_rep3_w.csv",,,,"Date:","20 Nov 2017 18:26:19 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.863,6.916,84.596,3.164,1.461,0.0,162666.878,56656856.560,0.360,976.637,0.144,0.310,0.370,0.330,121810944.0,10268672.0,229519360.0,3240378368.0,0.0,0.0,0.0,0.0,6.353,20-11 18:26:19,1900.674,2197.902,3.0,11.0,0.0,18.0,0.0
3.500,5.0,89.0,0.0,2.500,0.0,0.0,0.0,0.0,1622.0,0.0,0.360,0.380,0.330,122216448.0,10268672.0,229527552.0,3239964672.0,523610.0,7895972.0,2.0,0.0,2.0,20-11 18:26:20,2690.0,2940.0,3.0,19.0,0.0,18.0,0.0
3.500,5.0,88.0,1.500,2.0,0.0,0.0,36864.0,0.0,1568.0,0.0,0.360,0.380,0.330,122335232.0,10276864.0,229519360.0,3239845888.0,513462.0,7803586.0,2.0,0.0,0.0,20-11 18:26:21,2513.0,2735.0,3.0,19.0,0.0,18.0,0.0
3.483,4.478,89.552,0.0,2.488,0.0,0.0,0.0,0.0,1439.0,0.0,0.360,0.380,0.330,122433536.0,10276864.0,229527552.0,3239739392.0,502140.0,7595624.0,2.0,0.0,0.0,20-11 18:26:22,2423.0,2611.0,3.0,19.0,0.0,18.0,0.0
3.518,4.523,89.447,0.0,2.513,0.0,0.0,0.0,0.0,1471.0,0.0,0.360,0.380,0.330,122261504.0,10276864.0,229527552.0,3239911424.0,513478.0,7788845.0,2.0,0.0,0.0,20-11 18:26:23,2731.0,2803.0,3.0,19.0,0.0,19.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1447.0,0.0,0.360,0.380,0.330,122376192.0,10276864.0,229527552.0,3239796736.0,511464.0,7746270.0,2.0,0.0,0.0,20-11 18:26:24,2530.0,2735.0,3.0,19.0,0.0,19.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,0.0,0.0,1480.0,0.0,0.410,0.390,0.330,122359808.0,10276864.0,229527552.0,3239813120.0,511316.0,7771167.0,2.0,0.0,0.0,20-11 18:26:25,2373.0,2719.0,3.0,19.0,0.0,19.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.410,0.390,0.330,122368000.0,10276864.0,229527552.0,3239804928.0,517680.0,7840652.0,2.0,0.0,0.0,20-11 18:26:26,2485.0,2705.0,3.0,19.0,0.0,19.0,0.0
3.015,4.523,89.447,1.005,2.010,0.0,0.0,12288.0,0.0,1453.0,0.0,0.410,0.390,0.330,122433536.0,10285056.0,229519360.0,3239739392.0,510428.0,7748706.0,2.0,0.0,0.0,20-11 18:26:27,2515.0,2793.0,3.0,19.0,0.0,19.0,0.0
3.500,5.0,89.0,0.0,2.500,0.0,0.0,0.0,0.0,1492.0,0.0,0.410,0.390,0.330,122408960.0,10285056.0,229527552.0,3239755776.0,521232.0,7903658.0,1.0,0.0,0.0,20-11 18:26:28,2754.0,2847.0,3.0,19.0,0.0,19.0,0.0
3.518,4.523,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1549.0,0.0,0.410,0.390,0.330,122318848.0,10285056.0,229527552.0,3239845888.0,537660.0,8152565.0,1.0,0.0,0.0,20-11 18:26:29,2753.0,2975.0,3.0,19.0,0.0,19.0,0.0
4.0,5.0,88.500,0.0,2.500,0.0,0.0,0.0,0.0,1493.0,0.0,0.460,0.400,0.340,122400768.0,10285056.0,229527552.0,3239763968.0,511908.0,7762004.0,0.0,0.0,0.0,20-11 18:26:30,2499.0,2757.0,3.0,19.0,0.0,19.0,0.0
4.020,5.025,87.940,0.0,3.015,0.0,0.0,0.0,0.0,1472.0,0.0,0.460,0.400,0.340,122286080.0,10285056.0,229527552.0,3239878656.0,491040.0,7427556.0,1.0,0.0,0.0,20-11 18:26:31,2366.0,2676.0,3.0,19.0,0.0,19.0,0.0
2.985,4.975,90.050,0.0,1.990,0.0,0.0,45056.0,0.0,1457.0,0.0,0.460,0.400,0.340,122277888.0,10285056.0,229527552.0,3239886848.0,504952.0,7665755.0,2.0,0.0,0.0,20-11 18:26:32,2606.0,2747.0,3.0,19.0,0.0,19.0,0.0
3.483,4.478,88.557,1.493,1.990,0.0,0.0,28672.0,0.0,1452.0,0.0,0.460,0.400,0.340,122269696.0,10293248.0,229519360.0,3239895040.0,502066.0,7612737.0,2.0,0.0,0.0,20-11 18:26:33,2425.0,2612.0,3.0,19.0,0.0,19.0,0.0
3.500,4.500,89.0,0.0,3.0,0.0,0.0,0.0,0.0,1404.0,0.0,0.460,0.400,0.340,122318848.0,10293248.0,229527552.0,3239837696.0,502288.0,7625381.0,1.0,0.0,0.0,20-11 18:26:34,2436.0,2677.0,3.0,19.0,0.0,18.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.420,0.390,0.340,122294272.0,10293248.0,229527552.0,3239862272.0,501252.0,7582531.0,2.0,0.0,0.0,20-11 18:26:35,2413.0,2691.0,3.0,19.0,0.0,18.0,0.0
3.015,4.523,90.452,0.0,2.010,0.0,0.0,0.0,0.0,1316.0,0.0,0.420,0.390,0.340,122318848.0,10293248.0,229527552.0,3239837696.0,485342.0,7368264.0,1.0,0.0,0.0,20-11 18:26:36,2339.0,2665.0,3.0,19.0,0.0,18.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1309.0,0.0,0.420,0.390,0.340,122281984.0,10293248.0,229531648.0,3239870464.0,487636.0,7388531.0,2.0,0.0,0.0,20-11 18:26:37,2589.0,2677.0,3.0,19.0,0.0,18.0,0.0
3.518,4.020,89.950,0.0,2.513,0.0,0.0,0.0,0.0,1356.0,0.0,0.420,0.390,0.340,122396672.0,10293248.0,229531648.0,3239755776.0,489190.0,7414291.0,3.0,0.0,0.0,20-11 18:26:38,2279.0,2614.0,3.0,19.0,0.0,18.0,0.0
3.500,5.0,88.500,0.500,2.500,0.0,0.0,12288.0,0.0,1347.0,0.0,0.420,0.390,0.340,122290176.0,10301440.0,229523456.0,3239862272.0,496442.0,7545593.0,1.0,0.0,0.0,20-11 18:26:39,2438.0,2704.0,3.0,19.0,0.0,18.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.390,0.390,0.330,122306560.0,10301440.0,229531648.0,3239837696.0,508504.0,7701816.0,2.0,0.0,0.0,20-11 18:26:40,2589.0,2832.0,3.0,19.0,0.0,18.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1447.0,0.0,0.390,0.390,0.330,122241024.0,10301440.0,229531648.0,3239903232.0,533442.0,8097667.0,1.0,0.0,0.0,20-11 18:26:41,2603.0,2942.0,3.0,19.0,0.0,18.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1416.0,0.0,0.390,0.390,0.330,122396672.0,10301440.0,229531648.0,3239747584.0,504730.0,7653416.0,1.0,0.0,0.0,20-11 18:26:42,2520.0,2858.0,3.0,19.0,0.0,18.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1386.0,0.0,0.390,0.390,0.330,122396672.0,10301440.0,229531648.0,3239747584.0,486970.0,7383794.0,1.0,0.0,0.0,20-11 18:26:43,2643.0,2873.0,3.0,19.0,0.0,18.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.390,0.390,0.330,122224640.0,10301440.0,229531648.0,3239919616.0,504212.0,7645349.0,1.0,0.0,0.0,20-11 18:26:44,2484.0,2706.0,3.0,19.0,0.0,18.0,0.0
3.015,4.523,88.442,2.010,2.010,0.0,0.0,12288.0,0.0,1407.0,0.0,0.360,0.380,0.330,122232832.0,10309632.0,229531648.0,3239903232.0,492594.0,7469095.0,1.0,0.0,0.0,20-11 18:26:45,2342.0,2592.0,3.0,19.0,0.0,18.0,0.0
3.980,4.975,89.055,0.0,1.990,0.0,0.0,0.0,0.0,1501.0,0.0,0.360,0.380,0.330,122322944.0,10309632.0,229531648.0,3239813120.0,511242.0,7752068.0,1.0,0.0,0.0,20-11 18:26:46,2506.0,2822.0,3.0,19.0,0.0,18.0,0.0
3.483,4.478,89.552,0.0,2.488,0.0,0.0,0.0,0.0,1431.0,0.0,0.360,0.380,0.330,122372096.0,10309632.0,229531648.0,3239763968.0,511538.0,7756331.0,1.0,0.0,0.0,20-11 18:26:47,2522.0,2758.0,3.0,19.0,0.0,18.0,0.0
3.030,4.545,90.909,0.0,1.515,0.0,0.0,0.0,0.0,1469.0,0.0,0.360,0.380,0.330,122290176.0,10309632.0,229531648.0,3239845888.0,516660.0,7828454.0,1.0,0.0,0.0,20-11 18:26:48,2545.0,2773.0,3.0,19.0,0.0,19.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1446.0,0.0,0.360,0.380,0.330,122281984.0,10309632.0,229531648.0,3239854080.0,510576.0,7741600.0,1.0,0.0,0.0,20-11 18:26:49,2384.0,2641.0,3.0,19.0,0.0,19.0,0.0
3.483,4.478,90.050,0.0,1.990,0.0,0.0,0.0,0.0,1401.0,0.0,0.330,0.370,0.330,122273792.0,10309632.0,229531648.0,3239862272.0,507986.0,7702401.0,1.0,0.0,0.0,20-11 18:26:50,2391.0,2723.0,3.0,19.0,0.0,19.0,0.0
3.500,4.500,88.500,1.500,2.0,0.0,0.0,12288.0,0.0,1422.0,0.0,0.330,0.370,0.330,122265600.0,10317824.0,229523456.0,3239870464.0,506432.0,7678858.0,1.0,0.0,0.0,20-11 18:26:51,2322.0,2683.0,3.0,19.0,0.0,19.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,16384.0,0.0,1425.0,0.0,0.330,0.370,0.330,122396672.0,10317824.0,229531648.0,3239731200.0,507616.0,7697181.0,1.0,0.0,0.0,20-11 18:26:52,2407.0,2630.0,3.0,19.0,0.0,19.0,0.0
3.0,5.0,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1465.0,0.0,0.330,0.370,0.330,122257408.0,10317824.0,229531648.0,3239870464.0,511538.0,7739746.0,3.0,0.0,0.0,20-11 18:26:53,2431.0,2621.0,3.0,19.0,0.0,19.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,0.0,0.0,1432.0,0.0,0.330,0.370,0.330,122273792.0,10317824.0,229531648.0,3239854080.0,493112.0,7493533.0,1.0,0.0,0.0,20-11 18:26:54,2715.0,2824.0,3.0,19.0,0.0,19.0,0.0
