"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt23_rep2_r.csv",,,,"Date:","20 Nov 2017 14:57:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.345,5.370,87.856,0.849,1.579,0.0,29596.320,10296343.810,0.127,744.263,0.026,0.140,0.140,0.180,116768768.0,16728064.0,230699008.0,3245391872.0,0.0,0.0,0.0,0.0,4.204,20-11 14:57:04,1579.263,1633.327,3.0,48.0,0.0,49.0,0.0
2.500,4.0,89.500,2.500,1.500,0.0,0.0,36864.0,0.0,359.0,0.0,0.140,0.140,0.180,116740096.0,16736256.0,230694912.0,3245416448.0,3556008.0,266222.0,0.0,0.0,0.0,20-11 14:57:05,1174.0,1525.0,3.0,48.0,0.0,49.0,0.0
2.020,3.535,93.434,0.0,1.010,0.0,0.0,12288.0,0.0,360.0,0.0,0.140,0.140,0.180,116699136.0,16736256.0,230703104.0,3245449216.0,3358640.0,251434.0,0.0,0.0,0.0,20-11 14:57:06,1182.0,1507.0,3.0,48.0,0.0,49.0,0.0
2.475,3.465,92.574,0.0,1.485,0.0,0.0,0.0,0.0,308.0,0.0,0.140,0.140,0.180,116633600.0,16736256.0,230703104.0,3245514752.0,3316661.0,248013.0,0.0,0.0,0.0,20-11 14:57:07,1117.0,1450.0,3.0,48.0,0.0,48.0,0.0
2.513,3.518,92.965,0.0,1.005,0.0,0.0,0.0,0.0,278.0,0.0,0.130,0.140,0.180,116797440.0,16736256.0,230703104.0,3245350912.0,3308933.0,247573.0,0.0,0.0,0.0,20-11 14:57:08,1058.0,1467.0,3.0,48.0,0.0,48.0,0.0
2.488,3.483,92.537,0.0,1.493,0.0,0.0,0.0,0.0,291.0,0.0,0.130,0.140,0.180,116666368.0,16736256.0,230703104.0,3245481984.0,3308786.0,247360.0,0.0,0.0,0.0,20-11 14:57:09,1091.0,1465.0,3.0,48.0,0.0,48.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,305.0,0.0,0.130,0.140,0.180,116826112.0,16736256.0,230703104.0,3245322240.0,3308912.0,247543.0,1.0,0.0,0.0,20-11 14:57:10,1112.0,1478.0,3.0,48.0,0.0,48.0,0.0
2.500,3.500,91.500,1.500,1.0,0.0,0.0,28672.0,0.0,278.0,0.0,0.130,0.140,0.180,116793344.0,16744448.0,230694912.0,3245355008.0,3308912.0,247545.0,0.0,0.0,0.0,20-11 14:57:11,1075.0,1484.0,3.0,48.0,0.0,48.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,288.0,0.0,0.130,0.140,0.180,116916224.0,16744448.0,230703104.0,3245223936.0,3309030.0,247728.0,0.0,0.0,0.0,20-11 14:57:12,1077.0,1494.0,3.0,48.0,0.0,48.0,0.0
2.513,3.015,93.467,0.0,1.005,0.0,0.0,0.0,0.0,335.0,0.0,0.120,0.140,0.180,116948992.0,16744448.0,230703104.0,3245191168.0,3313336.0,247742.0,0.0,0.0,0.0,20-11 14:57:13,1127.0,1463.0,3.0,48.0,0.0,48.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,292.0,0.0,0.120,0.140,0.180,116965376.0,16744448.0,230703104.0,3245174784.0,3308846.0,247544.0,0.0,0.0,0.0,20-11 14:57:14,1091.0,1399.0,3.0,48.0,0.0,48.0,0.0
2.500,3.500,93.0,0.0,1.0,0.0,0.0,0.0,0.0,344.0,0.0,0.120,0.140,0.180,116801536.0,16744448.0,230703104.0,3245338624.0,3308912.0,247543.0,0.0,0.0,0.0,20-11 14:57:15,1146.0,1465.0,3.0,48.0,0.0,48.0,0.0
2.488,3.483,92.537,0.0,1.493,0.0,0.0,0.0,0.0,313.0,0.0,0.120,0.140,0.180,116932608.0,16744448.0,230703104.0,3245207552.0,3304462.0,247255.0,0.0,0.0,0.0,20-11 14:57:16,1102.0,1485.0,3.0,48.0,0.0,48.0,0.0
2.500,3.500,91.500,1.500,1.0,0.0,0.0,12288.0,0.0,279.0,0.0,0.120,0.140,0.180,116826112.0,16752640.0,230703104.0,3245305856.0,3338182.0,249774.0,0.0,0.0,0.0,20-11 14:57:17,1054.0,1481.0,3.0,48.0,0.0,48.0,0.0
2.513,3.015,92.965,0.0,1.508,0.0,0.0,0.0,0.0,299.0,0.0,0.190,0.150,0.190,116957184.0,16752640.0,230703104.0,3245174784.0,3295332.0,246444.0,0.0,0.0,0.0,20-11 14:57:18,1019.0,1293.0,3.0,48.0,0.0,48.0,0.0
2.488,3.483,93.035,0.0,0.995,0.0,0.0,0.0,0.0,318.0,0.0,0.190,0.150,0.190,116793344.0,16752640.0,230703104.0,3245338624.0,3360567.0,251094.0,0.0,0.0,0.0,20-11 14:57:19,1015.0,1322.0,3.0,48.0,0.0,48.0,0.0
3.015,3.518,91.960,0.0,1.508,0.0,0.0,0.0,0.0,325.0,0.0,0.190,0.150,0.190,116924416.0,16752640.0,230703104.0,3245207552.0,3366331.0,251934.0,0.0,0.0,0.0,20-11 14:57:20,1032.0,1331.0,3.0,48.0,0.0,48.0,0.0
