"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt64_rep2_r.csv",,,,"Date:","20 Nov 2017 15:28:29 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.596,6.104,85.970,0.728,2.601,0.0,23214.288,8085263.808,0.086,912.931,0.021,0.120,0.210,0.170,113696768.0,18743296.0,231301120.0,3245846528.0,0.0,0.0,0.0,0.0,4.242,20-11 15:28:29,1876.509,2329.023,3.0,130.0,0.0,131.0,0.0
2.0,3.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,316.0,0.0,0.120,0.210,0.170,113913856.0,18743296.0,231305216.0,3245625344.0,5383530.0,403943.0,1.0,0.0,0.0,20-11 15:28:30,1077.0,1402.0,3.0,130.0,0.0,130.0,0.0
2.0,2.500,94.0,0.0,1.500,0.0,0.0,0.0,0.0,334.0,0.0,0.120,0.210,0.170,113860608.0,18743296.0,231305216.0,3245678592.0,5559939.0,418385.0,1.0,0.0,0.0,20-11 15:28:31,1127.0,1480.0,3.0,130.0,0.0,130.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,316.0,0.0,0.120,0.210,0.170,113958912.0,18743296.0,231305216.0,3245580288.0,4673467.0,354923.0,0.0,0.0,0.0,20-11 15:28:32,1042.0,1353.0,3.0,130.0,0.0,130.0,0.0
1.508,2.010,89.950,5.528,1.005,0.0,0.0,49152.0,0.0,319.0,0.0,0.120,0.210,0.170,113909760.0,18751488.0,231297024.0,3245629440.0,4407002.0,342412.0,1.0,0.0,0.0,20-11 15:28:33,1112.0,1464.0,3.0,130.0,0.0,130.0,0.0
2.0,2.500,94.500,0.0,1.0,0.0,0.0,0.0,0.0,330.0,0.0,0.110,0.210,0.170,113852416.0,18751488.0,231305216.0,3245678592.0,5037193.0,380706.0,1.0,0.0,0.0,20-11 15:28:34,1137.0,1425.0,3.0,130.0,0.0,130.0,0.0
1.500,2.0,95.500,0.0,1.0,0.0,0.0,0.0,0.0,306.0,0.0,0.110,0.210,0.170,114049024.0,18751488.0,231305216.0,3245481984.0,4165060.0,317279.0,1.0,0.0,0.0,20-11 15:28:35,1113.0,1449.0,3.0,130.0,0.0,130.0,0.0
1.990,2.488,94.527,0.0,0.995,0.0,0.0,0.0,0.0,303.0,0.0,0.110,0.210,0.170,114049024.0,18751488.0,231305216.0,3245481984.0,4427186.0,335882.0,1.0,0.0,0.0,20-11 15:28:36,1056.0,1381.0,3.0,130.0,0.0,130.0,0.0
1.500,2.0,95.500,0.0,1.0,0.0,0.0,0.0,0.0,283.0,0.0,0.110,0.210,0.170,114028544.0,18751488.0,231305216.0,3245502464.0,4046169.0,304692.0,1.0,0.0,0.0,20-11 15:28:37,994.0,1297.0,3.0,130.0,0.0,130.0,0.0
2.0,3.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,333.0,0.0,0.110,0.210,0.170,114073600.0,18751488.0,231305216.0,3245457408.0,5207376.0,389668.0,1.0,0.0,0.0,20-11 15:28:38,1084.0,1399.0,3.0,130.0,0.0,130.0,0.0
1.500,2.0,94.500,1.0,1.0,0.0,0.0,12288.0,0.0,291.0,0.0,0.100,0.200,0.170,114159616.0,18759680.0,231305216.0,3245363200.0,4125887.0,313111.0,1.0,0.0,0.0,20-11 15:28:39,1093.0,1380.0,3.0,130.0,0.0,130.0,0.0
1.508,2.513,94.975,0.0,1.005,0.0,0.0,0.0,0.0,301.0,0.0,0.100,0.200,0.170,114290688.0,18759680.0,231305216.0,3245232128.0,4732083.0,357561.0,1.0,0.0,0.0,20-11 15:28:40,1091.0,1414.0,3.0,130.0,0.0,130.0,0.0
2.0,2.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,318.0,0.0,0.100,0.200,0.170,114290688.0,18759680.0,231305216.0,3245232128.0,4524330.0,339260.0,1.0,0.0,0.0,20-11 15:28:41,1146.0,1440.0,3.0,130.0,0.0,130.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,327.0,0.0,0.100,0.200,0.170,114290688.0,18759680.0,231305216.0,3245232128.0,4474207.0,342195.0,1.0,0.0,0.0,20-11 15:28:42,1155.0,1501.0,3.0,130.0,0.0,130.0,0.0
1.990,2.488,94.030,0.0,1.493,0.0,0.0,0.0,0.0,322.0,0.0,0.100,0.200,0.170,114225152.0,18759680.0,231305216.0,3245297664.0,4882968.0,367161.0,1.0,0.0,0.0,20-11 15:28:43,1125.0,1381.0,3.0,130.0,0.0,130.0,0.0
1.990,3.483,91.542,1.990,0.995,0.0,0.0,12288.0,0.0,349.0,0.0,0.100,0.200,0.170,114290688.0,18767872.0,231297024.0,3245232128.0,5235948.0,397398.0,1.0,0.0,0.0,20-11 15:28:44,1149.0,1324.0,3.0,130.0,0.0,130.0,0.0
1.515,2.020,95.455,0.0,1.010,0.0,0.0,0.0,0.0,315.0,0.0,0.100,0.200,0.170,114053120.0,18767872.0,231305216.0,3245461504.0,4695134.0,352995.0,1.0,0.0,0.0,20-11 15:28:45,1027.0,1300.0,3.0,130.0,0.0,130.0,0.0
