"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt5_rep1_r.csv",,,,"Date:","20 Nov 2017 14:30:13 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.450,6.981,84.379,0.739,2.451,0.0,40233.434,14000947.863,0.183,908.842,0.036,0.050,0.260,0.370,121208832.0,14049280.0,230408192.0,3236311040.0,0.0,0.0,0.0,0.0,4.351,20-11 14:30:13,1869.900,1703.906,3.0,12.0,0.0,4.0,0.0
2.488,3.980,91.542,0.0,1.990,0.0,0.0,0.0,0.0,742.0,0.0,0.210,0.290,0.370,121372672.0,14049280.0,230412288.0,3236143104.0,2378296.0,178376.0,1.0,0.0,0.0,20-11 14:30:14,1749.0,1991.0,3.0,12.0,0.0,4.0,0.0
2.0,4.0,91.0,1.500,1.500,0.0,0.0,61440.0,0.0,677.0,0.0,0.210,0.290,0.370,121372672.0,14057472.0,230404096.0,3236143104.0,2298462.0,172054.0,2.0,0.0,0.0,20-11 14:30:15,1693.0,1997.0,3.0,12.0,0.0,4.0,0.0
2.0,4.0,92.500,0.0,1.500,0.0,0.0,0.0,0.0,622.0,0.0,0.210,0.290,0.370,121364480.0,14057472.0,230412288.0,3236143104.0,2155804.0,161476.0,1.0,0.0,0.0,20-11 14:30:16,1610.0,1915.0,3.0,12.0,0.0,4.0,0.0
2.010,3.518,92.965,0.0,1.508,0.0,0.0,0.0,0.0,640.0,0.0,0.210,0.290,0.370,121364480.0,14057472.0,230412288.0,3236143104.0,2219862.0,166254.0,1.0,0.0,0.0,20-11 14:30:17,1655.0,1966.0,3.0,12.0,0.0,4.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,604.0,0.0,0.210,0.290,0.370,121364480.0,14057472.0,230412288.0,3236143104.0,2179838.0,164329.0,1.0,0.0,0.0,20-11 14:30:18,1601.0,1938.0,3.0,12.0,0.0,5.0,0.0
1.990,3.980,92.040,0.0,1.990,0.0,0.0,0.0,0.0,597.0,0.0,0.430,0.330,0.390,121364480.0,14057472.0,230412288.0,3236143104.0,2181644.0,163387.0,1.0,0.0,0.0,20-11 14:30:19,1595.0,1932.0,3.0,12.0,0.0,5.0,0.0
2.010,4.020,92.462,0.0,1.508,0.0,0.0,45056.0,0.0,721.0,0.0,0.430,0.330,0.390,121364480.0,14057472.0,230412288.0,3236143104.0,2122140.0,159005.0,0.0,0.0,0.0,20-11 14:30:20,1727.0,2018.0,3.0,12.0,0.0,5.0,0.0
2.500,4.0,91.0,1.0,1.500,0.0,0.0,12288.0,0.0,679.0,0.0,0.430,0.330,0.390,121356288.0,14065664.0,230412288.0,3236143104.0,2210900.0,165612.0,0.0,0.0,0.0,20-11 14:30:21,1719.0,2049.0,3.0,12.0,0.0,5.0,0.0
1.990,3.980,92.040,0.0,1.990,0.0,0.0,0.0,0.0,630.0,0.0,0.430,0.330,0.390,121356288.0,14065664.0,230412288.0,3236143104.0,2227690.0,166802.0,0.0,0.0,0.0,20-11 14:30:22,1652.0,2016.0,3.0,12.0,0.0,5.0,0.0
2.500,4.0,92.0,0.0,1.500,0.0,0.0,0.0,0.0,669.0,0.0,0.430,0.330,0.390,121356288.0,14065664.0,230412288.0,3236143104.0,2241158.0,167790.0,0.0,0.0,0.0,20-11 14:30:23,1678.0,1986.0,3.0,12.0,0.0,5.0,0.0
