"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt52_rep3_w.csv",,,,"Date:","20 Nov 2017 14:15:42 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.295,6.813,84.685,0.854,2.352,0.0,49333.241,17189034.220,0.225,880.769,0.044,0.460,0.500,0.410,120930304.0,12947456.0,229978112.0,3238121472.0,0.0,0.0,0.0,0.0,4.412,20-11 14:15:42,1838.131,1690.413,3.0,106.0,0.0,107.0,0.0
9.0,13.500,70.500,0.0,7.0,0.0,0.0,0.0,0.0,2038.0,0.0,0.460,0.500,0.410,121061376.0,12947456.0,229982208.0,3237986304.0,729106.0,11017198.0,1.0,0.0,0.0,20-11 14:15:43,3112.0,2238.0,3.0,106.0,0.0,107.0,0.0
9.137,14.721,69.036,0.508,6.599,0.0,0.0,57344.0,0.0,1828.0,0.0,0.460,0.500,0.410,121094144.0,12955648.0,229982208.0,3237945344.0,724814.0,10982616.0,1.0,0.0,0.0,20-11 14:15:44,2876.0,2036.0,3.0,106.0,0.0,107.0,0.0
8.955,13.930,70.647,0.0,6.468,0.0,0.0,0.0,0.0,1828.0,0.0,0.460,0.500,0.410,121143296.0,12955648.0,229982208.0,3237896192.0,712530.0,10855335.0,0.0,0.0,0.0,20-11 14:15:45,2852.0,2043.0,3.0,106.0,0.0,106.0,0.0
9.453,14.428,69.154,0.0,6.965,0.0,0.0,0.0,0.0,1838.0,0.0,0.460,0.500,0.410,121094144.0,12955648.0,229982208.0,3237945344.0,757670.0,11490510.0,1.0,0.0,0.0,20-11 14:15:46,2854.0,1946.0,3.0,106.0,0.0,106.0,0.0
9.0,14.0,71.0,0.0,6.0,0.0,0.0,49152.0,0.0,1797.0,0.0,0.500,0.510,0.420,121171968.0,12955648.0,229982208.0,3237867520.0,731816.0,11096803.0,0.0,0.0,0.0,20-11 14:15:47,2854.0,2075.0,3.0,106.0,0.0,106.0,0.0
9.548,14.070,69.849,0.0,6.533,0.0,0.0,0.0,0.0,1819.0,0.0,0.500,0.510,0.420,121253888.0,12955648.0,229982208.0,3237785600.0,759432.0,11516491.0,0.0,0.0,0.0,20-11 14:15:48,2860.0,2053.0,3.0,106.0,0.0,106.0,0.0
8.955,14.428,70.149,0.0,6.468,0.0,0.0,0.0,0.0,1747.0,0.0,0.500,0.510,0.420,122281984.0,12955648.0,229982208.0,3236757504.0,719450.0,10907926.0,0.0,0.0,1.0,20-11 14:15:49,2777.0,2008.0,3.0,107.0,0.0,106.0,0.0
10.553,14.573,67.839,1.005,6.030,0.0,245760.0,16384.0,0.0,1839.0,0.0,0.500,0.510,0.420,122593280.0,12963840.0,230137856.0,3236282368.0,725591.0,10989598.0,0.0,0.0,1.0,20-11 14:15:50,2891.0,2015.0,3.0,107.0,0.0,106.0,0.0
